Filling level [%],Filling level [%] prob0,Filling level [%] prob1,Filling level [%] prob2,Object,Sequence
1.0,0.01,0.61,0.38,3,s2_fi1_fu1_b0_l0
2.0,0.0,0.32,0.68,3,s0_fi1_fu2_b1_l1
1.0,0.145,0.5,0.355,3,s1_fi3_fu1_b1_l1
2.0,0.005,0.475,0.52,3,s0_fi2_fu1_b0_l1
0.0,0.41,0.215,0.375,3,s2_fi0_fu0_b0_l0
2.0,0.0,0.36,0.64,3,s1_fi1_fu2_b1_l1
2.0,0.195,0.095,0.71,3,s1_fi3_fu2_b0_l1
2.0,0.07,0.41,0.52,3,s0_fi3_fu2_b1_l0
1.0,0.005,0.545,0.45,3,s2_fi1_fu1_b1_l0
1.0,0.025,0.535,0.44,3,s1_fi2_fu1_b1_l1
2.0,0.01,0.395,0.595,3,s1_fi2_fu2_b0_l0
2.0,0.005,0.295,0.7,3,s0_fi2_fu2_b0_l0
2.0,0.0,0.33,0.67,3,s1_fi1_fu2_b0_l1
2.0,0.005,0.285,0.71,3,s0_fi2_fu1_b1_l1
0.0,0.75,0.12,0.13,3,s1_fi0_fu0_b0_l1
2.0,0.005,0.44,0.555,3,s0_fi2_fu1_b0_l0
0.0,0.565,0.235,0.2,3,s1_fi0_fu0_b0_l0
1.0,0.005,0.77,0.225,3,s2_fi1_fu1_b0_l1
2.0,0.0,0.325,0.675,3,s2_fi1_fu2_b0_l0
2.0,0.005,0.29,0.705,3,s1_fi2_fu2_b0_l1
1.0,0.01,0.54,0.45,3,s1_fi1_fu1_b1_l0
1.0,0.0,0.52,0.48,3,s0_fi1_fu1_b0_l1
2.0,0.0,0.375,0.625,3,s0_fi2_fu2_b1_l1
0.0,0.54,0.24,0.22,3,s2_fi0_fu0_b1_l1
1.0,0.05,0.545,0.405,3,s2_fi2_fu1_b1_l1
0.0,0.6,0.285,0.115,3,s2_fi0_fu0_b1_l0
2.0,0.14,0.305,0.555,3,s1_fi3_fu2_b1_l0
1.0,0.14,0.45,0.41,3,s2_fi3_fu2_b0_l1
2.0,0.325,0.205,0.47,3,s0_fi3_fu2_b0_l1
2.0,0.16,0.335,0.505,3,s0_fi3_fu2_b1_l1
1.0,0.02,0.525,0.455,3,s0_fi1_fu1_b1_l1
0.0,0.675,0.165,0.16,3,s1_fi0_fu0_b1_l1
1.0,0.0,0.525,0.475,3,s0_fi1_fu1_b1_l0
1.0,0.14,0.44,0.42,3,s2_fi3_fu1_b1_l1
1.0,0.0,0.53,0.47,3,s2_fi1_fu2_b1_l0
0.0,0.595,0.15,0.255,3,s2_fi3_fu1_b0_l0
0.0,0.745,0.11,0.145,3,s1_fi0_fu0_b1_l0
0.0,0.66,0.16,0.18,3,s2_fi3_fu1_b1_l0
1.0,0.005,0.545,0.45,3,s2_fi2_fu1_b0_l0
2.0,0.155,0.3,0.545,3,s0_fi3_fu2_b0_l0
1.0,0.0,0.56,0.44,3,s2_fi1_fu1_b1_l1
0.0,0.47,0.215,0.315,3,s2_fi3_fu2_b1_l1
1.0,0.0,0.68,0.32,3,s1_fi2_fu1_b1_l0
2.0,0.015,0.38,0.605,3,s1_fi2_fu1_b0_l1
0.0,0.425,0.23,0.345,3,s2_fi0_fu0_b0_l1
2.0,0.025,0.47,0.505,3,s0_fi3_fu1_b0_l0
2.0,0.005,0.295,0.7,3,s2_fi2_fu2_b0_l0
1.0,0.01,0.595,0.395,3,s1_fi1_fu1_b0_l0
2.0,0.0,0.36,0.64,3,s0_fi2_fu1_b1_l0
2.0,0.005,0.335,0.66,3,s0_fi1_fu2_b0_l1
1.0,0.0,0.535,0.465,3,s0_fi1_fu2_b0_l0
2.0,0.0,0.275,0.725,3,s2_fi2_fu2_b1_l1
0.0,0.515,0.27,0.215,3,s0_fi0_fu0_b0_l0
0.0,0.655,0.145,0.2,3,s0_fi0_fu0_b1_l0
2.0,0.0,0.225,0.775,3,s2_fi2_fu2_b1_l0
2.0,0.005,0.265,0.73,3,s1_fi2_fu2_b1_l0
2.0,0.255,0.23,0.515,3,s1_fi3_fu2_b0_l0
1.0,0.115,0.555,0.33,3,s1_fi3_fu1_b1_l0
1.0,0.035,0.525,0.44,3,s1_fi2_fu1_b0_l0
1.0,0.15,0.5,0.35,3,s2_fi3_fu1_b0_l1
2.0,0.02,0.33,0.65,3,s1_fi2_fu2_b1_l1
2.0,0.0,0.27,0.73,3,s0_fi1_fu1_b0_l0
1.0,0.035,0.57,0.395,3,s0_fi3_fu1_b1_l0
1.0,0.0,0.69,0.31,3,s2_fi2_fu1_b1_l0
2.0,0.005,0.305,0.69,3,s0_fi1_fu2_b1_l0
2.0,0.005,0.495,0.5,3,s2_fi1_fu2_b1_l1
1.0,0.045,0.5,0.455,3,s0_fi3_fu1_b0_l1
1.0,0.0,0.63,0.37,3,s2_fi1_fu2_b0_l1
2.0,0.005,0.44,0.555,3,s1_fi1_fu2_b1_l0
2.0,0.055,0.39,0.555,3,s2_fi2_fu1_b0_l1
1.0,0.26,0.375,0.365,3,s1_fi3_fu2_b1_l1
2.0,0.02,0.345,0.635,3,s0_fi2_fu2_b0_l1
2.0,0.26,0.195,0.545,3,s2_fi3_fu2_b0_l0
1.0,0.145,0.48,0.375,3,s1_fi3_fu1_b0_l0
1.0,0.005,0.61,0.385,3,s1_fi1_fu1_b1_l1
2.0,0.235,0.25,0.515,3,s2_fi3_fu2_b1_l0
2.0,0.0,0.495,0.505,3,s1_fi1_fu2_b0_l0
2.0,0.005,0.42,0.575,3,s2_fi2_fu2_b0_l1
0.0,0.61,0.14,0.25,3,s0_fi0_fu0_b1_l1
2.0,0.325,0.32,0.355,3,s1_fi3_fu1_b0_l1
2.0,0.015,0.435,0.55,3,s0_fi2_fu2_b1_l0
0.0,0.79,0.085,0.125,3,s0_fi0_fu0_b0_l1
2.0,0.21,0.385,0.405,3,s0_fi3_fu1_b1_l1
1.0,0.0,0.58,0.42,3,s1_fi1_fu1_b0_l1
1.0,0.06,0.545,0.395,6,s0_fi3_fu1_b1_l1
1.0,0.005,0.56,0.435,6,s1_fi2_fu1_b1_l0
1.0,0.15,0.445,0.405,6,s2_fi3_fu1_b1_l1
2.0,0.0,0.385,0.615,6,s2_fi1_fu2_b1_l1
1.0,0.005,0.55,0.445,6,s2_fi1_fu1_b1_l1
0.0,0.635,0.19,0.175,6,s0_fi0_fu0_b0_l1
1.0,0.005,0.68,0.315,6,s2_fi1_fu1_b0_l1
0.0,0.735,0.115,0.15,6,s0_fi0_fu0_b1_l1
1.0,0.035,0.55,0.415,6,s2_fi2_fu1_b1_l0
2.0,0.005,0.485,0.51,6,s1_fi1_fu2_b0_l1
2.0,0.335,0.255,0.41,6,s1_fi3_fu2_b1_l0
2.0,0.005,0.425,0.57,6,s0_fi1_fu2_b1_l1
0.0,0.44,0.235,0.325,6,s0_fi0_fu0_b1_l0
1.0,0.11,0.67,0.22,6,s2_fi3_fu1_b1_l0
1.0,0.06,0.475,0.465,6,s1_fi3_fu1_b1_l1
0.0,0.64,0.125,0.235,6,s1_fi0_fu0_b0_l0
0.0,0.705,0.14,0.155,6,s2_fi0_fu0_b1_l1
1.0,0.015,0.625,0.36,6,s1_fi1_fu1_b0_l0
1.0,0.01,0.635,0.355,6,s0_fi1_fu1_b1_l1
2.0,0.0,0.36,0.64,6,s0_fi1_fu2_b1_l0
2.0,0.005,0.29,0.705,6,s1_fi2_fu2_b1_l0
1.0,0.05,0.485,0.465,6,s1_fi2_fu1_b0_l1
2.0,0.0,0.445,0.555,6,s0_fi2_fu2_b1_l1
2.0,0.02,0.46,0.52,6,s0_fi2_fu1_b1_l1
2.0,0.04,0.46,0.5,6,s0_fi3_fu1_b1_l0
2.0,0.335,0.24,0.425,6,s1_fi3_fu2_b0_l0
1.0,0.325,0.51,0.165,6,s2_fi0_fu0_b1_l0
2.0,0.025,0.25,0.725,6,s2_fi2_fu1_b0_l0
2.0,0.005,0.235,0.76,6,s0_fi2_fu2_b1_l0
1.0,0.14,0.455,0.405,6,s2_fi3_fu1_b0_l0
1.0,0.005,0.52,0.475,6,s0_fi2_fu1_b0_l0
0.0,0.355,0.34,0.305,6,s2_fi0_fu0_b0_l1
2.0,0.0,0.47,0.53,6,s0_fi1_fu1_b1_l0
1.0,0.005,0.545,0.45,6,s2_fi2_fu1_b0_l1
1.0,0.01,0.56,0.43,6,s0_fi3_fu1_b0_l0
2.0,0.0,0.43,0.57,6,s1_fi1_fu2_b1_l0
2.0,0.21,0.29,0.5,6,s0_fi3_fu2_b0_l1
1.0,0.115,0.515,0.37,6,s2_fi3_fu2_b0_l0
2.0,0.005,0.295,0.7,6,s0_fi2_fu1_b0_l1
0.0,0.865,0.05,0.085,6,s1_fi0_fu0_b0_l1
2.0,0.005,0.46,0.535,6,s0_fi3_fu2_b0_l0
2.0,0.005,0.39,0.605,6,s0_fi2_fu1_b1_l0
2.0,0.0,0.36,0.64,6,s1_fi1_fu2_b1_l1
2.0,0.315,0.225,0.46,6,s0_fi3_fu1_b0_l1
1.0,0.02,0.555,0.425,6,s0_fi1_fu2_b0_l0
2.0,0.0,0.49,0.51,6,s0_fi1_fu1_b0_l0
1.0,0.09,0.565,0.345,6,s2_fi3_fu2_b0_l1
2.0,0.15,0.385,0.465,6,s1_fi3_fu1_b1_l0
0.0,0.62,0.23,0.15,6,s1_fi0_fu0_b1_l1
2.0,0.13,0.28,0.59,6,s2_fi3_fu2_b1_l1
1.0,0.0,0.63,0.37,6,s1_fi1_fu1_b1_l1
2.0,0.035,0.3,0.665,6,s2_fi2_fu2_b0_l0
2.0,0.295,0.325,0.38,6,s1_fi3_fu1_b0_l0
2.0,0.015,0.42,0.565,6,s2_fi1_fu2_b0_l0
2.0,0.38,0.175,0.445,6,s2_fi3_fu2_b1_l0
2.0,0.0,0.235,0.765,6,s2_fi1_fu2_b1_l0
1.0,0.105,0.59,0.305,6,s2_fi3_fu1_b0_l1
1.0,0.005,0.51,0.485,6,s1_fi2_fu2_b1_l1
2.0,0.015,0.455,0.53,6,s2_fi2_fu1_b1_l1
2.0,0.11,0.25,0.64,6,s1_fi3_fu2_b0_l1
2.0,0.005,0.36,0.635,6,s2_fi1_fu1_b0_l0
2.0,0.005,0.4,0.595,6,s1_fi1_fu1_b1_l0
2.0,0.035,0.36,0.605,6,s1_fi2_fu2_b0_l0
2.0,0.01,0.24,0.75,6,s2_fi2_fu2_b1_l0
2.0,0.0,0.37,0.63,6,s1_fi1_fu2_b0_l0
2.0,0.01,0.34,0.65,6,s1_fi2_fu2_b0_l1
2.0,0.07,0.295,0.635,6,s0_fi3_fu2_b1_l0
2.0,0.11,0.41,0.48,6,s1_fi2_fu1_b0_l0
2.0,0.32,0.335,0.345,6,s1_fi3_fu1_b0_l1
2.0,0.0,0.38,0.62,6,s0_fi1_fu1_b0_l1
2.0,0.0,0.25,0.75,6,s0_fi2_fu2_b0_l0
2.0,0.03,0.475,0.495,6,s2_fi1_fu2_b0_l1
2.0,0.0,0.205,0.795,6,s0_fi2_fu2_b0_l1
2.0,0.01,0.295,0.695,6,s2_fi2_fu2_b0_l1
2.0,0.285,0.35,0.365,6,s0_fi0_fu0_b0_l0
2.0,0.0,0.31,0.69,6,s2_fi2_fu2_b1_l1
0.0,0.705,0.155,0.14,6,s2_fi0_fu0_b0_l0
0.0,0.39,0.33,0.28,6,s1_fi0_fu0_b1_l0
1.0,0.075,0.495,0.43,6,s1_fi2_fu1_b1_l1
2.0,0.005,0.43,0.565,6,s0_fi1_fu2_b0_l1
2.0,0.0,0.4,0.6,6,s2_fi1_fu1_b1_l0
1.0,0.075,0.465,0.46,6,s1_fi3_fu2_b1_l1
2.0,0.07,0.405,0.525,6,s0_fi3_fu2_b1_l1
1.0,0.005,0.635,0.36,6,s1_fi1_fu1_b0_l1
2.0,0.03,0.44,0.53,9,s1_fi2_fu2_b0_l0
2.0,0.02,0.47,0.51,9,s2_fi1_fu2_b0_l1
1.0,0.025,0.585,0.39,9,s2_fi1_fu1_b0_l0
1.0,0.025,0.58,0.395,9,s0_fi1_fu2_b1_l0
0.0,0.63,0.115,0.255,9,s2_fi0_fu0_b0_l0
1.0,0.045,0.5,0.455,9,s2_fi1_fu1_b1_l1
1.0,0.02,0.52,0.46,9,s2_fi1_fu2_b0_l0
0.0,0.675,0.17,0.155,9,s2_fi0_fu0_b1_l1
1.0,0.02,0.66,0.32,9,s0_fi2_fu2_b1_l0
1.0,0.0,0.59,0.41,9,s0_fi1_fu1_b1_l1
1.0,0.08,0.51,0.41,9,s2_fi2_fu1_b0_l1
0.0,0.82,0.09,0.09,9,s1_fi0_fu0_b0_l1
0.0,0.65,0.19,0.16,9,s1_fi0_fu0_b1_l1
0.0,0.58,0.285,0.135,9,s0_fi0_fu0_b1_l1
1.0,0.02,0.645,0.335,9,s2_fi2_fu1_b0_l0
1.0,0.025,0.615,0.36,9,s1_fi1_fu2_b1_l0
1.0,0.045,0.505,0.45,9,s2_fi2_fu2_b1_l1
1.0,0.025,0.495,0.48,9,s0_fi2_fu2_b1_l1
1.0,0.04,0.56,0.4,9,s2_fi1_fu2_b1_l1
0.0,0.705,0.13,0.165,9,s0_fi0_fu0_b1_l0
1.0,0.02,0.685,0.295,9,s0_fi2_fu1_b1_l0
0.0,0.645,0.15,0.205,9,s1_fi0_fu0_b1_l0
1.0,0.02,0.495,0.485,9,s1_fi1_fu2_b1_l1
0.0,0.455,0.23,0.315,9,s0_fi0_fu0_b0_l0
2.0,0.01,0.43,0.56,9,s1_fi2_fu2_b0_l1
1.0,0.205,0.45,0.345,9,s2_fi0_fu0_b1_l0
2.0,0.065,0.46,0.475,9,s1_fi2_fu1_b0_l1
1.0,0.12,0.545,0.335,9,s0_fi1_fu2_b1_l1
1.0,0.035,0.53,0.435,9,s1_fi1_fu1_b1_l1
2.0,0.1,0.355,0.545,9,s0_fi2_fu2_b0_l0
2.0,0.045,0.445,0.51,9,s0_fi2_fu1_b1_l1
1.0,0.045,0.555,0.4,9,s2_fi2_fu1_b1_l1
2.0,0.01,0.46,0.53,9,s0_fi1_fu2_b0_l0
1.0,0.025,0.55,0.425,9,s1_fi1_fu1_b1_l0
2.0,0.03,0.375,0.595,9,s2_fi2_fu2_b1_l0
1.0,0.0,0.515,0.485,9,s2_fi1_fu1_b0_l1
1.0,0.015,0.575,0.41,9,s0_fi1_fu1_b0_l1
2.0,0.025,0.45,0.525,9,s0_fi2_fu2_b0_l1
1.0,0.35,0.38,0.27,9,s2_fi0_fu0_b0_l1
2.0,0.005,0.42,0.575,9,s1_fi2_fu1_b0_l0
0.0,0.65,0.115,0.235,9,s0_fi0_fu0_b0_l1
1.0,0.045,0.545,0.41,9,s1_fi1_fu2_b0_l0
1.0,0.07,0.57,0.36,9,s0_fi1_fu1_b1_l0
1.0,0.035,0.575,0.39,9,s0_fi1_fu1_b0_l0
1.0,0.04,0.52,0.44,9,s0_fi2_fu1_b0_l1
1.0,0.035,0.555,0.41,9,s1_fi2_fu1_b1_l1
0.0,0.665,0.235,0.1,9,s1_fi0_fu0_b0_l0
1.0,0.005,0.545,0.45,9,s1_fi2_fu1_b1_l0
1.0,0.045,0.52,0.435,9,s2_fi1_fu1_b1_l0
1.0,0.02,0.535,0.445,9,s2_fi1_fu2_b1_l0
1.0,0.03,0.495,0.475,9,s1_fi2_fu2_b1_l1
2.0,0.025,0.455,0.52,9,s1_fi1_fu1_b0_l1
1.0,0.045,0.49,0.465,9,s0_fi1_fu2_b0_l1
2.0,0.1,0.435,0.465,9,s1_fi1_fu2_b0_l1
2.0,0.01,0.465,0.525,9,s0_fi2_fu1_b0_l0
1.0,0.03,0.565,0.405,9,s1_fi1_fu1_b0_l0
1.0,0.015,0.73,0.255,9,s2_fi2_fu1_b1_l0
1.0,0.06,0.585,0.355,9,s2_fi2_fu2_b0_l0
2.0,0.02,0.47,0.51,9,s2_fi2_fu2_b0_l1
1.0,0.0,0.61,0.39,9,s1_fi2_fu2_b1_l0
2.0,0.002,0.404,0.594,1,s2_fi2_fu2_b0_l1
2.0,0.014,0.452,0.534,1,s2_fi1_fu1_b0_l0
2.0,0.152,0.21,0.638,1,s1_fi3_fu2_b0_l1
0.0,0.41,0.4,0.19,1,s1_fi0_fu0_b1_l0
1.0,0.056,0.5,0.444,1,s0_fi1_fu1_b1_l0
1.0,0.066,0.49,0.444,1,s0_fi3_fu2_b1_l1
1.0,0.116,0.568,0.316,1,s0_fi3_fu1_b0_l1
2.0,0.012,0.492,0.496,1,s0_fi2_fu1_b1_l1
2.0,0.006,0.33,0.664,1,s0_fi2_fu2_b0_l0
2.0,0.0,0.408,0.592,1,s0_fi1_fu2_b0_l1
2.0,0.108,0.13,0.762,1,s2_fi3_fu2_b0_l0
1.0,0.076,0.544,0.38,1,s1_fi1_fu1_b0_l0
1.0,0.042,0.678,0.28,1,s2_fi2_fu1_b1_l0
2.0,0.0,0.294,0.706,1,s1_fi1_fu2_b1_l0
0.0,0.662,0.192,0.146,1,s1_fi0_fu0_b0_l0
2.0,0.004,0.426,0.57,1,s0_fi2_fu2_b0_l1
1.0,0.076,0.568,0.356,1,s2_fi3_fu1_b1_l0
2.0,0.012,0.22,0.768,1,s2_fi2_fu2_b0_l0
0.0,0.774,0.106,0.12,1,s0_fi0_fu0_b0_l1
1.0,0.026,0.644,0.33,1,s2_fi1_fu1_b1_l1
2.0,0.004,0.322,0.674,1,s2_fi1_fu2_b1_l1
2.0,0.002,0.268,0.73,1,s1_fi2_fu2_b0_l1
2.0,0.006,0.23,0.764,1,s2_fi1_fu2_b0_l0
1.0,0.148,0.462,0.39,1,s1_fi3_fu1_b0_l0
1.0,0.014,0.616,0.37,1,s2_fi2_fu1_b1_l1
0.0,0.732,0.134,0.134,1,s1_fi0_fu0_b1_l1
2.0,0.026,0.486,0.488,1,s2_fi1_fu1_b1_l0
2.0,0.004,0.378,0.618,1,s1_fi1_fu2_b1_l1
0.0,0.562,0.208,0.23,1,s0_fi0_fu0_b1_l1
1.0,0.008,0.58,0.412,1,s1_fi1_fu1_b1_l0
2.0,0.292,0.218,0.49,1,s2_fi0_fu0_b0_l1
2.0,0.0,0.376,0.624,1,s0_fi1_fu2_b1_l1
2.0,0.02,0.378,0.602,1,s2_fi2_fu2_b1_l1
1.0,0.006,0.562,0.432,1,s0_fi2_fu1_b0_l1
0.0,0.806,0.114,0.08,1,s0_fi0_fu0_b1_l0
1.0,0.034,0.574,0.392,1,s0_fi3_fu1_b1_l0
1.0,0.052,0.598,0.35,1,s1_fi3_fu2_b0_l0
2.0,0.018,0.452,0.53,1,s2_fi1_fu2_b1_l0
2.0,0.002,0.304,0.694,1,s0_fi2_fu1_b1_l0
2.0,0.112,0.268,0.62,1,s1_fi3_fu2_b1_l0
2.0,0.102,0.174,0.724,1,s0_fi3_fu2_b1_l0
2.0,0.016,0.37,0.614,1,s2_fi2_fu1_b0_l0
2.0,0.0,0.328,0.672,1,s2_fi1_fu2_b0_l1
2.0,0.402,0.172,0.426,1,s2_fi0_fu0_b0_l0
2.0,0.05,0.326,0.624,1,s0_fi3_fu2_b0_l0
2.0,0.01,0.446,0.544,1,s2_fi2_fu2_b1_l0
2.0,0.012,0.412,0.576,1,s1_fi2_fu2_b1_l1
1.0,0.004,0.544,0.452,1,s0_fi2_fu1_b0_l0
2.0,0.248,0.374,0.378,1,s0_fi3_fu1_b1_l1
1.0,0.0,0.554,0.446,1,s2_fi1_fu1_b0_l1
1.0,0.002,0.522,0.476,1,s2_fi2_fu1_b0_l1
1.0,0.038,0.608,0.354,1,s0_fi1_fu1_b1_l1
1.0,0.31,0.378,0.312,1,s1_fi0_fu0_b0_l1
2.0,0.016,0.34,0.644,1,s0_fi2_fu2_b1_l0
2.0,0.108,0.348,0.544,1,s2_fi3_fu2_b1_l1
2.0,0.0,0.27,0.73,1,s0_fi1_fu2_b1_l0
2.0,0.026,0.464,0.51,1,s2_fi3_fu2_b0_l1
2.0,0.07,0.26,0.67,1,s1_fi3_fu2_b1_l1
1.0,0.058,0.608,0.334,1,s2_fi3_fu1_b0_l1
1.0,0.264,0.5,0.236,1,s1_fi3_fu1_b1_l1
2.0,0.012,0.408,0.58,1,s1_fi2_fu1_b0_l1
1.0,0.012,0.536,0.452,1,s1_fi2_fu1_b1_l0
2.0,0.008,0.366,0.626,1,s1_fi2_fu2_b1_l0
1.0,0.072,0.596,0.332,1,s1_fi3_fu1_b0_l1
0.0,0.408,0.252,0.34,1,s2_fi0_fu0_b1_l1
1.0,0.0,0.58,0.42,1,s1_fi1_fu1_b1_l1
1.0,0.164,0.534,0.302,1,s1_fi3_fu1_b1_l0
1.0,0.04,0.536,0.424,1,s1_fi2_fu1_b0_l0
2.0,0.0,0.342,0.658,1,s1_fi1_fu2_b0_l1
1.0,0.032,0.644,0.324,1,s0_fi3_fu2_b0_l1
1.0,0.008,0.496,0.496,1,s1_fi1_fu1_b0_l1
2.0,0.008,0.39,0.602,1,s0_fi2_fu2_b1_l1
1.0,0.016,0.496,0.488,1,s1_fi2_fu2_b0_l0
2.0,0.062,0.446,0.492,1,s0_fi3_fu1_b0_l0
2.0,0.138,0.278,0.584,1,s2_fi3_fu1_b0_l0
0.0,0.538,0.298,0.164,1,s2_fi0_fu0_b1_l0
0.0,0.53,0.266,0.204,1,s0_fi0_fu0_b0_l0
1.0,0.01,0.552,0.438,1,s1_fi1_fu2_b0_l0
2.0,0.008,0.43,0.562,1,s0_fi1_fu1_b0_l1
2.0,0.01,0.468,0.522,1,s1_fi2_fu1_b1_l1
1.0,0.004,0.552,0.444,1,s0_fi1_fu1_b0_l0
2.0,0.1,0.446,0.454,1,s2_fi3_fu1_b1_l1
2.0,0.002,0.476,0.522,1,s0_fi1_fu2_b0_l0
0.0,0.49,0.21,0.3,1,s2_fi3_fu2_b1_l0
2.0,0.128,0.214,0.658,4,s0_fi3_fu2_b1_l1
1.0,0.018,0.572,0.41,4,s0_fi2_fu1_b0_l0
2.0,0.118,0.326,0.556,4,s2_fi3_fu2_b1_l0
2.0,0.006,0.378,0.616,4,s0_fi2_fu2_b1_l1
1.0,0.042,0.486,0.472,4,s1_fi2_fu2_b0_l1
0.0,0.664,0.212,0.124,4,s1_fi0_fu0_b1_l0
1.0,0.01,0.602,0.388,4,s0_fi1_fu1_b0_l0
1.0,0.074,0.478,0.448,4,s1_fi2_fu2_b1_l1
0.0,0.528,0.192,0.28,4,s0_fi0_fu0_b1_l0
2.0,0.208,0.336,0.456,4,s2_fi3_fu1_b1_l0
1.0,0.074,0.62,0.306,4,s1_fi3_fu1_b1_l1
1.0,0.014,0.542,0.444,4,s1_fi1_fu1_b0_l0
0.0,0.566,0.17,0.264,4,s2_fi0_fu0_b1_l0
2.0,0.012,0.45,0.538,4,s0_fi2_fu2_b0_l1
2.0,0.008,0.382,0.61,4,s1_fi2_fu2_b1_l0
2.0,0.006,0.39,0.604,4,s0_fi1_fu2_b1_l0
1.0,0.018,0.64,0.342,4,s1_fi2_fu1_b1_l1
1.0,0.004,0.722,0.274,4,s2_fi1_fu1_b1_l0
2.0,0.012,0.436,0.552,4,s0_fi2_fu1_b1_l1
1.0,0.28,0.424,0.296,4,s0_fi3_fu2_b0_l0
1.0,0.034,0.624,0.342,4,s2_fi1_fu1_b0_l1
0.0,0.462,0.288,0.25,4,s0_fi0_fu0_b1_l1
1.0,0.122,0.44,0.438,4,s1_fi3_fu2_b1_l1
2.0,0.016,0.48,0.504,4,s2_fi2_fu2_b0_l1
0.0,0.368,0.306,0.326,4,s1_fi3_fu1_b0_l1
1.0,0.046,0.596,0.358,4,s2_fi2_fu1_b0_l1
2.0,0.008,0.39,0.602,4,s2_fi1_fu2_b0_l0
1.0,0.272,0.426,0.302,4,s1_fi3_fu1_b0_l0
1.0,0.056,0.592,0.352,4,s2_fi3_fu1_b0_l1
0.0,0.85,0.082,0.068,4,s1_fi3_fu2_b0_l1
1.0,0.288,0.382,0.33,4,s0_fi0_fu0_b0_l1
2.0,0.064,0.206,0.73,4,s0_fi3_fu1_b1_l0
