,Object,Sequence,flvl_prob_0,flvl_prob_1,flvl_prob_2
0,1,s0_fi0_fu0_b0_l0,0.9992330074310304,0.00040385578176938,0.000363240105798468
1,1,s0_fi0_fu0_b0_l1,0.9993572831153871,0.0003519606252666563,0.0002907556190621108
2,1,s0_fi0_fu0_b1_l0,0.9993419051170348,0.0003572178829926997,0.00030074737151153386
3,1,s0_fi0_fu0_b1_l1,0.999373733997345,0.0003571256820578128,0.0002690789697226137
4,1,s0_fi1_fu1_b0_l0,0.0004868341493420303,0.5583010911941528,0.4412120580673218
5,1,s0_fi1_fu1_b0_l1,0.000383045815397054,0.3737706542015076,0.6258463263511658
6,1,s0_fi1_fu1_b1_l0,0.0003328960156068206,0.26479518413543696,0.7348718643188477
7,1,s0_fi1_fu1_b1_l1,0.0005340927164070308,0.7309807538986206,0.2684851586818695
8,1,s0_fi1_fu2_b0_l0,0.00030537426937371487,0.23601900041103366,0.7636756896972656
9,1,s0_fi1_fu2_b0_l1,0.0003066501230932772,0.23682455718517306,0.7628687620162964
10,1,s0_fi1_fu2_b1_l0,0.0003673296596389264,0.24968603253364566,0.7499465942382812
11,1,s0_fi1_fu2_b1_l1,0.00028651641332544386,0.22044239938259125,0.779271125793457
12,1,s0_fi2_fu1_b0_l0,0.00047647982137277717,0.5225380063056946,0.4769855439662933
13,1,s0_fi2_fu1_b0_l1,0.0005738545442000031,0.802388608455658,0.19703754782676694
14,1,s0_fi2_fu1_b1_l0,0.0003405833267606795,0.27803391218185425,0.7216255068778992
15,1,s0_fi2_fu1_b1_l1,0.0005443592672236264,0.7415546774864197,0.2579009830951691
16,1,s0_fi2_fu2_b0_l0,0.0003532851987984032,0.294198602437973,0.7054481506347656
17,1,s0_fi2_fu2_b0_l1,0.00032329079112969333,0.25426292419433594,0.7454137802124023
18,1,s0_fi2_fu2_b1_l0,0.0003801654966082424,0.2622573971748352,0.7373624444007874
19,1,s0_fi2_fu2_b1_l1,0.0002828767756000161,0.214758962392807,0.7849581837654114
20,1,s0_fi3_fu1_b0_l0,0.0004996664938516915,0.5637956261634827,0.4357046782970429
21,1,s0_fi3_fu1_b0_l1,0.0005982161383144557,0.8230860233306885,0.17631572484970093
22,1,s0_fi3_fu1_b1_l0,0.00032944008125923574,0.25904324650764465,0.7406273484230042
23,1,s0_fi3_fu1_b1_l1,0.00046311333426274365,0.5258844494819641,0.4736524522304535
24,1,s0_fi3_fu2_b0_l0,0.000337125122314319,0.2683494985103607,0.7313133478164673
25,1,s0_fi3_fu2_b0_l1,0.0003718601656146348,0.3487354516983032,0.6508927345275879
26,1,s0_fi3_fu2_b1_l0,0.00029195277602411807,0.2334423363208771,0.7662656903266907
27,1,s0_fi3_fu2_b1_l1,0.0003734762431122362,0.3488315045833588,0.650795042514801
28,1,s1_fi0_fu0_b0_l0,0.9929053783416748,0.002863455796614289,0.00423118332400918
29,1,s1_fi0_fu0_b0_l1,0.999126136302948,0.0004510667058639228,0.0004227684112265706
30,1,s1_fi0_fu0_b1_l0,0.995936632156372,0.0017408877611160278,0.0023224432952702045
31,1,s1_fi0_fu0_b1_l1,0.9993686079978944,0.0003478012513369322,0.00028362314333207905
32,1,s1_fi1_fu1_b0_l0,0.0013405453646555545,0.7045806646347046,0.2940788269042969
33,1,s1_fi1_fu1_b0_l1,0.0006591291166841984,0.8272123336791992,0.17212849855422974
34,1,s1_fi1_fu1_b1_l0,0.0007108737481757997,0.8155405521392822,0.1837484985589981
35,1,s1_fi1_fu1_b1_l1,0.0005821465165354311,0.8079457283020021,0.1914721727371216
36,1,s1_fi1_fu2_b0_l0,0.000663741840980947,0.8172566294670105,0.1820795834064484
37,1,s1_fi1_fu2_b0_l1,0.00028750914498232305,0.218013808131218,0.7816987633705139
38,1,s1_fi1_fu2_b1_l0,0.0003108913660980761,0.24017617106437686,0.7595129609107971
39,1,s1_fi1_fu2_b1_l1,0.00028149402351118624,0.2200876474380493,0.7796308398246765
40,1,s1_fi2_fu1_b0_l0,0.0018627196550369265,0.6651306748390198,0.3330066204071045
41,1,s1_fi2_fu1_b0_l1,0.0004759659641422331,0.5383322238922119,0.4611917734146118
42,1,s1_fi2_fu1_b1_l0,0.0006231510196812451,0.8213784694671631,0.17799831926822662
43,1,s1_fi2_fu1_b1_l1,0.000545771443285048,0.7602853178977966,0.2391689121723175
44,1,s1_fi2_fu2_b0_l0,0.0005454955971799791,0.7599629759788513,0.2394915670156479
45,1,s1_fi2_fu2_b0_l1,0.00031932865385897463,0.2505528330802917,0.7491278648376465
46,1,s1_fi2_fu2_b1_l0,0.0002813155297189951,0.21999025344848636,0.7797285318374634
47,1,s1_fi2_fu2_b1_l1,0.000285751826595515,0.225851446390152,0.7738627791404724
48,1,s1_fi3_fu1_b0_l0,0.0012426533503457904,0.7342763543128967,0.2644810080528259
49,1,s1_fi3_fu1_b0_l1,0.0004536159976851195,0.4935612380504608,0.5059852004051208
50,1,s1_fi3_fu1_b1_l0,0.0006345551810227334,0.8253338932991028,0.17403151094913485
51,1,s1_fi3_fu1_b1_l1,0.0008186695631593466,0.8050351738929749,0.19414620101451874
52,1,s1_fi3_fu2_b0_l0,0.0005716893356293441,0.8012486696243286,0.19817960262298584
53,1,s1_fi3_fu2_b0_l1,0.0003077890141867101,0.24004095792770386,0.7596511840820312
54,1,s1_fi3_fu2_b1_l0,0.0003503207699395716,0.3011323809623718,0.6985172629356384
55,1,s1_fi3_fu2_b1_l1,0.0003135557344648987,0.24332153797149655,0.7563648223876953
56,1,s2_fi0_fu0_b0_l0,0.9992817044258118,0.00038349250098690385,0.00033482993603684014
57,1,s2_fi0_fu0_b0_l1,0.001852118643000722,0.683912992477417,0.3142349123954773
58,1,s2_fi0_fu0_b1_l0,0.9985730648040771,0.0006913110846653581,0.0007356308633461595
59,1,s2_fi0_fu0_b1_l1,0.002605755347758532,0.6359573602676392,0.3614369332790375
60,1,s2_fi1_fu1_b0_l0,0.0004708680789917707,0.5289759635925293,0.4705531299114227
61,1,s2_fi1_fu1_b0_l1,0.0005364884273149073,0.7398518919944763,0.2596116364002228
62,1,s2_fi1_fu1_b1_l0,0.0008933109347708523,0.7919336557388306,0.20717300474643707
63,1,s2_fi1_fu1_b1_l1,0.0005905648577027023,0.8123858571052551,0.18702353537082672
64,1,s2_fi1_fu2_b0_l0,0.0002936374803539365,0.3029448986053467,0.696761429309845
65,1,s2_fi1_fu2_b0_l1,0.00028587764245457947,0.2880251109600067,0.7116889357566833
66,1,s2_fi1_fu2_b1_l0,0.00026335599250160163,0.15235178172588348,0.8473848700523376
67,1,s2_fi1_fu2_b1_l1,0.0002881605178117752,0.2926754355430603,0.7070364356040955
68,1,s2_fi2_fu1_b0_l0,0.0003044744953513145,0.3237887024879456,0.6759068369865417
69,1,s2_fi2_fu1_b0_l1,0.0003226494882255793,0.3600485622882843,0.6396288275718689
70,1,s2_fi2_fu1_b1_l0,0.0006480501615442336,0.6772415637969971,0.3221104145050049
71,1,s2_fi2_fu1_b1_l1,0.00039450722397305066,0.5511078238487244,0.4484976530075073
72,1,s2_fi2_fu2_b0_l0,0.00028279313119128346,0.2818241417407989,0.7178930640220642
73,1,s2_fi2_fu2_b0_l1,0.00028578232740983367,0.287528395652771,0.7121858000755309
74,1,s2_fi2_fu2_b1_l0,0.00029511534376069903,0.3058042824268341,0.6939005851745605
75,1,s2_fi2_fu2_b1_l1,0.0003048460348509252,0.3250002562999725,0.6746948957443237
76,1,s2_fi3_fu1_b0_l0,0.00040582666406407947,0.5786232352256775,0.4209709167480469
77,1,s2_fi3_fu1_b0_l1,0.0003739575913641602,0.4862536787986755,0.5133723020553589
78,1,s2_fi3_fu1_b1_l0,0.0005171861848793924,0.6979984045028687,0.3014844655990601
79,1,s2_fi3_fu1_b1_l1,0.0003875622060149908,0.5315401554107666,0.4680723249912262
80,1,s2_fi3_fu2_b0_l0,0.00031609233701601624,0.3463750183582306,0.6533089280128479
81,1,s2_fi3_fu2_b0_l1,0.00032123745768330986,0.35632359981536865,0.6433550715446472
82,1,s2_fi3_fu2_b1_l0,0.00038805743679404264,0.5318190455436707,0.4677929282188416
83,1,s2_fi3_fu2_b1_l1,0.00035687227500602603,0.43922027945518494,0.5604228377342224
84,4,s0_fi0_fu0_b0_l0,0.9993020296096802,0.00038830001722089946,0.0003095670836046338
85,4,s0_fi0_fu0_b0_l1,0.9991846680641174,0.0004367618821561337,0.0003784858563449234
86,4,s0_fi0_fu0_b1_l0,0.9986169338226318,0.0006988300010561942,0.0006843219744041562
87,4,s0_fi0_fu0_b1_l1,0.99928218126297,0.0003954610438086093,0.0003222942177671939
88,4,s0_fi1_fu1_b0_l0,0.0004114850307814777,0.5925976037979126,0.4069909155368805
89,4,s0_fi1_fu1_b0_l1,0.000435049063526094,0.6400076150894165,0.3595573902130127
90,4,s0_fi1_fu1_b1_l0,0.000404831109335646,0.5752392411231995,0.4243558943271637
91,4,s0_fi1_fu1_b1_l1,0.0005528763285838069,0.6963893175125122,0.3030578196048737
92,4,s0_fi1_fu2_b0_l0,0.0003992574929725379,0.5633369088172913,0.4362638592720032
93,4,s0_fi1_fu2_b0_l1,0.0003760417166631669,0.4942213296890259,0.5054026842117311
94,4,s0_fi1_fu2_b1_l0,0.00033271315624006087,0.3815893232822418,0.6180779337882996
95,4,s0_fi1_fu2_b1_l1,0.00037393579259514814,0.4860822260379791,0.5135438442230225
96,4,s0_fi2_fu1_b0_l0,0.0003793200885411352,0.5041815638542175,0.4954391717910767
97,4,s0_fi2_fu1_b0_l1,0.0004501985968090594,0.6597400307655334,0.339809775352478
98,4,s0_fi2_fu1_b1_l0,0.00029573915526270866,0.30686846375465393,0.6928357481956482
99,4,s0_fi2_fu1_b1_l1,0.00043786206515505915,0.6432889103889465,0.35627323389053345
100,4,s0_fi2_fu2_b0_l0,0.0002971469075419009,0.3096300959587097,0.690072774887085
101,4,s0_fi2_fu2_b0_l1,0.0003058682777918875,0.3266548216342926,0.6730393171310425
102,4,s0_fi2_fu2_b1_l0,0.00028595380717888474,0.28780534863471985,0.711908757686615
103,4,s0_fi2_fu2_b1_l1,0.00030599706224165857,0.3264730274677277,0.6732209920883179
104,4,s0_fi3_fu1_b0_l0,0.0003898581198882312,0.538269579410553,0.4613405764102936
105,4,s0_fi3_fu1_b0_l1,0.00045047394814901054,0.6606168150901794,0.3389327228069305
106,4,s0_fi3_fu1_b1_l0,0.0003067838842980564,0.32801124453544617,0.6716820001602173
107,4,s0_fi3_fu1_b1_l1,0.0004488482372835279,0.6569326519966125,0.342618465423584
108,4,s0_fi3_fu2_b0_l0,0.0003211205184925348,0.35683274269104004,0.6428461670875549
109,4,s0_fi3_fu2_b0_l1,0.00035390828270465136,0.4318878948688507,0.5677582025527954
110,4,s0_fi3_fu2_b1_l0,0.00030186414369381964,0.31936535239219666,0.6803327798843384
111,4,s0_fi3_fu2_b1_l1,0.00033135790727101266,0.3780859708786011,0.6215826869010925
112,4,s1_fi0_fu0_b0_l0,0.9991994500160216,0.0004305643669795245,0.0003699931548908353
113,4,s1_fi0_fu0_b0_l1,0.9993152618408204,0.00038500566734001035,0.00029975525103509426
114,4,s1_fi0_fu0_b1_l0,0.9993216991424559,0.0003843789745587856,0.00029393608565442264
115,4,s1_fi0_fu0_b1_l1,0.9992744326591492,0.0003985897928941995,0.0003269742301199585
116,4,s1_fi1_fu1_b0_l0,0.000873996177688241,0.6136742234230042,0.3854517936706543
117,4,s1_fi1_fu1_b0_l1,0.00056637724628672,0.6948893070220947,0.3045443296432495
118,4,s1_fi1_fu1_b1_l0,0.0008687872905284166,0.6152346730232239,0.3838965594768524
119,4,s1_fi1_fu1_b1_l1,0.0005840655649080873,0.6890377998352051,0.3103781640529633
120,4,s1_fi1_fu2_b0_l0,0.0005828787689097227,0.6894542574882507,0.3099628984928131
121,4,s1_fi1_fu2_b0_l1,0.00035528888111002743,0.4362298846244812,0.5634148120880127
122,4,s1_fi1_fu2_b1_l0,0.00038134341593831783,0.5125049352645874,0.4871137440204621
123,4,s1_fi1_fu2_b1_l1,0.00045239285100251436,0.6614108681678772,0.3381367325782776
124,4,s1_fi2_fu1_b0_l0,0.013032713904976843,0.4369356334209442,0.5500316619873047
125,4,s1_fi2_fu1_b0_l1,0.0004592628392856568,0.6681394577026367,0.3314012289047241
126,4,s1_fi2_fu1_b1_l0,0.00044462076039053494,0.6512758731842041,0.3482794463634491
127,4,s1_fi2_fu1_b1_l1,0.0006842492730356753,0.6698136925697327,0.32950204610824585
128,4,s1_fi2_fu2_b0_l0,0.0005841164966113865,0.6547259092330933,0.3446899652481079
129,4,s1_fi2_fu2_b0_l1,0.0004936070763505995,0.43528082966804493,0.5642255544662476
130,4,s1_fi2_fu2_b1_l0,0.0006088956724852325,0.4816702902317047,0.5177208185195923
131,4,s1_fi2_fu2_b1_l1,0.0005076074739918113,0.4518758356571198,0.5476165413856506
132,4,s1_fi3_fu1_b0_l0,0.0023370122071355577,0.7588065862655641,0.2388564050197601
133,4,s1_fi3_fu1_b0_l1,0.0008585327304899693,0.8608567118644714,0.13828477263450625
134,4,s1_fi3_fu1_b1_l0,0.0028558936901390553,0.743493378162384,0.2536506950855255
135,4,s1_fi3_fu1_b1_l1,0.0009161357302218676,0.8550990223884583,0.1439848393201828
136,4,s1_fi3_fu2_b0_l0,0.001345158787444234,0.8376647233963013,0.16099010407924652
137,4,s1_fi3_fu2_b0_l1,0.0004975323099642992,0.4418655335903168,0.5576369762420654
138,4,s1_fi3_fu2_b1_l0,0.0005891392356716096,0.6521118879318237,0.3472990393638611
139,4,s1_fi3_fu2_b1_l1,0.0004907361580990255,0.43217307329177856,0.5673362016677856
140,4,s2_fi0_fu0_b0_l0,0.99934059381485,0.00036064870073460037,0.000298780738376081
141,4,s2_fi0_fu0_b0_l1,0.9988127946853638,0.000586613139603287,0.0006006367621012032
142,4,s2_fi0_fu0_b1_l0,0.9987826943397522,0.0006015627877786756,0.0006158351898193358
143,4,s2_fi0_fu0_b1_l1,0.9992985725402832,0.0003727126750163734,0.00032865160028450186
144,4,s2_fi1_fu1_b0_l0,0.0005347326514311135,0.5454884171485901,0.4539768695831299
145,4,s2_fi1_fu1_b0_l1,0.0006159675540402533,0.7541424036026001,0.24524156749248505
146,4,s2_fi1_fu1_b1_l0,0.0007717208936810492,0.8430447578430176,0.15618357062339785
147,4,s2_fi1_fu1_b1_l1,0.0006379874539561571,0.7786731123924255,0.22068895399570465
148,4,s2_fi1_fu2_b0_l0,0.0004513520398177207,0.366919070482254,0.6326296329498291
149,4,s2_fi1_fu2_b0_l1,0.00048114696983247995,0.4686505794525146,0.5308682918548584
150,4,s2_fi1_fu2_b1_l0,0.00063478690572083,0.7790723443031311,0.2202928513288498
151,4,s2_fi1_fu2_b1_l1,0.0005051738116890191,0.4726954102516174,0.5267994403839111
152,4,s2_fi2_fu1_b0_l0,0.0006387458415701985,0.6430938839912415,0.3562673330307007
153,4,s2_fi2_fu1_b0_l1,0.00047745608026161784,0.4249514639377594,0.5745710730552673
154,4,s2_fi2_fu1_b1_l0,0.0012320331297814846,0.8358680605888367,0.16289985179901126
155,4,s2_fi2_fu1_b1_l1,0.000645748688839376,0.7175417542457581,0.28181245923042303
156,4,s2_fi2_fu2_b0_l0,0.00052548322128132,0.4644466638565064,0.5350278615951538
157,4,s2_fi2_fu2_b0_l1,0.0005585332401096821,0.5024494528770447,0.4969920217990875
158,4,s2_fi2_fu2_b1_l0,0.0005093995132483542,0.4250892698764801,0.5744013786315918
159,4,s2_fi2_fu2_b1_l1,0.0005211409879848361,0.4043148458003998,0.5951640605926514
160,4,s2_fi3_fu1_b0_l0,0.0008371907752007246,0.8632568717002869,0.1359059065580368
161,4,s2_fi3_fu1_b0_l1,0.0006809633341617883,0.8032403588294983,0.19607862830162048
162,4,s2_fi3_fu1_b1_l0,0.0021424549631774426,0.8294748067855835,0.16838276386260986
163,4,s2_fi3_fu1_b1_l1,0.0006225183606147766,0.7145657539367676,0.28481173515319824
164,4,s2_fi3_fu2_b0_l0,0.0005362580996006726,0.483447939157486,0.5160157680511475
165,4,s2_fi3_fu2_b0_l1,0.0004983392427675426,0.4406877458095551,0.5588138699531555
166,4,s2_fi3_fu2_b1_l0,0.0005746887763962151,0.5533244013786316,0.4461008906364441
167,4,s2_fi3_fu2_b1_l1,0.0004674818774219602,0.4165519177913666,0.5829805731773376
168,7,s0_fi0_fu0_b0_l0,0.9993045330047609,0.0003685167466755957,0.000326959794620052
169,7,s0_fi0_fu0_b0_l1,0.9993451237678528,0.00035922476672567427,0.00029565286240540445
170,7,s0_fi0_fu0_b1_l0,0.9983528852462769,0.0007970496080815793,0.0008500541443936528
171,7,s0_fi0_fu0_b1_l1,0.9859150648117064,0.005583423655480146,0.00850155856460333
172,7,s0_fi1_fu1_b0_l0,0.0014491579495370386,0.7925948500633241,0.2059559673070908
173,7,s0_fi1_fu1_b0_l1,0.0029310064855962987,0.7143729925155641,0.2826959490776062
174,7,s0_fi1_fu1_b1_l0,0.0016306054312735796,0.7973023653030396,0.20106704533100128
175,7,s0_fi1_fu1_b1_l1,0.0018297653878107667,0.7661173343658447,0.23205293715000155
176,7,s0_fi1_fu2_b0_l0,0.012247394770383837,0.5799907445907593,0.40776181221008295
177,7,s0_fi1_fu2_b0_l1,0.0019328040070831773,0.7563813924789429,0.24168579280376434
178,7,s0_fi1_fu2_b1_l0,0.0034847103524953127,0.7228636145591736,0.2736516892910004
179,7,s0_fi1_fu2_b1_l1,0.0011064957361668348,0.8199909329414368,0.1789025515317917
180,7,s0_fi2_fu1_b0_l0,0.0026355704758316283,0.7210316061973572,0.2763327956199646
181,7,s0_fi2_fu1_b0_l1,0.005442322697490454,0.6590913534164429,0.3354663252830505
182,7,s0_fi2_fu1_b1_l0,0.7003397345542908,0.1279451996088028,0.17171502113342285
183,7,s0_fi2_fu1_b1_l1,0.0011427038116380572,0.8176819086074829,0.1811753660440445
184,7,s0_fi2_fu2_b0_l0,0.002743095625191927,0.7188285589218141,0.2784283459186554
185,7,s0_fi2_fu2_b0_l1,0.0039482335560023785,0.6840203404426575,0.3120314180850983
186,7,s0_fi2_fu2_b1_l0,0.003078954992815852,0.7357553839683533,0.26116567850112915
187,7,s0_fi2_fu2_b1_l1,0.0009520929306745527,0.8414375185966492,0.15761034190654755
188,7,s1_fi0_fu0_b0_l0,0.999140739440918,0.0004403385682962835,0.00041884634993039066
189,7,s1_fi0_fu0_b0_l1,0.999327540397644,0.0003654909960459918,0.0003070396196562797
190,7,s1_fi0_fu0_b1_l0,0.9986658096313475,0.0006542552146129309,0.0006799473776482046
191,7,s1_fi0_fu0_b1_l1,0.9992135763168336,0.0004070262075401842,0.00037932791747152805
192,7,s1_fi1_fu1_b0_l0,0.01938994601368904,0.7673537135124207,0.21325629949569705
193,7,s1_fi1_fu1_b0_l1,0.0077239335514605045,0.7579865455627441,0.2342894971370697
194,7,s1_fi1_fu1_b1_l0,0.02003181166946888,0.7253435254096985,0.25462469458580017
195,7,s1_fi1_fu1_b1_l1,0.02954846061766148,0.7391799092292786,0.2312716096639633
196,7,s1_fi1_fu2_b0_l0,0.572731077671051,0.2410365045070648,0.18623237311840055
197,7,s1_fi1_fu2_b0_l1,0.012745524756610394,0.7944964170455933,0.1927580088376999
198,7,s1_fi1_fu2_b1_l0,0.009927375242114069,0.7534842491149902,0.2365884035825729
199,7,s1_fi1_fu2_b1_l1,0.41784918308258057,0.345638245344162,0.23651264607906344
200,7,s1_fi2_fu1_b0_l0,0.3623666763305664,0.38585516810417175,0.25177818536758423
201,7,s1_fi2_fu1_b0_l1,0.019366117194294933,0.769341766834259,0.2112921327352524
202,7,s1_fi2_fu1_b1_l0,0.023742862045764927,0.7538223266601562,0.22243480384349826
203,7,s1_fi2_fu1_b1_l1,0.02428669854998589,0.7520332932472229,0.22367997467517853
204,7,s1_fi2_fu2_b0_l0,0.11476203054189682,0.6086040735244751,0.2766338884830475
205,7,s1_fi2_fu2_b0_l1,0.014997144229710104,0.7849268317222595,0.20007605850696564
206,7,s1_fi2_fu2_b1_l0,0.0247185155749321,0.7103545069694519,0.2649270296096802
207,7,s1_fi2_fu2_b1_l1,0.030687088146805763,0.7360656857490541,0.2332471609115601
208,7,s2_fi0_fu0_b0_l0,0.6916707158088684,0.14846810698509216,0.15986119210720062
209,7,s2_fi0_fu0_b0_l1,0.9285183548927308,0.03708533942699432,0.03439625725150108
210,7,s2_fi0_fu0_b1_l0,0.71199631690979,0.14810268580913544,0.1399010419845581
211,7,s2_fi0_fu0_b1_l1,0.3255379199981689,0.3164891004562378,0.35797300934791565
212,7,s2_fi1_fu1_b0_l0,0.011338423937559128,0.6762607097625732,0.3124009370803833
213,7,s2_fi1_fu1_b0_l1,0.01246547419577837,0.667948842048645,0.3195857107639313
214,7,s2_fi1_fu1_b1_l0,0.008792666718363762,0.7559515237808228,0.23525580763816836
215,7,s2_fi1_fu1_b1_l1,0.008115954697132109,0.6914784908294678,0.3004055321216583
216,7,s2_fi1_fu2_b0_l0,0.01159701868891716,0.6784060001373291,0.30999699234962463
217,7,s2_fi1_fu2_b0_l1,0.006352221127599478,0.6926418542861938,0.3010058403015137
218,7,s2_fi1_fu2_b1_l0,0.008907129056751728,0.7464906573295593,0.24460217356681824
219,7,s2_fi1_fu2_b1_l1,0.008759069256484509,0.6764612793922424,0.3147796988487244
220,7,s2_fi2_fu1_b0_l0,0.0066602216102182865,0.7094852924346924,0.2838544547557831
221,7,s2_fi2_fu1_b0_l1,0.02388850226998329,0.6483548283576965,0.3277566432952881
222,7,s2_fi2_fu1_b1_l0,0.01526879798620939,0.6788339614868164,0.3058972656726837
223,7,s2_fi2_fu1_b1_l1,0.010667018592357635,0.6769067049026489,0.31242629885673523
224,7,s2_fi2_fu2_b0_l0,0.007937036454677582,0.663830578327179,0.3282323479652405
225,7,s2_fi2_fu2_b0_l1,0.02526204474270344,0.5954751372337341,0.3792628049850464
