,Object,Sequence,flvl_prob_0,flvl_prob_1,flvl_prob_2
226,7,s2_fi2_fu2_b1_l0,0.00946574006229639,0.654504120349884,0.3360300660133362
227,7,s2_fi2_fu2_b1_l1,0.010697306133806705,0.6761418581008911,0.31316086649894714
0,2,s0_fi0_fu0_b0_l0,0.9660412073135376,0.017263418063521385,0.016695378348231316
1,2,s0_fi0_fu0_b0_l1,0.946202039718628,0.02728630043566227,0.026511652395129204
2,2,s0_fi0_fu0_b1_l0,0.9628572463989258,0.01894112303853035,0.018201546743512157
3,2,s0_fi0_fu0_b1_l1,0.9835033416748048,0.009496237151324749,0.007000437006354332
4,2,s0_fi1_fu1_b0_l0,0.0005191572126932441,0.25903904438018804,0.7404417395591736
5,2,s0_fi1_fu1_b0_l1,0.0010421443730592725,0.5774857997894287,0.4214721024036408
6,2,s0_fi1_fu1_b1_l0,0.00043336974340491,0.17851023375988007,0.8210563659667969
7,2,s0_fi1_fu1_b1_l1,0.0008509153267368674,0.5115693807601929,0.4875797033309937
8,2,s0_fi1_fu2_b0_l0,0.00041227109613828366,0.15257157385349274,0.8470160961151123
9,2,s0_fi1_fu2_b0_l1,0.0005075939698144794,0.2612998783588409,0.7381924986839294
10,2,s0_fi1_fu2_b1_l0,0.0004039033956360072,0.09717873483896257,0.9024173021316528
11,2,s0_fi1_fu2_b1_l1,0.0004342920437920839,0.1918037086725235,0.8077620267868042
12,2,s0_fi2_fu1_b0_l0,0.000512892904225737,0.25914704799652105,0.7403401136398315
13,2,s0_fi2_fu1_b0_l1,0.0007631651824340223,0.440946102142334,0.5582907199859619
14,2,s0_fi2_fu1_b1_l0,0.0004935294855386019,0.2221493124961853,0.7773571610450745
15,2,s0_fi2_fu1_b1_l1,0.0008272159611806272,0.4859867095947266,0.5131860375404358
16,2,s0_fi2_fu2_b0_l0,0.0004453534202184528,0.13577666878700256,0.8637779355049133
17,2,s0_fi2_fu2_b0_l1,0.000447672326117754,0.19152146577835086,0.8080307841300964
18,2,s0_fi2_fu2_b1_l0,0.0004572438192553818,0.07319102436304092,0.9263516664505004
19,2,s0_fi2_fu2_b1_l1,0.0004797844740096481,0.2294236421585083,0.7700965404510498
20,2,s0_fi3_fu1_b0_l0,0.0009829509072005749,0.5443835854530334,0.454633504152298
21,2,s0_fi3_fu1_b0_l1,0.0016956967301666734,0.6875213980674744,0.3107829093933105
22,2,s0_fi3_fu1_b1_l0,0.0005070767947472632,0.2351549565792084,0.7643380165100098
23,2,s0_fi3_fu1_b1_l1,0.001012159395031631,0.5670051574707031,0.431982696056366
24,2,s0_fi3_fu2_b0_l0,0.0004540667578112334,0.1822354346513748,0.8173105120658875
25,2,s0_fi3_fu2_b0_l1,0.0013717677211388946,0.6656338572502136,0.3329943418502808
26,2,s0_fi3_fu2_b1_l0,0.00045306296669878076,0.16746684908866882,0.8320800065994263
27,2,s0_fi3_fu2_b1_l1,0.0004470190324354917,0.1918106973171234,0.8077423572540283
28,2,s1_fi0_fu0_b0_l0,0.9582470655441284,0.021084656938910484,0.02066817320883274
29,2,s1_fi0_fu0_b0_l1,0.9689669013023376,0.01596331037580967,0.015069779939949512
30,2,s1_fi0_fu0_b1_l0,0.9347400069236756,0.032935671508312225,0.032324347645044334
31,2,s1_fi0_fu0_b1_l1,0.9357702136039734,0.032408300787210464,0.03182148560881615
32,2,s1_fi1_fu1_b0_l0,0.002267319010570645,0.6646649241447449,0.3330677151679993
33,2,s1_fi1_fu1_b0_l1,0.0010118406498804688,0.5787628293037415,0.4202253818511963
34,2,s1_fi1_fu1_b1_l0,0.0022714359220117326,0.6654388904571533,0.3322896957397461
35,2,s1_fi1_fu1_b1_l1,0.0014103443827480078,0.6648775339126587,0.3337121307849884
36,2,s1_fi1_fu2_b0_l0,0.0010471581481397152,0.59776371717453,0.4011891484260559
37,2,s1_fi1_fu2_b0_l1,0.0004180935502517968,0.17642603814601898,0.8231558203697205
38,2,s1_fi1_fu2_b1_l0,0.00046140610356815165,0.2276473194360733,0.7718912959098816
39,2,s1_fi1_fu2_b1_l1,0.0004883721703663467,0.2548070549964905,0.7447046041488647
40,2,s1_fi2_fu1_b0_l0,0.004422199446707964,0.6282534003257751,0.3673243522644043
41,2,s1_fi2_fu1_b0_l1,0.0005450878525152801,0.2954714000225067,0.7039835453033447
42,2,s1_fi2_fu1_b1_l0,0.0025162547826766968,0.6744850873947144,0.3229987025260925
43,2,s1_fi2_fu1_b1_l1,0.0015011876821517944,0.6745467185974121,0.3239521086215973
44,2,s1_fi2_fu2_b0_l0,0.0012525863712653518,0.6465480923652649,0.3521993160247803
45,2,s1_fi2_fu2_b0_l1,0.00040034606354311114,0.10635871440172197,0.8932409286499023
46,2,s1_fi2_fu2_b1_l0,0.00040916027501225466,0.07344593852758408,0.92614483833313
47,2,s1_fi2_fu2_b1_l1,0.0004273823578841984,0.18527238070964813,0.8143001794815063
48,2,s1_fi3_fu1_b0_l0,0.009151996113359928,0.5844987034797668,0.4063493013381958
49,2,s1_fi3_fu1_b0_l1,0.0011944399448111653,0.6291382312774658,0.3696673512458801
50,2,s1_fi3_fu1_b1_l0,0.0041476888582110405,0.6444355845451355,0.3514167368412018
51,2,s1_fi3_fu1_b1_l1,0.004208208527415991,0.6524872779846191,0.3433045446872711
52,2,s1_fi3_fu2_b0_l0,0.00775689398869872,0.5973454117774963,0.3948977291584015
53,2,s1_fi3_fu2_b0_l1,0.0005439061787910758,0.28323888778686523,0.7162172198295593
54,2,s1_fi3_fu2_b1_l0,0.0007035359740257263,0.4172331392765045,0.5820633172988892
55,2,s1_fi3_fu2_b1_l1,0.0014225202612578867,0.6730711460113525,0.3255063891410828
56,2,s2_fi0_fu0_b0_l0,0.9715015888214112,0.015268879942595959,0.013229554519057274
57,2,s2_fi0_fu0_b0_l1,0.9676582217216492,0.01688050851225853,0.015461275354027746
58,2,s2_fi0_fu0_b1_l0,0.9738630652427672,0.013973644003272057,0.01216334756463766
59,2,s2_fi0_fu0_b1_l1,0.9674286842346193,0.016946570947766304,0.0156248202547431
60,2,s2_fi1_fu1_b0_l0,0.0005921139381825924,0.3504338264465332,0.6489740014076233
61,2,s2_fi1_fu1_b0_l1,0.0011819021310657265,0.6372522711753845,0.361565887928009
62,2,s2_fi1_fu1_b1_l0,0.0013598081422969699,0.6635938286781311,0.33504635095596313
63,2,s2_fi1_fu1_b1_l1,0.0011448280420154333,0.6290061473846436,0.3698489964008331
64,2,s2_fi1_fu2_b0_l0,0.0004438888281583786,0.17890816926956174,0.8206480145454407
65,2,s2_fi1_fu2_b0_l1,0.000465659803012386,0.2287707328796387,0.7707635760307312
66,2,s2_fi1_fu2_b1_l0,0.0004005462396889925,0.12617522478103638,0.873424232006073
67,2,s2_fi1_fu2_b1_l1,0.00047603185521438723,0.2347080558538437,0.7648159265518188
68,2,s2_fi2_fu1_b0_l0,0.0004694031085819006,0.16449038684368136,0.8350401520729065
69,2,s2_fi2_fu1_b0_l1,0.0005613810499198736,0.312109649181366,0.6873289942741394
70,2,s2_fi2_fu1_b1_l0,0.002138137351721525,0.6791307330131531,0.3187310695648193
71,2,s2_fi2_fu1_b1_l1,0.0010162125108763576,0.5750525593757629,0.4239312708377838
72,2,s2_fi2_fu2_b0_l0,0.0004332812677603215,0.07909630239009857,0.9204703569412231
73,2,s2_fi2_fu2_b0_l1,0.00042466435115784407,0.1560753583908081,0.8435000777244568
74,2,s2_fi2_fu2_b1_l0,0.0004092310555279255,0.1013045608997345,0.8982862234115601
75,2,s2_fi2_fu2_b1_l1,0.00042735811439342797,0.15558944642543793,0.8439831137657166
76,2,s2_fi3_fu1_b0_l0,0.0015405145240947606,0.6856185793876648,0.31284093856811523
77,2,s2_fi3_fu1_b0_l1,0.00195983424782753,0.7008564472198486,0.2971837222576141
78,2,s2_fi3_fu1_b1_l0,0.003194460412487388,0.6681405901908875,0.32866498827934265
79,2,s2_fi3_fu1_b1_l1,0.0015038129640743134,0.6837860941886902,0.3147100508213043
80,2,s2_fi3_fu2_b0_l0,0.0007415221771225332,0.4221914708614349,0.5770670771598816
81,2,s2_fi3_fu2_b0_l1,0.001850514323450625,0.7057491540908813,0.2924002707004547
82,2,s2_fi3_fu2_b1_l0,0.0006603291258215903,0.3634967505931854,0.6358429193496704
83,2,s2_fi3_fu2_b1_l1,0.0006420216523110868,0.3771645426750183,0.6221933960914612
84,5,s0_fi0_fu0_b0_l0,0.9758249521255492,0.013120555318892002,0.011054528877139091
85,5,s0_fi0_fu0_b0_l1,0.9444154500961304,0.028253473341465,0.027330968528985974
86,5,s0_fi0_fu0_b1_l0,0.9854295253753662,0.008522985503077507,0.006047469563782215
87,5,s0_fi0_fu0_b1_l1,0.9773855805397034,0.012453187257051468,0.010161276906728745
88,5,s0_fi1_fu1_b0_l0,0.0010603085393086076,0.5840674638748169,0.4148721992969513
89,5,s0_fi1_fu1_b0_l1,0.0006208553677424787,0.3626843094825745,0.6366948485374451
90,5,s0_fi1_fu1_b1_l0,0.0005042671109549701,0.2458531111478805,0.7536426782608032
91,5,s0_fi1_fu1_b1_l1,0.005353162065148354,0.6331640481948853,0.36148279905319214
92,5,s0_fi1_fu2_b0_l0,0.0005284121143631637,0.2532530128955841,0.7462185621261597
93,5,s0_fi1_fu2_b0_l1,0.00042314492748118937,0.15280818939208984,0.8467686772346497
94,5,s0_fi1_fu2_b1_l0,0.00045929788029752666,0.18979525566101074,0.8097454309463501
95,5,s0_fi1_fu2_b1_l1,0.00043317987001501024,0.17090561985969546,0.8286612033843994
96,5,s0_fi2_fu1_b0_l0,0.0004532700113486498,0.14236922562122345,0.8571774959564209
97,5,s0_fi2_fu1_b0_l1,0.001080603338778019,0.5880677103996277,0.4108517169952393
98,5,s0_fi2_fu1_b1_l0,0.0006547050434164702,0.3429883122444153,0.6563570499420166
99,5,s0_fi2_fu1_b1_l1,0.0007130979793146253,0.42256614565849293,0.5767207741737366
100,5,s0_fi2_fu2_b0_l0,0.000439188297605142,0.16395558416843414,0.835605263710022
101,5,s0_fi2_fu2_b0_l1,0.00043036779970861966,0.09674392640590668,0.902825653553009
102,5,s0_fi2_fu2_b1_l0,0.0004806301731150597,0.07790324836969376,0.9216161370277404
103,5,s0_fi2_fu2_b1_l1,0.0004552150785457343,0.13040460646152496,0.869140088558197
104,5,s0_fi3_fu1_b0_l0,0.0008346669492311777,0.4596289396286011,0.5395363569259644
105,5,s0_fi3_fu1_b0_l1,0.001128077507019043,0.6038184762001038,0.3950534462928772
106,5,s0_fi3_fu1_b1_l0,0.0005126887699589133,0.2348896265029907,0.7645977139472961
107,5,s0_fi3_fu1_b1_l1,0.0009690938168205321,0.552585244178772,0.44644561409950256
108,5,s0_fi3_fu2_b0_l0,0.0005477846134454012,0.27500173449516296,0.7244504690170288
109,5,s0_fi3_fu2_b0_l1,0.0004544187977444381,0.18473048508167267,0.814815104007721
110,5,s0_fi3_fu2_b1_l0,0.000473053747555241,0.14810922741889954,0.8514176607131958
111,5,s0_fi3_fu2_b1_l1,0.0005984900635667144,0.3235512673854828,0.6758503317832947
112,5,s1_fi0_fu0_b0_l0,0.955652117729187,0.0224651712924242,0.021882688626647
113,5,s1_fi0_fu0_b0_l1,0.9656386375427246,0.01748027093708515,0.01688116230070591
114,5,s1_fi0_fu0_b1_l0,0.9641629457473756,0.01820234023034573,0.017634689807891846
115,5,s1_fi0_fu0_b1_l1,0.9199982285499572,0.0410720631480217,0.038929685950279236
116,5,s1_fi1_fu1_b0_l0,0.006124955136328936,0.604526698589325,0.3893483877182007
117,5,s1_fi1_fu1_b0_l1,0.001611074199900031,0.6765088438987732,0.3218801319599152
118,5,s1_fi1_fu1_b1_l0,0.0024542813189327717,0.6635800004005432,0.3339657485485077
119,5,s1_fi1_fu1_b1_l1,0.001395543571561575,0.6656255125999451,0.3329789936542511
120,5,s1_fi1_fu2_b0_l0,0.0011610719375312328,0.6294550895690918,0.36938384175300604
121,5,s1_fi1_fu2_b0_l1,0.0005111623322591187,0.2625844180583954,0.7369043827056885
122,5,s1_fi1_fu2_b1_l0,0.0006413972587324679,0.3837831318378449,0.6155755519866943
123,5,s1_fi1_fu2_b1_l1,0.0005363676464185119,0.2937370538711548,0.7057265043258667
124,5,s1_fi2_fu1_b0_l0,0.01640933938324451,0.5558634400367737,0.42772722244262695
125,5,s1_fi2_fu1_b0_l1,0.004599187523126602,0.667870283126831,0.32753053307533264
126,5,s1_fi2_fu1_b1_l0,0.019678203389048576,0.5482605695724487,0.4320612251758576
127,5,s1_fi2_fu1_b1_l1,0.001587523962371051,0.6799476742744446,0.31846484541893005
128,5,s1_fi2_fu2_b0_l0,0.000814238388556987,0.4486381411552429,0.5505476593971252
129,5,s1_fi2_fu2_b0_l1,0.000735930516384542,0.2183900624513626,0.7808740139007568
130,5,s1_fi2_fu2_b1_l0,0.0007461922941729425,0.13611692190170288,0.863136887550354
131,5,s1_fi2_fu2_b1_l1,0.000675616436637938,0.2328743934631348,0.766450047492981
132,5,s1_fi3_fu1_b0_l0,0.009025015868246557,0.6683584451675415,0.3226165473461151
133,5,s1_fi3_fu1_b0_l1,0.001477162935771048,0.6714025139808655,0.327120304107666
134,5,s1_fi3_fu1_b1_l0,0.00224504410289228,0.7113226056098938,0.2864323854446411
135,5,s1_fi3_fu1_b1_l1,0.0010858500609174369,0.5594587326049805,0.43945544958114624
136,5,s1_fi3_fu2_b0_l0,0.0012868657940998671,0.6337847113609314,0.3649284243583679
137,5,s1_fi3_fu2_b0_l1,0.0008332296856679022,0.3880980312824249,0.6110687851905823
138,5,s1_fi3_fu2_b1_l0,0.0011243750341236591,0.5766913890838623,0.4221842885017395
139,5,s1_fi3_fu2_b1_l1,0.0006422856822609901,0.29932549595832825,0.7000321745872498
140,5,s2_fi0_fu0_b0_l0,0.9803132414817809,0.011339007876813412,0.008347677998244762
141,5,s2_fi0_fu0_b0_l1,0.9818930625915528,0.010488647967576979,0.00761827453970909
142,5,s2_fi0_fu0_b1_l0,0.9343774318695068,0.034450404345989234,0.03117215819656849
143,5,s2_fi0_fu0_b1_l1,0.968339741230011,0.017073139548301697,0.014587119221687315
144,5,s2_fi1_fu1_b0_l0,0.0013959216885268688,0.6620373725891113,0.3365667164325714
145,5,s2_fi1_fu1_b0_l1,0.0011376814218237994,0.6051439046859741,0.3937184512615204
146,5,s2_fi1_fu1_b1_l0,0.0021384006831794977,0.7053496837615967,0.2925119698047638
147,5,s2_fi1_fu1_b1_l1,0.001078274566680193,0.5787575244903564,0.4201641976833344
148,5,s2_fi1_fu2_b0_l0,0.0005613737739622593,0.2056603729724884,0.7937781810760498
149,5,s2_fi1_fu2_b0_l1,0.0006387041066773236,0.3235852420330048,0.6757760643959045
150,5,s2_fi1_fu2_b1_l0,0.0005677014705725014,0.15581877529621124,0.8436135649681091
151,5,s2_fi1_fu2_b1_l1,0.0005617153947241603,0.17571857571601868,0.8237197399139404
152,5,s2_fi2_fu1_b0_l0,0.000694657675921917,0.2524497509002685,0.7468555569648743
153,5,s2_fi2_fu1_b0_l1,0.0027533085085451607,0.7358931303024292,0.2613535523414612
154,5,s2_fi2_fu1_b1_l0,0.010147865861654282,0.6653997302055359,0.32445240020751953
155,5,s2_fi2_fu1_b1_l1,0.001381056965328753,0.6126764416694641,0.3859424591064453
156,5,s2_fi2_fu2_b0_l0,0.0007891256827861072,0.17121388018131256,0.8279969692230225
157,5,s2_fi2_fu2_b0_l1,0.0006046739290468395,0.17288661003112793,0.8265087008476257
158,5,s2_fi2_fu2_b1_l0,0.0006777132512070239,0.13158565759658813,0.8677365779876709
159,5,s2_fi2_fu2_b1_l1,0.0006165212253108621,0.1169608235359192,0.8824226260185242
160,5,s2_fi3_fu1_b0_l0,0.001156359328888357,0.5647188425064087,0.434124767780304
161,5,s2_fi3_fu1_b0_l1,0.0013097955379635096,0.6379037499427795,0.3607864677906037
162,5,s2_fi3_fu1_b1_l0,0.0014548093313351276,0.6704816222190857,0.32806357741355896
163,5,s2_fi3_fu1_b1_l1,0.0010595364728942511,0.5407778620719911,0.4581626355648041
164,5,s2_fi3_fu2_b0_l0,0.0007171586039476098,0.32389312982559204,0.6753897666931152
165,5,s2_fi3_fu2_b0_l1,0.0007277449476532638,0.3933894336223602,0.6058827638626099
166,5,s2_fi3_fu2_b1_l0,0.0007030777633190155,0.23731715977191925,0.7619797587394714
167,5,s2_fi3_fu2_b1_l1,0.0007707582553848624,0.2680189907550812,0.7312102913856506
168,8,s0_fi0_fu0_b0_l0,0.9522966742515564,0.025153759866952896,0.022549571469426155
169,8,s0_fi0_fu0_b0_l1,0.9687245488166808,0.0168449804186821,0.01443055272102356
170,8,s0_fi0_fu0_b1_l0,0.981196939945221,0.010971809737384321,0.007831207476556301
171,8,s0_fi0_fu0_b1_l1,0.6672786474227905,0.17506550252437592,0.15765582025051114
172,8,s0_fi1_fu1_b0_l0,0.013040154241025448,0.6095877885818481,0.3773720860481262
173,8,s0_fi1_fu1_b0_l1,0.007281019818037748,0.6419395804405212,0.3507794141769409
174,8,s0_fi1_fu1_b1_l0,0.13722887635231018,0.4641754627227783,0.3985956311225891
175,8,s0_fi1_fu1_b1_l1,0.004098310135304928,0.6762425303459167,0.3196591734886169
176,8,s0_fi1_fu2_b0_l0,0.0064174416474998,0.6472396850585938,0.3463428616523743
177,8,s0_fi1_fu2_b0_l1,0.008977349847555159,0.6295484304428101,0.3614742159843445
178,8,s0_fi1_fu2_b1_l0,0.07438375055789948,0.5091007351875305,0.4165155291557312
179,8,s0_fi1_fu2_b1_l1,0.0039535295218229285,0.6778369545936584,0.3182094991207123
180,8,s0_fi2_fu1_b0_l0,0.004872737918049097,0.6633397936820984,0.33178746700286865
181,8,s0_fi2_fu1_b0_l1,0.0055218967609107494,0.6559647917747498,0.3385132551193237
182,8,s0_fi2_fu1_b1_l0,0.02518190070986748,0.5725513696670532,0.4022667706012726
183,8,s0_fi2_fu1_b1_l1,0.00701768370345235,0.6463597416877747,0.3466225862503052
184,8,s0_fi2_fu2_b0_l0,0.02119556628167629,0.5671854615211487,0.4116190373897553
185,8,s0_fi2_fu2_b0_l1,0.1289769560098648,0.4615263640880585,0.4094966948032379
186,8,s0_fi2_fu2_b1_l0,0.09943410754203796,0.49113929271698,0.4094265997409821
187,8,s0_fi2_fu2_b1_l1,0.005419700406491757,0.6597640514373779,0.3348162770271301
188,8,s1_fi0_fu0_b0_l0,0.8827463388442993,0.06226887181401253,0.054984703660011285
189,8,s1_fi0_fu0_b0_l1,0.967690408229828,0.017052389681339264,0.015257263556122782
190,8,s1_fi0_fu0_b1_l0,0.956415355205536,0.02271842584013939,0.020866204053163532
191,8,s1_fi0_fu0_b1_l1,0.9245195984840392,0.03983856737613678,0.0356418713927269
192,8,s1_fi1_fu1_b0_l0,0.030561367049813267,0.6481398344039917,0.3212987780570984
193,8,s1_fi1_fu1_b0_l1,0.028509505093097687,0.6520223617553711,0.3194681704044342
194,8,s1_fi1_fu1_b1_l0,0.034494414925575256,0.6427109241485596,0.322794646024704
195,8,s1_fi1_fu1_b1_l1,0.020536525174975395,0.6561667919158936,0.3232966959476471
196,8,s1_fi1_fu2_b0_l0,0.02366022765636444,0.6554902791976929,0.3208495080471039
197,8,s1_fi1_fu2_b0_l1,0.02100604958832264,0.6589635014533997,0.32003045082092285
198,8,s1_fi1_fu2_b1_l0,0.021934337913990017,0.6559853553771973,0.3220803737640381
199,8,s1_fi1_fu2_b1_l1,0.020694881677627563,0.6559885144233704,0.3233166337013245
200,8,s1_fi2_fu1_b0_l0,0.046038776636123664,0.633625864982605,0.320335328578949
201,8,s1_fi2_fu1_b0_l1,0.020193733274936683,0.6558898091316223,0.3239164650440216
202,8,s1_fi2_fu1_b1_l0,0.03321823105216026,0.578607439994812,0.3881743252277374
203,8,s1_fi2_fu1_b1_l1,0.05465687066316605,0.6255665421485901,0.31977662444114685
204,8,s1_fi2_fu2_b0_l0,0.06187544018030167,0.6176560521125793,0.320468544960022
205,8,s1_fi2_fu2_b0_l1,0.05209052935242653,0.6281397342681885,0.3197696805000305
206,8,s1_fi2_fu2_b1_l0,0.023272814229130745,0.5773454904556274,0.3993817567825317
207,8,s1_fi2_fu2_b1_l1,0.04134898632764816,0.6382051706314087,0.3204459249973297
208,8,s2_fi0_fu0_b0_l0,0.5252106189727783,0.23654116690158844,0.23824822902679446
209,8,s2_fi0_fu0_b0_l1,0.680417001247406,0.16210094094276428,0.1574821174144745
210,8,s2_fi0_fu0_b1_l0,0.6512764692306519,0.18863332271575928,0.1600901335477829
211,8,s2_fi0_fu0_b1_l1,0.7438077330589294,0.13830405473709104,0.1178881898522377
212,8,s2_fi1_fu1_b0_l0,0.012992348521947859,0.4847149848937988,0.5022926926612854
213,8,s2_fi1_fu1_b0_l1,0.01056856568902731,0.4880544543266296,0.5013769268989563
214,8,s2_fi1_fu1_b1_l0,0.01332487165927887,0.5618485808372498,0.4248265027999878
215,8,s2_fi1_fu1_b1_l1,0.017583388835191727,0.489985466003418,0.492431104183197
216,8,s2_fi1_fu2_b0_l0,0.013739543035626413,0.4532643258571625,0.5329961180686951
217,8,s2_fi1_fu2_b0_l1,0.011114968918263912,0.4921847581863403,0.4967002868652344
218,8,s2_fi1_fu2_b1_l0,0.015839647501707074,0.5680252909660339,0.4161350131034851
219,8,s2_fi1_fu2_b1_l1,0.0111598689109087,0.4877797961235046,0.5010603666305542
220,8,s2_fi2_fu1_b0_l0,0.013673565350472929,0.4942839741706848,0.4920423924922943
221,8,s2_fi2_fu1_b0_l1,0.013627748005092144,0.4967620372772217,0.4896101951599121
222,8,s2_fi2_fu1_b1_l0,0.01384841836988926,0.5702736377716064,0.4158779084682465
223,8,s2_fi2_fu1_b1_l1,0.01801627315580845,0.4911055266857147,0.4908781945705414
224,8,s2_fi2_fu2_b0_l0,0.018762294203042984,0.4562962055206299,0.5249415040016174
225,8,s2_fi2_fu2_b0_l1,0.010522099211812021,0.4617750644683838,0.5277028083801271
226,8,s2_fi2_fu2_b1_l0,0.013456396758556366,0.4953082501888275,0.4912353157997131
