,Object,Sequence,flvl_prob_0,flvl_prob_1,flvl_prob_2
227,8,s2_fi2_fu2_b1_l1,0.015911124646663666,0.4879575371742249,0.4961313605308533
0,3,s0_fi0_fu0_b0_l0,0.9312943816184998,0.039042983204126365,0.029662633314728737
1,3,s0_fi0_fu0_b0_l1,0.9531264901161194,0.025653000921010968,0.02122056856751442
2,3,s0_fi0_fu0_b1_l0,0.9501936435699464,0.027484066784381863,0.022322215139865875
3,3,s0_fi0_fu0_b1_l1,0.9603433609008788,0.021217960864305496,0.01843862608075142
4,3,s0_fi1_fu1_b0_l0,0.0006671858136542141,0.3073681890964508,0.6919646263122559
5,3,s0_fi1_fu1_b0_l1,0.0014709061942994597,0.7182947993278503,0.28023427724838257
6,3,s0_fi1_fu1_b1_l0,0.0006831582868471742,0.3223506212234497,0.6769662499427795
7,3,s0_fi1_fu1_b1_l1,0.0008089357288554312,0.3866632878780365,0.6125277876853943
8,3,s0_fi1_fu2_b0_l0,0.0004909267881885171,0.19530464708805084,0.8042044043540955
9,3,s0_fi1_fu2_b0_l1,0.0007426234660670161,0.360699325799942,0.638558030128479
10,3,s0_fi1_fu2_b1_l0,0.0004715066461358219,0.17988818883895874,0.8196402192115784
11,3,s0_fi1_fu2_b1_l1,0.0006203827215358615,0.2758958637714386,0.7234837412834167
12,3,s0_fi2_fu1_b0_l0,0.0007077582413330674,0.3352725505828857,0.6640197038650513
13,3,s0_fi2_fu1_b0_l1,0.0013796595158055427,0.6983674168586731,0.3002529144287109
14,3,s0_fi2_fu1_b1_l0,0.0005243726773187518,0.20949038863182068,0.7899852991104126
15,3,s0_fi2_fu1_b1_l1,0.0007427915115840732,0.3547349870204925,0.6445221304893494
16,3,s0_fi2_fu2_b0_l0,0.0003339300455991179,0.07848036289215088,0.9211856722831726
17,3,s0_fi2_fu2_b0_l1,0.0007420583860948683,0.3640015721321106,0.6352563500404358
18,3,s0_fi2_fu2_b1_l0,0.0005033641937188804,0.028994742780923843,0.9705018997192384
19,3,s0_fi2_fu2_b1_l1,0.0005044146673753859,0.20165662467479706,0.7978390455245972
20,3,s0_fi3_fu1_b0_l0,0.0017600313294678926,0.7820470929145813,0.21619290113449094
21,3,s0_fi3_fu1_b0_l1,0.0022097660694271326,0.8232576251029968,0.1745326668024063
22,3,s0_fi3_fu1_b1_l0,0.001460613333620131,0.7233302593231201,0.2752091288566589
23,3,s0_fi3_fu1_b1_l1,0.0009877934353426099,0.5404190421104431,0.4585931301116944
24,3,s0_fi3_fu2_b0_l0,0.0008644051849842073,0.4658280313014984,0.5333075523376465
25,3,s0_fi3_fu2_b0_l1,0.0010248846374452114,0.5541940927505493,0.4447810351848602
26,3,s0_fi3_fu2_b1_l0,0.0005470816395245492,0.2317990362644196,0.7676539421081543
27,3,s0_fi3_fu2_b1_l1,0.0006310844328254461,0.2965718507766724,0.7027970552444458
28,3,s1_fi0_fu0_b0_l0,0.9155480265617372,0.0483873076736927,0.03606468439102173
29,3,s1_fi0_fu0_b0_l1,0.9679365754127502,0.016570191830396652,0.015493195503950119
30,3,s1_fi0_fu0_b1_l0,0.9567362666130066,0.023312808945775032,0.019950982183218
31,3,s1_fi0_fu0_b1_l1,0.8893183469772339,0.06324785947799683,0.04743392392992973
32,3,s1_fi1_fu1_b0_l0,0.003363416763022542,0.8050240278244019,0.19161251187324524
33,3,s1_fi1_fu1_b0_l1,0.0014307586243376136,0.7056418061256409,0.2929274141788483
34,3,s1_fi1_fu1_b1_l0,0.002389900153502822,0.8088917136192322,0.18871839344501493
35,3,s1_fi1_fu1_b1_l1,0.0017336328746750949,0.7604125142097473,0.2378537952899933
36,3,s1_fi1_fu2_b0_l0,0.0021146012004464865,0.796422004699707,0.20146338641643524
37,3,s1_fi1_fu2_b0_l1,0.0005780008505098523,0.2502131760120392,0.7492088079452515
38,3,s1_fi1_fu2_b1_l0,0.000774228188674897,0.3676429092884064,0.6315828561782837
39,3,s1_fi1_fu2_b1_l1,0.0011784398229792714,0.6178100109100342,0.3810115158557892
40,3,s1_fi2_fu1_b0_l0,0.006763776298612356,0.7782780528068542,0.21495820581912994
41,3,s1_fi2_fu1_b0_l1,0.0011244985507801175,0.5897138118743896,0.40916165709495533
42,3,s1_fi2_fu1_b1_l0,0.004161318298429251,0.8149467706680298,0.18089188635349274
43,3,s1_fi2_fu1_b1_l1,0.0017561971908435225,0.7669811844825745,0.23126263916492465
44,3,s1_fi2_fu2_b0_l0,0.0020199131686240435,0.8020570278167725,0.19592304527759552
45,3,s1_fi2_fu2_b0_l1,0.0003389484772924334,0.09071531146764757,0.9089457988739014
46,3,s1_fi2_fu2_b1_l0,0.000264497211901471,0.026682224124670032,0.9730533361434937
47,3,s1_fi2_fu2_b1_l1,0.0005357252666726708,0.21978820860385892,0.7796760797500609
48,3,s1_fi3_fu1_b0_l0,0.004415943287312985,0.8037909865379333,0.1917930543422699
49,3,s1_fi3_fu1_b0_l1,0.0018949293298646808,0.8167150020599365,0.18139007687568665
50,3,s1_fi3_fu1_b1_l0,0.00534763652831316,0.7940949797630309,0.20055735111236567
51,3,s1_fi3_fu1_b1_l1,0.001370179350487888,0.6965469121932983,0.3020828366279602
52,3,s1_fi3_fu2_b0_l0,0.0026121577247977252,0.8235094547271729,0.17387841641902926
53,3,s1_fi3_fu2_b0_l1,0.0008271687547676264,0.4403717219829559,0.5588011145591736
54,3,s1_fi3_fu2_b1_l0,0.0010560605442151427,0.5859664082527161,0.4129775166511536
55,3,s1_fi3_fu2_b1_l1,0.0010707773035392163,0.57763671875,0.4212925434112549
56,3,s2_fi0_fu0_b0_l0,0.9629863500595092,0.01966436579823494,0.01734921708703041
57,3,s2_fi0_fu0_b0_l1,0.911824345588684,0.05052243173122406,0.03765314817428589
58,3,s2_fi0_fu0_b1_l0,0.9125343561172484,0.049566172063350684,0.03789955750107765
59,3,s2_fi0_fu0_b1_l1,0.9483109712600708,0.02872728742659092,0.02296171709895134
60,3,s2_fi1_fu1_b0_l0,0.0010711369104683401,0.5602746605873108,0.43865424394607533
61,3,s2_fi1_fu1_b0_l1,0.0012162372004240751,0.6352719068527222,0.3635118901729584
62,3,s2_fi1_fu1_b1_l0,0.001427423907443881,0.7021136879920961,0.296458899974823
63,3,s2_fi1_fu1_b1_l1,0.0013162012910470364,0.6790856122970581,0.3195981681346893
64,3,s2_fi1_fu2_b0_l0,0.0006590583943761885,0.3086269497871399,0.6907140612602234
65,3,s2_fi1_fu2_b0_l1,0.0010447357781231403,0.5561537146568298,0.4428015053272247
66,3,s2_fi1_fu2_b1_l0,0.0005232320399954915,0.2273390293121338,0.7721377611160278
67,3,s2_fi1_fu2_b1_l1,0.0007507432601414621,0.362831860780716,0.6364173293113708
68,3,s2_fi2_fu1_b0_l0,0.0009750390890985726,0.5248269438743591,0.4741980135440826
69,3,s2_fi2_fu1_b0_l1,0.0016193387564271688,0.7480316758155823,0.2503489851951599
70,3,s2_fi2_fu1_b1_l0,0.0021655296441167593,0.7903642058372498,0.20747031271457672
71,3,s2_fi2_fu1_b1_l1,0.0014700809260830285,0.7157773375511169,0.2827525734901428
72,3,s2_fi2_fu2_b0_l0,0.0002452683402225375,0.06547422707080841,0.9342805743217468
73,3,s2_fi2_fu2_b0_l1,0.00037109848926775163,0.14215347170829773,0.8574754595756531
74,3,s2_fi2_fu2_b1_l0,0.000315387878799811,0.10992083698511124,0.8897638320922852
75,3,s2_fi2_fu2_b1_l1,0.00046113706775940955,0.1911575049161911,0.8083813190460205
76,3,s2_fi3_fu1_b0_l0,0.0037171232979744673,0.8100861907005309,0.1861966848373413
77,3,s2_fi3_fu1_b0_l1,0.001898959744721651,0.7806128859519958,0.21748819947242734
78,3,s2_fi3_fu1_b1_l0,0.0018249446293339133,0.7888182997703552,0.20935668051242828
79,3,s2_fi3_fu1_b1_l1,0.0019245438743382688,0.7933545112609863,0.20472094416618347
80,3,s2_fi3_fu2_b0_l0,0.0012775640934705734,0.6795838475227356,0.3191385865211487
81,3,s2_fi3_fu2_b0_l1,0.0009178766631521283,0.5025749802589417,0.496507078409195
82,3,s2_fi3_fu2_b1_l0,0.000967836647760123,0.5457137227058411,0.4533184468746185
83,3,s2_fi3_fu2_b1_l1,0.001139121130108833,0.6296442747116089,0.3692165613174439
84,6,s0_fi0_fu0_b0_l0,0.9646896123886108,0.018044296652078632,0.0172660443931818
85,6,s0_fi0_fu0_b0_l1,0.9546696543693542,0.024077264592051503,0.02125300653278828
86,6,s0_fi0_fu0_b1_l0,0.9716634750366212,0.014052369631826878,0.014284114353358747
87,6,s0_fi0_fu0_b1_l1,0.9543294310569764,0.024160530418157574,0.02151005156338215
88,6,s0_fi1_fu1_b0_l0,0.0008391665760427713,0.4260728657245636,0.5730880498886108
89,6,s0_fi1_fu1_b0_l1,0.0005037870141677558,0.21710973978042605,0.7823864221572876
90,6,s0_fi1_fu1_b1_l0,0.0002717024181038141,0.08312544226646422,0.9166028499603271
91,6,s0_fi1_fu1_b1_l1,0.0012907491764053702,0.6581801772117615,0.34052908420562744
92,6,s0_fi1_fu2_b0_l0,0.0008780970238149166,0.4620323181152344,0.5370895266532898
93,6,s0_fi1_fu2_b0_l1,0.00038499009679071605,0.14997458457946775,0.849640429019928
94,6,s0_fi1_fu2_b1_l0,0.00025725646992214024,0.07417285442352295,0.9255698323249816
95,6,s0_fi1_fu2_b1_l1,0.00046616280451416975,0.19441336393356326,0.8051204681396484
96,6,s0_fi2_fu1_b0_l0,0.0007602506084367633,0.37514469027519226,0.6240949630737305
97,6,s0_fi2_fu1_b0_l1,0.00035237858537584543,0.1336902529001236,0.8659573197364807
98,6,s0_fi2_fu1_b1_l0,0.0002918386308010668,0.09499836713075638,0.9047097563743592
99,6,s0_fi2_fu1_b1_l1,0.000744266202673316,0.3655920326709747,0.6336636543273926
100,6,s0_fi2_fu2_b0_l0,0.000269611191470176,0.08057402074337006,0.9191563725471495
101,6,s0_fi2_fu2_b0_l1,0.00023284634517040104,0.05166565254330635,0.94810152053833
102,6,s0_fi2_fu2_b1_l0,0.0003301106335129589,0.014153175987303257,0.9855167269706726
103,6,s0_fi2_fu2_b1_l1,0.00030996862915344536,0.10658653825521468,0.8931035399436951
104,6,s0_fi3_fu1_b0_l0,0.0014486623695120215,0.7228828072547913,0.27566859126091003
105,6,s0_fi3_fu1_b0_l1,0.0009222307126037775,0.5173366665840149,0.4817411005496979
106,6,s0_fi3_fu1_b1_l0,0.0006860166904516518,0.3320817351341248,0.6672322750091553
107,6,s0_fi3_fu1_b1_l1,0.0015926103806123135,0.7507295608520508,0.2476777881383896
108,6,s0_fi3_fu2_b0_l0,0.0006562365451827644,0.31364065408706665,0.6857030987739563
109,6,s0_fi3_fu2_b0_l1,0.0005092199426144361,0.23094888031482694,0.7685419321060181
110,6,s0_fi3_fu2_b1_l0,0.000520508096087724,0.2354870140552521,0.7639924883842468
111,6,s0_fi3_fu2_b1_l1,0.00045071155182085926,0.1936328262090683,0.8059164881706238
112,6,s1_fi0_fu0_b0_l0,0.9533363580703736,0.0247346218675375,0.021929025650024414
113,6,s1_fi0_fu0_b0_l1,0.9521408081054688,0.025441253557801247,0.02241798490285873
114,6,s1_fi0_fu0_b1_l0,0.9480727314949036,0.027913933619856838,0.02401338331401348
115,6,s1_fi0_fu0_b1_l1,0.9204165935516356,0.04425860941410065,0.03532470390200615
116,6,s1_fi1_fu1_b0_l0,0.0019141879165545106,0.7728478312492371,0.2252379059791565
117,6,s1_fi1_fu1_b0_l1,0.0013895109295845034,0.692047655582428,0.3065628409385681
118,6,s1_fi1_fu1_b1_l0,0.0018581663025543094,0.7653027772903442,0.2328390628099441
119,6,s1_fi1_fu1_b1_l1,0.0017856615595519547,0.7556718587875366,0.24254247546195984
120,6,s1_fi1_fu2_b0_l0,0.0018738928483799102,0.7675175666809082,0.2306085079908371
121,6,s1_fi1_fu2_b0_l1,0.0007469744305126369,0.3534397780895233,0.6458132266998291
122,6,s1_fi1_fu2_b1_l0,0.0005689070676453412,0.2541395723819733,0.745291531085968
123,6,s1_fi1_fu2_b1_l1,0.0014004933182150126,0.6950995922088623,0.30349987745285034
124,6,s1_fi2_fu1_b0_l0,0.0018259069183841348,0.7728418111801147,0.22533228993415835
125,6,s1_fi2_fu1_b0_l1,0.0007189650787040591,0.346559077501297,0.6527220010757446
126,6,s1_fi2_fu1_b1_l0,0.0010805092751979828,0.5987542271614075,0.4001652896404265
127,6,s1_fi2_fu1_b1_l1,0.0013896526070311663,0.6944736242294312,0.304136723279953
128,6,s1_fi2_fu2_b0_l0,0.0004306116898078472,0.1343178153038025,0.8652516007423401
129,6,s1_fi2_fu2_b0_l1,0.0003132218262180686,0.052394766360521317,0.9472920298576356
130,6,s1_fi2_fu2_b1_l0,0.0004141739918850362,0.11928001791238785,0.8803057670593262
131,6,s1_fi2_fu2_b1_l1,0.0006152212154120207,0.2579614222049713,0.7414233088493347
132,6,s1_fi3_fu1_b0_l0,0.005350105930119753,0.818551778793335,0.1760980784893036
133,6,s1_fi3_fu1_b0_l1,0.0013479837216436865,0.7262900471687317,0.2723619341850281
134,6,s1_fi3_fu1_b1_l0,0.002129080006852746,0.8139271140098572,0.1839437484741211
135,6,s1_fi3_fu1_b1_l1,0.0016428829403594134,0.7644966840744019,0.23386043310165405
136,6,s1_fi3_fu2_b0_l0,0.0019424177007749679,0.8067377209663391,0.19131989777088165
137,6,s1_fi3_fu2_b0_l1,0.0007619322277605535,0.3831892609596253,0.6160488128662109
138,6,s1_fi3_fu2_b1_l0,0.0012167824897915125,0.6695904731750488,0.32919275760650635
139,6,s1_fi3_fu2_b1_l1,0.000644141575321555,0.2900485992431641,0.7093072533607483
140,6,s2_fi0_fu0_b0_l0,0.9690530896186828,0.016158394515514374,0.01478856522589922
141,6,s2_fi0_fu0_b0_l1,0.12028515338897705,0.5339114665985107,0.3458034098148346
142,6,s2_fi0_fu0_b1_l0,0.7896013855934143,0.11704955250024796,0.09334910660982132
143,6,s2_fi0_fu0_b1_l1,0.9651058316230774,0.01858679950237274,0.016307305544614792
144,6,s2_fi1_fu1_b0_l0,0.000729850260540843,0.33808523416519165,0.6611849069595337
145,6,s2_fi1_fu1_b0_l1,0.0015756573993712664,0.7380574941635132,0.2603668868541717
146,6,s2_fi1_fu1_b1_l0,0.0014721384504809976,0.7271425724029541,0.2713852822780609
147,6,s2_fi1_fu1_b1_l1,0.0009257433121092618,0.4532919824123383,0.545782208442688
148,6,s2_fi1_fu2_b0_l0,0.0006199170020408927,0.2655252814292908,0.7338548302650452
149,6,s2_fi1_fu2_b0_l1,0.0007744153845123948,0.3715956509113312,0.6276299357414246
150,6,s2_fi1_fu2_b1_l0,0.00038537249201908713,0.10441957414150238,0.8951950669288635
151,6,s2_fi1_fu2_b1_l1,0.0004608638992067426,0.024628203362226486,0.9749109745025636
152,6,s2_fi2_fu1_b0_l0,0.0004001048801001161,0.0951397940516472,0.9044601321220398
153,6,s2_fi2_fu1_b0_l1,0.0010696457466110587,0.572638213634491,0.4262920916080475
154,6,s2_fi2_fu1_b1_l0,0.0011053214548155663,0.5844435095787048,0.4144510924816132
155,6,s2_fi2_fu1_b1_l1,0.0005415027844719589,0.2063291072845459,0.7931294441223145
156,6,s2_fi2_fu2_b0_l0,0.0005736077437177299,0.034726373851299286,0.9647000432014464
157,6,s2_fi2_fu2_b0_l1,0.0004441729106474668,0.13465861976146698,0.8648972511291504
158,6,s2_fi2_fu2_b1_l0,0.00038775964640080934,0.03008364327251911,0.9695286154747008
159,6,s2_fi2_fu2_b1_l1,0.00034650528687052434,0.07503946870565414,0.9246140122413636
160,6,s2_fi3_fu1_b0_l0,0.0014762197388336062,0.7390262484550476,0.2594974935054779
161,6,s2_fi3_fu1_b0_l1,0.0012776964576914909,0.6653188467025757,0.33340349793434143
162,6,s2_fi3_fu1_b1_l0,0.0028055657166987658,0.8433141708374023,0.1538802981376648
163,6,s2_fi3_fu1_b1_l1,0.0012481146259233356,0.685070812702179,0.3136810660362244
164,6,s2_fi3_fu2_b0_l0,0.0007050481508485973,0.3386085033416748,0.6606864929199219
165,6,s2_fi3_fu2_b0_l1,0.001275370130315423,0.6733065843582153,0.325418084859848
166,6,s2_fi3_fu2_b1_l0,0.0009683179087005557,0.5212253332138062,0.4778063893318176
167,6,s2_fi3_fu2_b1_l1,0.0007926613907329737,0.3884029984474182,0.6108043193817139
168,9,s0_fi0_fu0_b0_l0,0.9640819430351256,0.019113801419734955,0.016804220154881474
169,9,s0_fi0_fu0_b0_l1,0.931691348552704,0.039339471608400345,0.028969185426831245
170,9,s0_fi0_fu0_b1_l0,0.9582456350326538,0.022826528176665303,0.018927909433841702
171,9,s0_fi0_fu0_b1_l1,0.971812665462494,0.014382428489625454,0.01380497869104147
172,9,s0_fi1_fu1_b0_l0,0.00719683850184083,0.7708533406257629,0.2219497710466385
173,9,s0_fi1_fu1_b0_l1,0.0055466461926698685,0.7862887382507324,0.20816460251808167
174,9,s0_fi1_fu1_b1_l0,0.007131924387067556,0.7791137099266052,0.21375440061092374
175,9,s0_fi1_fu1_b1_l1,0.003393414430320263,0.8142016530036926,0.18240495026111606
176,9,s0_fi1_fu2_b0_l0,0.0067086489871144295,0.7740298509597778,0.2192615121603012
177,9,s0_fi1_fu2_b0_l1,0.009621607139706612,0.7516093254089355,0.2387690395116806
178,9,s0_fi1_fu2_b1_l0,0.0054830024018883705,0.7954369187355042,0.19908004999160767
179,9,s0_fi1_fu2_b1_l1,0.004090877715498209,0.8067205548286438,0.1891885846853256
180,9,s0_fi2_fu1_b0_l0,0.002923184772953391,0.815577507019043,0.18149930238723755
181,9,s0_fi2_fu1_b0_l1,0.043713539838790894,0.6218475699424744,0.33443889021873474
182,9,s0_fi2_fu1_b1_l0,0.012668590061366558,0.7450957894325256,0.2422356158494949
183,9,s0_fi2_fu1_b1_l1,0.01209263317286968,0.7353687286376953,0.2525385916233063
184,9,s0_fi2_fu2_b0_l0,0.0052672796882689,0.7945418357849121,0.20019088685512546
185,9,s0_fi2_fu2_b0_l1,0.004994104616343975,0.7984127402305603,0.19659316539764404
186,9,s0_fi2_fu2_b1_l0,0.01216056477278471,0.7471052408218384,0.24073420464992526
187,9,s0_fi2_fu2_b1_l1,0.0042703282088041306,0.8039910793304443,0.1917385756969452
188,9,s1_fi0_fu0_b0_l0,0.6532344222068787,0.1878931075334549,0.15887245535850525
189,9,s1_fi0_fu0_b0_l1,0.9715260863304138,0.014540066942572594,0.013933765701949595
190,9,s1_fi0_fu0_b1_l0,0.9545274972915648,0.025092389434576038,0.02038012444972992
191,9,s1_fi0_fu0_b1_l1,0.9717267751693726,0.014447829686105253,0.01382531225681305
192,9,s1_fi1_fu1_b0_l0,0.06427127867937088,0.6373305916786194,0.29839813709259033
193,9,s1_fi1_fu1_b0_l1,0.013939956203103064,0.6523847579956055,0.3336752951145172
194,9,s1_fi1_fu1_b1_l0,0.01761854812502861,0.6505781412124634,0.3318032622337341
195,9,s1_fi1_fu1_b1_l1,0.016211440786719322,0.6485491991043091,0.33523935079574585
196,9,s1_fi1_fu2_b0_l0,0.056421026587486274,0.6473698616027832,0.2962090969085693
197,9,s1_fi1_fu2_b0_l1,0.013596275821328165,0.6538451313972473,0.3325585722923279
198,9,s1_fi1_fu2_b1_l0,0.01599241979420185,0.6528303027153015,0.3311772644519806
199,9,s1_fi1_fu2_b1_l1,0.014625725336372852,0.6532934308052063,0.33208078145980835
200,9,s1_fi2_fu1_b0_l0,0.03694596886634827,0.6285077929496765,0.3345462679862976
201,9,s1_fi2_fu1_b0_l1,0.027589451521635056,0.6307259202003479,0.34168460965156555
202,9,s1_fi2_fu1_b1_l0,0.03974591568112373,0.6278842091560364,0.33236995339393616
203,9,s1_fi2_fu1_b1_l1,0.03075803630053997,0.6305156946182251,0.33872628211975103
204,9,s1_fi2_fu2_b0_l0,0.030161833390593532,0.6361825466156006,0.33365553617477417
205,9,s1_fi2_fu2_b0_l1,0.025451650843024254,0.6332087516784668,0.3413395881652832
206,9,s1_fi2_fu2_b1_l0,0.03861233592033386,0.6298325061798096,0.3315552175045013
207,9,s1_fi2_fu2_b1_l1,0.04250265285372734,0.6228824853897095,0.3346149027347565
208,9,s2_fi0_fu0_b0_l0,0.5058236718177795,0.22449176013469696,0.2696846127510071
209,9,s2_fi0_fu0_b0_l1,0.4886296391487122,0.2377288043498993,0.27364152669906616
210,9,s2_fi0_fu0_b1_l0,0.27165642380714417,0.4046629965305328,0.323680579662323
211,9,s2_fi0_fu0_b1_l1,0.5079889893531799,0.22081667184829712,0.2711943387985229
212,9,s2_fi1_fu1_b0_l0,0.010966022498905659,0.5620928406715393,0.4269411265850067
213,9,s2_fi1_fu1_b0_l1,0.011661248281598093,0.5646359920501709,0.42370274662971497
214,9,s2_fi1_fu1_b1_l0,0.01879228837788105,0.5705679655075073,0.410639762878418
215,9,s2_fi1_fu1_b1_l1,0.01883281022310257,0.5428522825241089,0.4383149147033691
216,9,s2_fi1_fu2_b0_l0,0.016930930316448208,0.559766411781311,0.42330268025398254
217,9,s2_fi1_fu2_b0_l1,0.012332607060670851,0.5955265164375305,0.39214083552360535
218,9,s2_fi1_fu2_b1_l0,0.01886500418186188,0.5642027854919434,0.4169321954250336
219,9,s2_fi1_fu2_b1_l1,0.013420178554952143,0.5357909202575684,0.4507888853549957
220,9,s2_fi2_fu1_b0_l0,0.019463662058115002,0.5511755347251892,0.4293607771396637
221,9,s2_fi2_fu1_b0_l1,0.0147034153342247,0.5453521013259888,0.4399445056915283
222,9,s2_fi2_fu1_b1_l0,0.017535360530018806,0.5718453526496887,0.4106192588806152
223,9,s2_fi2_fu1_b1_l1,0.028120523318648342,0.5082494020462036,0.4636300206184387
224,9,s2_fi2_fu2_b0_l0,0.03779850155115128,0.5189530849456787,0.4432483911514282
225,9,s2_fi2_fu2_b0_l1,0.02234185673296452,0.5409207940101624,0.4367373287677765
226,9,s2_fi2_fu2_b1_l0,0.018105873838067055,0.5893502831459045,0.39254385232925415
227,9,s2_fi2_fu2_b1_l1,0.018114887177944183,0.5763895511627197,0.4054955542087555
