,Object,Sequence,ftype_prob_0,ftype_prob_1,ftype_prob_2,ftype_prob_3
0,1,s0_fi0_fu0_b0_l0,0.9989790916442872,0.0002669510722626001,0.00046880022273398936,0.0002851155877579004
1,1,s0_fi0_fu0_b0_l1,0.998772919178009,0.0004494072927627713,0.0005916455411352218,0.00018608033133205024
2,1,s0_fi0_fu0_b1_l0,0.9990183115005492,0.00026776548475027084,0.0004449296102393418,0.0002689850807655603
3,1,s0_fi0_fu0_b1_l1,0.9990087151527404,0.00030011485796421766,0.000434425484854728,0.0002567261108197272
4,1,s0_fi1_fu1_b0_l0,0.00015330822498071941,0.9964576363563538,0.003352194325998425,3.680765803437679e-05
5,1,s0_fi1_fu1_b0_l1,0.00021088092762511224,0.9979472756385804,0.001806873013265431,3.5032608138863e-05
6,1,s0_fi1_fu1_b1_l0,0.0001825799699872732,0.997974455356598,0.001807798049412668,3.5173663491150364e-05
7,1,s0_fi1_fu1_b1_l1,0.0001895966415759176,0.997478187084198,0.002300216583535075,3.1963634683052085e-05
8,1,s0_fi1_fu2_b0_l0,0.00016508606495335698,0.997731864452362,0.0020659517031162977,3.714197737281211e-05
9,1,s0_fi1_fu2_b0_l1,0.00019337632693350315,0.9980139732360841,0.0017563428264111278,3.62669670721516e-05
10,1,s0_fi1_fu2_b1_l0,0.00018449743220116943,0.9980360865592957,0.0017374719027429821,4.2041669075842954e-05
11,1,s0_fi1_fu2_b1_l1,0.0002185478078899905,0.998008906841278,0.0017335748998448253,3.905348785337992e-05
12,1,s0_fi2_fu1_b0_l0,1.5104580597835593e-05,0.0014341396745294333,0.9966858029365541,0.0018650280544534328
13,1,s0_fi2_fu1_b0_l1,0.00016048156248871234,0.0015767826698720455,0.9314804077148438,0.06678231805562973
14,1,s0_fi2_fu1_b1_l0,1.2117117876186967e-05,0.0014548073522746565,0.9971677660942078,0.0013653518399223685
15,1,s0_fi2_fu1_b1_l1,6.31407237960957e-05,0.0015523508191108706,0.9877074360847472,0.010677147656679152
16,1,s0_fi2_fu2_b0_l0,1.3316330296220258e-05,0.0010332958772778509,0.9968190193176271,0.0021343650296330448
17,1,s0_fi2_fu2_b0_l1,0.00012411705392878503,0.9807041883468628,0.019078942015767097,9.282675455324352e-05
18,1,s0_fi2_fu2_b1_l0,1.125144353864016e-05,0.0012913887621834874,0.9972853660583496,0.001412009703926742
19,1,s0_fi2_fu2_b1_l1,1.16852479550289e-05,0.0015225887764245274,0.9972953200340272,0.0011704141506925225
20,1,s0_fi3_fu1_b0_l0,0.0002547994372434914,3.948335870518349e-05,0.0013332086382433774,0.998372495174408
21,1,s0_fi3_fu1_b0_l1,0.0019185141427442434,0.0007051811553537847,0.13616761565208435,0.8612086772918701
22,1,s0_fi3_fu1_b1_l0,0.00019172248721588403,2.68153271463234e-05,0.0005069147446192801,0.9992745518684388
23,1,s0_fi3_fu1_b1_l1,0.00024796926300041383,2.889240931835957e-05,0.0004978643846698105,0.9992252588272096
24,1,s0_fi3_fu2_b0_l0,0.0002041971602011472,2.652479452081025e-05,0.0004507933335844427,0.9993184804916382
25,1,s0_fi3_fu2_b0_l1,0.00029789272230118513,3.080286114709452e-05,0.0004984684637747705,0.9991727471351624
26,1,s0_fi3_fu2_b1_l0,0.00020496347860898823,2.706489249248989e-05,0.0004259958805050701,0.9993420243263244
27,1,s0_fi3_fu2_b1_l1,0.0002953399089165032,2.89132531179348e-05,0.0004159180971328169,0.9992597699165344
28,1,s1_fi0_fu0_b0_l0,0.9932286143302916,0.0018170002149418,0.004647080320864916,0.00030740053625777364
29,1,s1_fi0_fu0_b0_l1,0.9985803365707396,0.000530547637026757,0.000710899301338941,0.00017818073683883998
30,1,s1_fi0_fu0_b1_l0,0.995834469795227,0.0015057579148560762,0.0024403110146522518,0.00021945609478279948
31,1,s1_fi0_fu0_b1_l1,0.9990248680114746,0.0002706664090510458,0.0004486035031732172,0.00025583230308257043
32,1,s1_fi1_fu1_b0_l0,0.0006757813389413059,0.23653118312358856,0.7624850869178772,0.0003078784211538732
33,1,s1_fi1_fu1_b0_l1,0.00022359257854986933,0.9937942028045654,0.005942436400800943,3.980963447247632e-05
34,1,s1_fi1_fu1_b1_l0,0.0002115614479407668,0.9950575828552246,0.0046944189816713324,3.640933573478833e-05
35,1,s1_fi1_fu1_b1_l1,0.0002015380159718916,0.9928070306777954,0.0069490671157836905,4.2376323108328506e-05
36,1,s1_fi1_fu2_b0_l0,0.0002129245403921232,0.9888238310813904,0.010912497527897358,5.063071876065806e-05
37,1,s1_fi1_fu2_b0_l1,0.0001854178699431941,0.9980200529098512,0.0017586303874850273,3.591535278246738e-05
38,1,s1_fi1_fu2_b1_l0,0.0001629419857636094,0.9978823065757751,0.001919300644658506,3.539107274264097e-05
39,1,s1_fi1_fu2_b1_l1,0.0001747453206917271,0.9979599714279176,0.0018268113490194078,3.840468707494438e-05
40,1,s1_fi2_fu1_b0_l0,0.0004002544737886637,0.0017790570855140684,0.9936477541923524,0.004172937478870153
41,1,s1_fi2_fu1_b0_l1,1.8485879991203547e-05,0.0029969427268952127,0.9958962202072144,0.001088370685465634
42,1,s1_fi2_fu1_b1_l0,3.381142232683487e-05,0.0034127540420740843,0.995395004749298,0.0011584472376853228
43,1,s1_fi2_fu1_b1_l1,2.6812484065885652e-05,0.0015246103284880519,0.994498074054718,0.003950516227632761
44,1,s1_fi2_fu2_b0_l0,7.336318230954929e-05,0.014772106893360615,0.984644651412964,0.0005099150002934039
45,1,s1_fi2_fu2_b0_l1,1.3072854017082134e-05,0.0018536371644586325,0.9970608353614808,0.0010724770836532118
46,1,s1_fi2_fu2_b1_l0,1.1223134606552776e-05,0.0015592186246067286,0.9972858428955078,0.0011437187204137444
47,1,s1_fi2_fu2_b1_l1,1.2857070032623595e-05,0.0023361423518508677,0.996630609035492,0.0010204147547483444
48,1,s1_fi3_fu1_b0_l0,0.007906024344265461,0.00022604771947953847,0.014071514829993248,0.9777964949607848
49,1,s1_fi3_fu1_b0_l1,0.00031408568611368537,2.8832722819061022e-05,0.0003883924509864301,0.9992687106132508
50,1,s1_fi3_fu1_b1_l0,0.00031609254074282944,5.051330299465917e-05,0.002122717909514904,0.9975106716156006
51,1,s1_fi3_fu1_b1_l1,0.01476998534053564,0.00027141155442222953,0.016369609162211418,0.9685889482498168
52,1,s1_fi3_fu2_b0_l0,0.000312343385303393,2.9918879590695727e-05,0.000453805347206071,0.9992039799690248
53,1,s1_fi3_fu2_b0_l1,0.0003222633386030793,2.9554681532317766e-05,0.0003693646576721221,0.9992788434028624
54,1,s1_fi3_fu2_b1_l0,0.0002512638748157769,2.7334834157954898e-05,0.0003979936009272933,0.9993234872817992
55,1,s1_fi3_fu2_b1_l1,0.00019590582814998922,2.670685171324294e-05,0.0004927858244627714,0.9992846846580504
56,1,s2_fi0_fu0_b0_l0,0.9989707469940186,0.00030054280068725353,0.0004825694486498833,0.00024613551795482635
57,1,s2_fi0_fu0_b0_l1,0.02928783930838108,0.00026826010434888303,0.013227635994553566,0.9572162628173828
58,1,s2_fi0_fu0_b1_l0,0.9983680844306946,0.0005053115310147406,0.0009054022375494242,0.00022124974930193275
59,1,s2_fi0_fu0_b1_l1,0.9980492591857909,0.000281383196124807,0.0008022537222132088,0.0008670820388942957
60,1,s2_fi1_fu1_b0_l0,0.0001867749233497307,0.9961786270141602,0.0036003182176500563,3.426336843403988e-05
61,1,s2_fi1_fu1_b0_l1,0.00021728142746724188,0.9811283349990844,0.01858878880739212,6.562360067619011e-05
62,1,s2_fi1_fu1_b1_l0,0.0004811082326341421,0.9651440978050232,0.034309767186641686,6.498768198071049e-05
63,1,s2_fi1_fu1_b1_l1,0.00019918213365599516,0.9954138398170472,0.004351760260760784,3.523678969941102e-05
64,1,s2_fi1_fu2_b0_l0,0.00022375982371158895,0.9973756074905396,0.002370491856709123,3.0251914722612128e-05
65,1,s2_fi1_fu2_b0_l1,0.0002626428613439203,0.9974371194839478,0.002267932984977961,3.2201209251070395e-05
66,1,s2_fi1_fu2_b1_l0,0.0002788947313092649,0.9978528022766112,0.0018165975343436005,5.17256703460589e-05
67,1,s2_fi1_fu2_b1_l1,0.0002623214677441865,0.9974906444549559,0.0022143374662846327,3.2734958949731656e-05
68,1,s2_fi2_fu1_b0_l0,1.221402908413438e-05,0.0010153820039704444,0.9966164231300354,0.002355957636609673
69,1,s2_fi2_fu1_b0_l1,1.3636989024234936e-05,0.0016665376024320722,0.9968786239624025,0.001441228436306119
70,1,s2_fi2_fu1_b1_l0,0.00032859673956409097,0.028954824432730675,0.9704909324645996,0.0002257084852317348
71,1,s2_fi2_fu1_b1_l1,2.3260865418706093e-05,0.00126034882850945,0.9944973587989808,0.004219058435410261
72,1,s2_fi2_fu2_b0_l0,1.142961446021218e-05,0.0010065766982734203,0.9968180656433104,0.0021639238111674786
73,1,s2_fi2_fu2_b0_l1,1.1266543879173696e-05,0.0010202893754467368,0.9968882203102112,0.002080261940136552
74,1,s2_fi2_fu2_b1_l0,1.165078083431581e-05,0.0010105761466547847,0.9967406392097472,0.002237185835838318
75,1,s2_fi2_fu2_b1_l1,1.3145533557690214e-05,0.001006123493425548,0.9962942004203796,0.002686534309759736
76,1,s2_fi3_fu1_b0_l0,0.0006028620991855861,3.216988261556253e-05,0.0004462745564524084,0.9989187717437744
77,1,s2_fi3_fu1_b0_l1,0.000312928284984082,2.870628668460995e-05,0.000662359525449574,0.9989959597587584
78,1,s2_fi3_fu1_b1_l0,0.0009648511768318713,3.7265130231389776e-05,0.0005901482654735446,0.998407781124115
79,1,s2_fi3_fu1_b1_l1,0.00027156440773978835,3.2408333936473355e-05,0.0011367241386324167,0.998559296131134
80,1,s2_fi3_fu2_b0_l0,0.0005443065310828388,3.1410399969900034e-05,0.0004275804094504565,0.9989966750144958
81,1,s2_fi3_fu2_b0_l1,0.00026507905567996204,2.7972075258730907e-05,0.0006976533331908286,0.9990092515945436
82,1,s2_fi3_fu2_b1_l0,0.0007125155534595251,3.370597914909013e-05,0.0005003366968594491,0.9987534284591676
83,1,s2_fi3_fu2_b1_l1,0.0005080468254163861,3.1023449992062524e-05,0.00044677176629193127,0.9990140199661256
84,4,s0_fi0_fu0_b0_l0,0.9984399676322936,0.0006680663791485131,0.0007082824595272541,0.0001837066956795752
85,4,s0_fi0_fu0_b0_l1,0.990788757801056,0.006641587242484093,0.0023630899377167225,0.00020658572611864656
86,4,s0_fi0_fu0_b1_l0,0.9987088441848756,0.0005052729393355548,0.000613514450378716,0.00017243027104996145
87,4,s0_fi0_fu0_b1_l1,0.9982367753982544,0.0007882530335336924,0.0008053352939896287,0.00016953182057477534
88,4,s0_fi1_fu1_b0_l0,0.00017482288239989432,0.9968768358230592,0.002917379140853882,3.089741221629083e-05
89,4,s0_fi1_fu1_b0_l1,0.000197167755686678,0.9966946840286256,0.003078341018408537,2.9849210477550514e-05
90,4,s0_fi1_fu1_b1_l0,0.00021853890211787075,0.9962860345840454,0.003465896239504218,2.9531604013754986e-05
91,4,s0_fi1_fu1_b1_l1,0.00025962817016988987,0.9931436777114868,0.006563029251992703,3.359173206263222e-05
92,4,s0_fi1_fu2_b0_l0,0.00020289368694648147,0.9956704378128052,0.004095250274986029,3.1495703296968713e-05
93,4,s0_fi1_fu2_b0_l1,0.0001995658822124824,0.997402846813202,0.002367192879319191,3.0341823730850592e-05
94,4,s0_fi1_fu2_b1_l0,0.0002090652124024928,0.9973788261413574,0.002381941536441445,3.0220378903322853e-05
95,4,s0_fi1_fu2_b1_l1,0.0002773441083263606,0.9972854852676392,0.002405565232038498,3.1675095669925206e-05
96,4,s0_fi2_fu1_b0_l0,1.6533696907572448e-05,0.0013034652220085265,0.9959359169006348,0.002744158497080207
97,4,s0_fi2_fu1_b0_l1,0.00033388336305506533,0.0014180762227624655,0.8291634917259216,0.1690845638513565
98,4,s0_fi2_fu1_b1_l0,1.2241994227224495e-05,0.0010001519694924355,0.9965498447418212,0.002437731483951211
99,4,s0_fi2_fu1_b1_l1,0.0003758594684768468,0.0014733853749930859,0.9954590797424316,0.0026917716022580858
100,4,s0_fi2_fu2_b0_l0,1.211130711453734e-05,0.0010007540695369244,0.9965670108795166,0.0024201050400733948
101,4,s0_fi2_fu2_b0_l1,1.5498182619921866e-05,0.00100343010853976,0.9954206347465516,0.0035603737924247976
102,4,s0_fi2_fu2_b1_l0,1.1554810953384733e-05,0.0010091405129060151,0.9967889785766602,0.002190436935052276
103,4,s0_fi2_fu2_b1_l1,1.1051927685912233e-05,0.0012186013627797365,0.9971079230308532,0.0016624550335109234
104,4,s0_fi3_fu1_b0_l0,0.0004502170777413994,3.0476840038318187e-05,0.0004660244740080088,0.9990532994270324
105,4,s0_fi3_fu1_b0_l1,0.0010107698617503047,3.6482942959992215e-05,0.000494201376568526,0.9984585046768188
106,4,s0_fi3_fu1_b1_l0,0.0005879044183529912,3.1724805012345314e-05,0.00042594113619998103,0.99895441532135
107,4,s0_fi3_fu1_b1_l1,0.009022199548780918,7.951424049679191e-05,0.0006571286940015852,0.9902411699295044
108,4,s0_fi3_fu2_b0_l0,0.0005672903498634696,3.1586467230226845e-05,0.00042227175435982645,0.998978853225708
109,4,s0_fi3_fu2_b0_l1,0.0007191962795332074,3.314669447718188e-05,0.0004486266116145998,0.9987990856170654
110,4,s0_fi3_fu2_b1_l0,0.0005415662890300156,3.129943797830492e-05,0.000421626667957753,0.9990054965019226
111,4,s0_fi3_fu2_b1_l1,0.001178095117211342,3.759900937438943e-05,0.0004279549757484346,0.998356282711029
112,4,s1_fi0_fu0_b0_l0,0.9968380928039552,0.0017745807999745011,0.001210357411764562,0.0001770431554177776
113,4,s1_fi0_fu0_b0_l1,0.9982815980911256,0.0007833864074200393,0.0007407032535411417,0.00019434363639447838
114,4,s1_fi0_fu0_b1_l0,0.9971500039100648,0.0016122962115332484,0.0010483949445188048,0.00018929655198007825
115,4,s1_fi0_fu0_b1_l1,0.9967464208602904,0.0018907284829765558,0.0011779747437685726,0.00018489801732357594
116,4,s1_fi1_fu1_b0_l0,0.0003856115508824587,0.9803380966186525,0.019229430705308914,4.683770748670213e-05
117,4,s1_fi1_fu1_b0_l1,0.00031532582943327725,0.9902780652046204,0.00936926994472742,3.7267898733261966e-05
118,4,s1_fi1_fu1_b1_l0,0.0012302057584747672,0.657947301864624,0.3406623601913452,0.00016015791334211826
119,4,s1_fi1_fu1_b1_l1,0.0002657760342117399,0.9889532327651978,0.010740560479462148,4.043302760692313e-05
120,4,s1_fi1_fu2_b0_l0,0.000249996519414708,0.9928823709487916,0.006832842715084553,3.4797714761225513e-05
121,4,s1_fi1_fu2_b0_l1,0.00019006634829565883,0.9973312616348268,0.0024484978057444096,3.0198425520211455e-05
122,4,s1_fi1_fu2_b1_l0,0.00021271976584102958,0.9974122643470764,0.0023443815298378468,3.066963472520001e-05
123,4,s1_fi1_fu2_b1_l1,0.00019030863768421116,0.996132493019104,0.0036466661840677257,3.0478262488031763e-05
124,4,s1_fi2_fu1_b0_l0,0.9990303516387941,0.0002197590802097693,0.0004183611599728465,0.00033150019589811563
125,4,s1_fi2_fu1_b0_l1,8.386714762309565e-05,0.0011848144931718707,0.9514512419700624,0.04728011041879654
126,4,s1_fi2_fu1_b1_l0,0.000205102696781978,0.9938202500343324,0.005939300172030926,3.54633666574955e-05
127,4,s1_fi2_fu1_b1_l1,0.09575864672660828,0.0009695679764263332,0.12331311404705048,0.7799586653709412
128,4,s1_fi2_fu2_b0_l0,0.00014263420598581433,0.0015923435566946866,0.9298388361930848,0.068426214158535
129,4,s1_fi2_fu2_b0_l1,2.2242193153942932e-05,0.001245828694663942,0.9956185221672058,0.0031134849414229393
130,4,s1_fi2_fu2_b1_l0,2.0242830942152065e-05,0.001302753109484911,0.9960232973098756,0.002653739880770445
131,4,s1_fi2_fu2_b1_l1,1.9408727894187905e-05,0.0012675776379182935,0.9963047504425048,0.002408289350569248
132,4,s1_fi3_fu1_b0_l0,0.8168780207633972,0.0006240584189072251,0.004943262320011854,0.1775546371936798
133,4,s1_fi3_fu1_b0_l1,0.001187372370623052,4.629162867786363e-05,0.00045059685362502927,0.9983158111572266
134,4,s1_fi3_fu1_b1_l0,0.005414301995187998,8.427620923612267e-05,0.000980839249677956,0.9935205578804016
135,4,s1_fi3_fu1_b1_l1,0.000729257008060813,3.912413012585603e-05,0.0004274978127796203,0.9988040924072266
136,4,s1_fi3_fu2_b0_l0,0.0019902652129530907,5.463359411805868e-05,0.0005270391702651979,0.9974281191825868
137,4,s1_fi3_fu2_b0_l1,0.0003821227001026273,3.3668515243334696e-05,0.0003955922438763082,0.9991886019706726
138,4,s1_fi3_fu2_b1_l0,0.0003549717948772013,3.2481060770805925e-05,0.0004202192940283567,0.9991922974586488
139,4,s1_fi3_fu2_b1_l1,0.0005479087121784687,3.77169853891246e-05,0.0003980565234087408,0.9990162849426271
140,4,s2_fi0_fu0_b0_l0,0.9988422989845276,0.0002836841740645468,0.0004811123653780669,0.00039287994150072336
141,4,s2_fi0_fu0_b0_l1,0.9977783560752868,0.0004992532194592059,0.001330818864516914,0.00039154035039246077
142,4,s2_fi0_fu0_b1_l0,0.9975169897079468,0.0005920897820033133,0.0015365426661446688,0.0003543188795447349
143,4,s2_fi0_fu0_b1_l1,0.9985628724098206,0.0002590895164757967,0.0004922094522044064,0.000685775768943131
144,4,s2_fi1_fu1_b0_l0,0.0001877295726444572,0.9939674139022828,0.005794158671051264,5.072859494248405e-05
145,4,s2_fi1_fu1_b0_l1,0.00030221452470868826,0.14287883043289185,0.8561467528343201,0.0006721809040755032
146,4,s2_fi1_fu1_b1_l0,0.0003896354464814067,0.9299802780151368,0.06949517875909805,0.00013492023572325706
147,4,s2_fi1_fu1_b1_l1,0.00022705907758791,0.9954085946083068,0.004322655498981476,4.1592025809222826e-05
148,4,s2_fi1_fu2_b0_l0,0.00015183087089098993,0.9975486397743224,0.00225638272240758,4.314426041673869e-05
149,4,s2_fi1_fu2_b0_l1,0.0001577852526679635,0.9961077570915222,0.0036907603498548274,4.365401400718838e-05
150,4,s2_fi1_fu2_b1_l0,0.0003673862665891647,0.6773375272750854,0.321861207485199,0.0004338499857112765
151,4,s2_fi1_fu2_b1_l1,0.0001919942005770281,0.8751701116561891,0.12426290661096573,0.0003749797469936311
152,4,s2_fi2_fu1_b0_l0,0.00012824805162381378,0.0012979848543182015,0.9393842220306396,0.059189550578594215
153,4,s2_fi2_fu1_b0_l1,2.8976142857573e-05,0.0011473512277007105,0.9935868978500366,0.005236721597611904
154,4,s2_fi2_fu1_b1_l0,0.0003125870425719768,0.00210079993121326,0.9280990958213806,0.0694875493645668
155,4,s2_fi2_fu1_b1_l1,4.5957862312207e-05,0.0014689406380057335,0.989371657371521,0.009113427251577377
156,4,s2_fi2_fu2_b0_l0,2.5942368665710088e-05,0.0011808169074356554,0.9947649240493774,0.004028326831758022
157,4,s2_fi2_fu2_b0_l1,3.09154020214919e-05,0.0011473945342004301,0.993301272392273,0.005520419217646122
158,4,s2_fi2_fu2_b1_l0,2.1759729861514646e-05,0.0012354006757959726,0.9955840706825256,0.0031588354613631964
159,4,s2_fi2_fu2_b1_l1,1.9700626580743123e-05,0.0013430926483124495,0.9961487054824828,0.002488501835614443
160,4,s2_fi3_fu1_b0_l0,0.0005975017556920648,4.0817929402692243e-05,0.0005292721907608211,0.9988324046134948
161,4,s2_fi3_fu1_b0_l1,0.00041666542529128486,3.6451558116823435e-05,0.0004906303365714848,0.9990562796592712
162,4,s2_fi3_fu1_b1_l0,0.0005001731915399432,3.71743954019621e-05,0.0004837292362935841,0.9989789724349976
163,4,s2_fi3_fu1_b1_l1,0.0004998023505322635,3.567296153050848e-05,0.000409157364629209,0.9990553259849548
164,4,s2_fi3_fu2_b0_l0,0.0004058927297592163,3.5363398637855425e-05,0.0004120116354897618,0.9991466999053956
165,4,s2_fi3_fu2_b0_l1,0.00029640787397511303,3.1911735277390114e-05,0.00043015569099225104,0.999241590499878
166,4,s2_fi3_fu2_b1_l0,0.0003294011112302542,3.290596214355901e-05,0.00044250898645259435,0.9991952776908876
167,4,s2_fi3_fu2_b1_l1,0.00040942640043795114,3.577827010303736e-05,0.00040628807619214063,0.9991484880447388
168,7,s0_fi0_fu0_b0_l0,0.99885356426239,0.0002804649993777275,0.0004906599060632288,0.00037529395194724197
