,Object,Sequence,ftype_prob_0,ftype_prob_1,ftype_prob_2,ftype_prob_3
169,7,s0_fi0_fu0_b0_l1,0.998773753643036,0.00027490817592479294,0.0005054970970377326,0.00044579489622265095
170,7,s0_fi0_fu0_b1_l0,0.9987165927886964,0.0003842973674181849,0.0005623495089821516,0.0003368653415236622
171,7,s0_fi0_fu0_b1_l1,0.8600978851318359,0.0034154364839196205,0.11581578105688095,0.020670903846621517
172,7,s0_fi1_fu1_b0_l0,0.00030324576073326165,0.979272723197937,0.020349174737930298,7.485550304409118e-05
173,7,s0_fi1_fu1_b0_l1,0.0004179870884399861,0.9846088886260986,0.0149118360131979,6.128531094873324e-05
174,7,s0_fi1_fu1_b1_l0,0.0008254867279902102,0.8690086007118225,0.12999466061592102,0.0001712647790554911
175,7,s0_fi1_fu1_b1_l1,0.00026819951017387206,0.9908660054206848,0.008814385160803795,5.140245411894284e-05
176,7,s0_fi1_fu2_b0_l0,0.0011250658426433802,0.9205286502838136,0.07822474092245102,0.0001215510274050757
177,7,s0_fi1_fu2_b0_l1,0.00040212279418483377,0.9762401580810548,0.023286014795303345,7.174438360380009e-05
178,7,s0_fi1_fu2_b1_l0,0.0007954966858960687,0.9601885080337524,0.03892102092504501,9.496980783296748e-05
179,7,s0_fi1_fu2_b1_l1,0.0002184537152061239,0.9899963140487672,0.009728187695145607,5.696928565157578e-05
180,7,s0_fi2_fu1_b0_l0,0.0007796069257892668,0.1906139999628067,0.8081905245780945,0.00041585878352634614
181,7,s0_fi2_fu1_b0_l1,0.0007151979370974004,0.01663878932595253,0.9820950627326964,0.0005509602488018572
182,7,s0_fi2_fu1_b1_l0,0.3447214365005493,0.05967726930975914,0.5924094319343567,0.0031917945016175513
183,7,s0_fi2_fu1_b1_l1,0.000489500816911459,0.7974567413330078,0.20180301368236545,0.00025070851552300155
184,7,s0_fi2_fu2_b0_l0,0.000455794099252671,0.014652379788458347,0.984329104423523,0.0005627286736853421
185,7,s0_fi2_fu2_b0_l1,0.00037589273415505886,0.004897338803857565,0.9934203028678894,0.0013064570957794785
186,7,s0_fi2_fu2_b1_l0,0.0001361286704195663,0.003625927027314901,0.9946118593215942,0.0016261005075648427
187,7,s0_fi2_fu2_b1_l1,0.00041429695556871593,0.6624156832695007,0.3367653787136078,0.0004045970854349434
188,7,s1_fi0_fu0_b0_l0,0.9978190660476683,0.000509557081386447,0.0012984166387468574,0.000372871378203854
189,7,s1_fi0_fu0_b0_l1,0.9987101554870604,0.00045395691995508963,0.0005418902728706597,0.0002939302066806704
190,7,s1_fi0_fu0_b1_l0,0.996446430683136,0.000945639971178025,0.0022598374634981155,0.00034822203451767564
191,7,s1_fi0_fu0_b1_l1,0.9976567029953004,0.0006068947841413318,0.001426152535714209,0.0003102125774603337
192,7,s1_fi1_fu1_b0_l0,0.00530371256172657,0.9277775287628174,0.0643584281206131,0.0025604176335036755
193,7,s1_fi1_fu1_b0_l1,0.0020913630723953247,0.9767785072326659,0.020043214783072468,0.0010868050158023834
194,7,s1_fi1_fu1_b1_l0,0.006006215699017048,0.926880419254303,0.06314180791378021,0.0039715152233839035
195,7,s1_fi1_fu1_b1_l1,0.005650140810757875,0.9440357089042664,0.04797995835542679,0.00233411299996078
196,7,s1_fi1_fu2_b0_l0,0.27366864681243896,0.3525480031967163,0.31776857376098633,0.056014735251665115
197,7,s1_fi1_fu2_b0_l1,0.00449653435498476,0.9279849529266356,0.06500237435102463,0.002516165841370821
198,7,s1_fi1_fu2_b1_l0,0.003336018184199929,0.9511719346046448,0.04326432943344116,0.0022277333773672576
199,7,s1_fi1_fu2_b1_l1,0.10706287622451782,0.5064049959182739,0.3522544801235199,0.034277673810720444
200,7,s1_fi2_fu1_b0_l0,0.07388971745967865,0.5765606164932251,0.3251245319843292,0.02442505769431591
201,7,s1_fi2_fu1_b0_l1,0.018387187272310257,0.6892178058624268,0.2803024649620056,0.012092538177967072
202,7,s1_fi2_fu1_b1_l0,0.01865050569176674,0.5538622140884399,0.4125868082046509,0.014900502748787403
203,7,s1_fi2_fu1_b1_l1,0.02013008296489716,0.39715230464935297,0.5621231198310852,0.020594486966729164
204,7,s1_fi2_fu2_b0_l0,0.0724225789308548,0.29761606454849243,0.5830807685852051,0.04688059538602829
205,7,s1_fi2_fu2_b0_l1,0.011883263476192951,0.7068524956703186,0.27172940969467163,0.009534848853945732
206,7,s1_fi2_fu2_b1_l0,0.021858150139451027,0.5163766145706177,0.4338683187961577,0.0278969295322895
207,7,s1_fi2_fu2_b1_l1,0.02960810996592045,0.4700050055980682,0.4778512418270111,0.02253558300435543
208,7,s2_fi0_fu0_b0_l0,0.220221683382988,0.10779380053281784,0.2115391343832016,0.4604453444480896
209,7,s2_fi0_fu0_b0_l1,0.6391891837120056,0.04012079909443855,0.07078766077756883,0.2499023675918579
210,7,s2_fi0_fu0_b1_l0,0.4917145967483521,0.1960645318031311,0.19664886593818665,0.1155720204114914
211,7,s2_fi0_fu0_b1_l1,0.2899187803268433,0.07008000463247299,0.09426164627075197,0.5457395315170288
212,7,s2_fi1_fu1_b0_l0,0.010623766109347343,0.8421561717987059,0.13634420931339264,0.01087580993771553
213,7,s2_fi1_fu1_b0_l1,0.0032704477198421955,0.9714648723602296,0.023434624075889587,0.0018299802904948594
214,7,s2_fi1_fu1_b1_l0,0.0018656322499737144,0.9791463017463684,0.018076784908771515,0.0009112100233323873
215,7,s2_fi1_fu1_b1_l1,0.00280716922134161,0.9646292328834534,0.030690588057041168,0.0018729665316641329
216,7,s2_fi1_fu2_b0_l0,0.010100017301738262,0.8086242079734802,0.1697922646999359,0.011483466252684591
217,7,s2_fi1_fu2_b0_l1,0.001798340119421482,0.9781426191329956,0.01900426484644413,0.0010547953424975276
218,7,s2_fi1_fu2_b1_l0,0.0015774049097672105,0.9861617088317872,0.011615442112088205,0.0006453539826907218
219,7,s2_fi1_fu2_b1_l1,0.0024286624975502487,0.9782127737998962,0.01808151416480541,0.0012770647881552575
220,7,s2_fi2_fu1_b0_l0,0.005610583815723658,0.7438694834709167,0.2414703518152237,0.009049562737345695
221,7,s2_fi2_fu1_b0_l1,0.027494393289089203,0.3376888632774353,0.5747273564338684,0.06008933857083321
222,7,s2_fi2_fu1_b1_l0,0.015058424323797224,0.21731474995613095,0.7140095233917236,0.05361729860305786
223,7,s2_fi2_fu1_b1_l1,0.008751931600272655,0.6805606484413147,0.2973248362541199,0.013362591154873371
224,7,s2_fi2_fu2_b0_l0,0.0047797528095543385,0.8874414563179016,0.10240361839532852,0.005375119857490064
225,7,s2_fi2_fu2_b0_l1,0.0172214787453413,0.13838179409503934,0.7688246965408325,0.0755719393491745
226,7,s2_fi2_fu2_b1_l0,0.01163883414119482,0.3385360538959503,0.6138094663619995,0.036015648394823074
227,7,s2_fi2_fu2_b1_l1,0.010303289629518986,0.5989435315132141,0.3724857270717621,0.018267441540956497
0,2,s0_fi0_fu0_b0_l0,0.9984595775604248,0.0006863342132419348,0.0006443395395763217,0.00020982495334465057
1,2,s0_fi0_fu0_b0_l1,0.9984325766563416,0.000629348331131041,0.0007058547926135361,0.00023226339544635263
2,2,s0_fi0_fu0_b1_l0,0.9981968998908995,0.0007632437045685947,0.0008232799591496588,0.0002165652549592778
3,2,s0_fi0_fu0_b1_l1,0.9983075857162476,0.0009403150179423393,0.0005477490485645831,0.0002042459964286536
4,2,s0_fi1_fu1_b0_l0,0.00016433202836196867,0.9979902505874634,0.001742487191222608,0.00010293025115970522
5,2,s0_fi1_fu1_b0_l1,0.00013647340529132634,0.9973644614219666,0.002398238517343998,0.00010087552800541745
6,2,s0_fi1_fu1_b1_l0,0.0001430646370863542,0.9979020357131958,0.001848638174124062,0.00010625275172060357
7,2,s0_fi1_fu1_b1_l1,0.00019644226995296774,0.9979783892631532,0.001728883245959878,9.629652777221054e-05
8,2,s0_fi1_fu2_b0_l0,0.000197420667973347,0.9980674386024476,0.0016235023504123092,0.0001116141866077669
9,2,s0_fi1_fu2_b0_l1,0.00017276083235628903,0.9980511665344238,0.001671474426984787,0.000104564824141562
10,2,s0_fi1_fu2_b1_l0,0.0002069785259664059,0.9979786276817322,0.0016880613984540105,0.00012634207087103277
11,2,s0_fi1_fu2_b1_l1,0.0004055299505125731,0.9978349804878236,0.0016377744032070039,0.00012168475223006679
12,2,s0_fi2_fu1_b0_l0,3.976093285018578e-05,0.00101452914532274,0.997519552707672,0.0014262014301493766
13,2,s0_fi2_fu1_b0_l1,3.3143383916467435e-05,0.001417376915924251,0.9975703358650208,0.0009791039628908038
14,2,s0_fi2_fu1_b1_l0,3.2968411687761545e-05,0.0011144218733534217,0.997730791568756,0.0011219076113775373
15,2,s0_fi2_fu1_b1_l1,3.233256211387925e-05,0.0020918098744004965,0.997109591960907,0.000766294018831104
16,2,s0_fi2_fu2_b0_l0,3.3623586205067106e-05,0.0009748974698595703,0.9976686835289,0.00132270366884768
17,2,s0_fi2_fu2_b0_l1,3.1736311939312145e-05,0.0010998686775565147,0.9977645874023438,0.0011037806980311868
18,2,s0_fi2_fu2_b1_l0,2.585725451353937e-05,0.0014333680737763645,0.9973772764205932,0.0011635626433417199
19,2,s0_fi2_fu2_b1_l1,2.906970803451259e-05,0.0019368192879483106,0.9972869157791138,0.0007471078424714506
20,2,s0_fi3_fu1_b0_l0,0.0013773837126791475,4.3620293581625453e-05,0.0013850918039679527,0.9971938133239746
21,2,s0_fi3_fu1_b0_l1,0.013619582168757915,0.00024052374646998945,0.030347211286425587,0.9557926654815674
22,2,s0_fi3_fu1_b1_l0,0.001239029341377318,4.2226365621900186e-05,0.0011161362053826453,0.997602641582489
23,2,s0_fi3_fu1_b1_l1,0.0030442916322499514,6.429399218177423e-05,0.0015041554579511285,0.9953872561454772
24,2,s0_fi3_fu2_b0_l0,0.000923226063605398,3.617974653025158e-05,0.0012330012395977974,0.9978076815605164
25,2,s0_fi3_fu2_b0_l1,0.006383198779076339,9.124624193646014e-05,0.0023557301610708237,0.991169810295105
26,2,s0_fi3_fu2_b1_l0,0.0008659570594318211,3.752402335521765e-05,0.0023265236523002386,0.9967700242996216
27,2,s0_fi3_fu2_b1_l1,0.0014328316319733858,4.492526568355971e-05,0.0010754824616014957,0.9974467754364014
28,2,s1_fi0_fu0_b0_l0,0.9981657862663268,0.0008800690411590039,0.0007607738371007143,0.00019340038124937564
29,2,s1_fi0_fu0_b0_l1,0.9985108971595764,0.0006986664957366884,0.0005862437537871301,0.00020419176144059747
30,2,s1_fi0_fu0_b1_l0,0.9972571730613708,0.0014686197973787785,0.0010850905673578384,0.0001891411084216088
31,2,s1_fi0_fu0_b1_l1,0.9979456067085266,0.0009288236615248023,0.0009251799783669412,0.000200433234567754
32,2,s1_fi1_fu1_b0_l0,0.00013699481496587396,0.9913851022720336,0.008349628187716005,0.00012817466631531715
33,2,s1_fi1_fu1_b0_l1,0.0001417781604686752,0.9977091550827026,0.002051208633929491,9.794011566555128e-05
34,2,s1_fi1_fu1_b1_l0,0.0001381117181153968,0.9953603148460388,0.0043929899111390105,0.00010855201981030405
35,2,s1_fi1_fu1_b1_l1,0.00010789565567392856,0.9943407773971558,0.005427445750683546,0.0001238942495547235
36,2,s1_fi1_fu2_b0_l0,0.00013504282105714085,0.9974466562271118,0.0023201934527605768,9.81451667030342e-05
37,2,s1_fi1_fu2_b0_l1,0.00019384497136343268,0.9980797767639159,0.0016177118523046374,0.0001086219199351035
38,2,s1_fi1_fu2_b1_l0,0.00019902075291611252,0.9980896115303041,0.0016064427327364685,0.00010492817818885668
39,2,s1_fi1_fu2_b1_l1,0.00015907383931335062,0.9980100989341736,0.0017284404020756485,0.00010239439143333584
40,2,s1_fi2_fu1_b0_l0,0.00026515431818552315,0.009050444699823856,0.9897922277450562,0.0008921625558286904
41,2,s1_fi2_fu1_b0_l1,3.141312481602654e-05,0.0031370974611490965,0.9961655139923096,0.0006659990176558496
42,2,s1_fi2_fu1_b1_l0,5.6598764786031104e-05,0.0016550382133573296,0.9971150159835817,0.001173330470919609
43,2,s1_fi2_fu1_b1_l1,3.8772865082137293e-05,0.0021715492475777864,0.9969807267189026,0.000809005054179579
44,2,s1_fi2_fu2_b0_l0,5.063540083938278e-05,0.0015262849628925323,0.9971953630447388,0.001227669301442802
45,2,s1_fi2_fu2_b0_l1,2.6117209927178923e-05,0.0012426822213456035,0.997797966003418,0.0009332292829640211
46,2,s1_fi2_fu2_b1_l0,2.3807951947674155e-05,0.002000630833208561,0.9970828890800476,0.0008926501614041626
47,2,s1_fi2_fu2_b1_l1,2.840535671566613e-05,0.0018293595639988782,0.9973830580711364,0.0007591438479721546
48,2,s1_fi3_fu1_b0_l0,0.26028868556022644,0.0008291021222248672,0.044862832874059684,0.6940193772315979
49,2,s1_fi3_fu1_b0_l1,0.001877186354249716,5.006114224670455e-05,0.0013355730334296825,0.9967371821403505
50,2,s1_fi3_fu1_b1_l0,0.009310469962656498,0.00011179811554029585,0.006534521467983723,0.9840431809425354
51,2,s1_fi3_fu1_b1_l1,0.0285688191652298,0.00019855280697811398,0.007465656846761702,0.9637670516967772
52,2,s1_fi3_fu2_b0_l0,0.034920744597911835,0.0002167453785659745,0.007097237277776003,0.9577653408050536
53,2,s1_fi3_fu2_b0_l1,0.0014917498920112848,4.583107511280105e-05,0.0011416904162615538,0.997320830821991
54,2,s1_fi3_fu2_b1_l0,0.0015055424300953744,4.4452168367570266e-05,0.0012552074622362852,0.9971947669982909
55,2,s1_fi3_fu2_b1_l1,0.002375226700678468,5.425048584584147e-05,0.002006916794925928,0.9955636262893676
56,2,s2_fi0_fu0_b0_l0,0.9979674220085144,0.0010823538759723306,0.0007565035484731197,0.00019367440836504104
57,2,s2_fi0_fu0_b0_l1,0.9976162910461426,0.0005579399876296519,0.0013510165736079214,0.0004747614730149508
58,2,s2_fi0_fu0_b1_l0,0.9982093572616576,0.0007950690924189986,0.0007896650931797923,0.0002058938262052834
59,2,s2_fi0_fu0_b1_l1,0.9985528588294984,0.00050753029063344,0.0006350959884002805,0.00030454935040324926
60,2,s2_fi1_fu1_b0_l0,0.0001566593564348295,0.9976658821105956,0.002081994665786624,9.552742267260328e-05
61,2,s2_fi1_fu1_b0_l1,0.00017878138169180602,0.9270043373107909,0.07245130091905594,0.0003655945183709264
62,2,s2_fi1_fu1_b1_l0,0.00013671795022673905,0.9948217868804932,0.004929583519697189,0.00011200109292985871
63,2,s2_fi1_fu1_b1_l1,0.00018751769675873217,0.9301595687866212,0.06929142773151398,0.0003615166642703116
64,2,s2_fi1_fu2_b0_l0,0.00016556537593714893,0.9979981780052184,0.0017310857074335215,0.00010512078733881935
65,2,s2_fi1_fu2_b0_l1,0.0001263834856217727,0.9975167512893676,0.002253401093184948,0.00010341783490730451
66,2,s2_fi1_fu2_b1_l0,0.0002393840113654733,0.9980506896972656,0.0015911157242953775,0.00011891395115526392
67,2,s2_fi1_fu2_b1_l1,0.00017973026842810214,0.9980533123016356,0.0016631308244541287,0.00010381743777543305
68,2,s2_fi2_fu1_b0_l0,3.078872032347135e-05,0.0011103416327387094,0.9977772831916808,0.0010815549176186323
69,2,s2_fi2_fu1_b0_l1,3.275649942224845e-05,0.0036336544435471296,0.9956846237182616,0.0006489174556918442
70,2,s2_fi2_fu1_b1_l0,9.552801202517004e-05,0.008564035408198833,0.9906750321388244,0.0006653839373029767
71,2,s2_fi2_fu1_b1_l1,3.704421760630794e-05,0.0024414679501205683,0.9967375397682191,0.0007839326863177121
72,2,s2_fi2_fu2_b0_l0,2.4703849703655575e-05,0.0014454916818067431,0.9975192546844482,0.0010105777764692905
73,2,s2_fi2_fu2_b0_l1,2.732934808591381e-05,0.0016349436482414605,0.9975290894508362,0.000808668730314821
74,2,s2_fi2_fu2_b1_l0,2.573151687101927e-05,0.0013559440849348905,0.9977070093154908,0.0009113380801863967
75,2,s2_fi2_fu2_b1_l1,2.8619240765692663e-05,0.001317062764428556,0.9977273344993592,0.0009269517031498252
76,2,s2_fi3_fu1_b0_l0,0.003425768576562405,6.644401582889259e-05,0.001788333524018526,0.9947195053100586
77,2,s2_fi3_fu1_b0_l1,0.0016185176791623235,0.0013350091176107526,0.9527682662010192,0.04427829012274742
78,2,s2_fi3_fu1_b1_l0,0.014714824967086315,0.00014188715431373566,0.003420346416532993,0.9817230105400084
79,2,s2_fi3_fu1_b1_l1,0.0220914613455534,0.00021681060025002807,0.002756441477686167,0.9749353528022766
80,2,s2_fi3_fu2_b0_l0,0.0025687192101031537,6.107993249315768e-05,0.0013637890806421638,0.996006429195404
81,2,s2_fi3_fu2_b0_l1,0.008365396410226822,0.00011203914618818091,0.002276774495840073,0.9892457127571106
82,2,s2_fi3_fu2_b1_l0,0.0015170491533353925,4.5365224650595344e-05,0.0015092653920874,0.9969282746315002
83,2,s2_fi3_fu2_b1_l1,0.002115718089044094,5.356160181690939e-05,0.001281269360333681,0.9965493679046632
84,5,s0_fi0_fu0_b0_l0,0.9986343979835509,0.0005420349189080298,0.0005724824732169509,0.0002510728954803198
85,5,s0_fi0_fu0_b0_l1,0.9983546137809752,0.0006867910851724446,0.0007309731445275247,0.00022754786186851558
86,5,s0_fi0_fu0_b1_l0,0.998747706413269,0.0004691949870903045,0.00045552049414254725,0.00032751794788055116
87,5,s0_fi0_fu0_b1_l1,0.9987001419067384,0.0005559682031162083,0.0004910629359073937,0.00025272255879826844
88,5,s0_fi1_fu1_b0_l0,0.00011516286758705974,0.9948711395263672,0.004888749215751886,0.00012505354243330657
89,5,s0_fi1_fu1_b0_l1,0.00018955738050863147,0.998036563396454,0.0016720173880457876,0.00010184840357396752
90,5,s0_fi1_fu1_b1_l0,0.00018599307804834098,0.998044729232788,0.0016642455011606214,0.00010505483078304678
91,5,s0_fi1_fu1_b1_l1,0.0006334982463158668,0.9782686829566956,0.020930316299200058,0.00016745852190069854
92,5,s0_fi1_fu2_b0_l0,0.00018872109649237243,0.9980419874191284,0.0016601124079898,0.00010905582894338296
93,5,s0_fi1_fu2_b0_l1,0.00018937328422907743,0.9980413913726808,0.0016576402122154832,0.00011157722474308684
94,5,s0_fi1_fu2_b1_l0,0.000225402633077465,0.9980714917182922,0.0015887749614194036,0.00011431927123339848
95,5,s0_fi1_fu2_b1_l1,0.00022033313871361318,0.9980689883232116,0.0015980176394805312,0.00011271194671280681
96,5,s0_fi2_fu1_b0_l0,3.8989484892226756e-05,0.0008797097252681851,0.9974390268325806,0.0016422881744801998
97,5,s0_fi2_fu1_b0_l1,0.0002689084503799677,0.0010032246354967356,0.9889733195304872,0.009754572063684464
98,5,s0_fi2_fu1_b1_l0,4.383192572277039e-05,0.0010652539785951376,0.9974079728126526,0.0014828729908913374
99,5,s0_fi2_fu1_b1_l1,0.00579536659643054,0.002122359350323677,0.9253603219985962,0.06672197580337524
100,5,s0_fi2_fu2_b0_l0,3.4558892366476364e-05,0.0010119749931618571,0.9976516366004944,0.0013017419259995222
101,5,s0_fi2_fu2_b0_l1,2.7412550480221398e-05,0.0011780977947637439,0.9977226853370668,0.0010718501871451735
102,5,s0_fi2_fu2_b1_l0,2.7635322112473656e-05,0.0013152660103514788,0.9973725080490112,0.0012846140889450908
103,5,s0_fi2_fu2_b1_l1,3.135350198135711e-05,0.0010352227836847305,0.997719705104828,0.0012136411387473345
104,5,s0_fi3_fu1_b0_l0,0.0011635960545390847,4.041352440253832e-05,0.0017209803918376565,0.9970749616622924
105,5,s0_fi3_fu1_b0_l1,0.0015613512368872762,4.5606047933688394e-05,0.0016152412863448262,0.9967778325080872
106,5,s0_fi3_fu1_b1_l0,0.0011449353769421575,4.0815124521031976e-05,0.001072956365533173,0.9977413415908812
107,5,s0_fi3_fu1_b1_l1,0.0023908547591418032,5.8050471125170595e-05,0.0012840618146583438,0.996267020702362
108,5,s0_fi3_fu2_b0_l0,0.0010379055747762322,3.8268586649792276e-05,0.0014877244830131529,0.9974361062049866
109,5,s0_fi3_fu2_b0_l1,0.0010146890999749305,3.816015305346809e-05,0.0010937233455479145,0.9978533387184144
110,5,s0_fi3_fu2_b1_l0,0.0010941113578155637,4.252939106663689e-05,0.0009476197883486748,0.9979156851768494
111,5,s0_fi3_fu2_b1_l1,0.0014925457071512938,4.6967270463937894e-05,0.0010976202320307493,0.9973629117012024
