,Object,Sequence,ftype_prob_0,ftype_prob_1,ftype_prob_2,ftype_prob_3
112,5,s1_fi0_fu0_b0_l0,0.9982877373695374,0.000798423308879137,0.0007133721956051887,0.00020051744650118053
113,5,s1_fi0_fu0_b0_l1,0.998449683189392,0.0007111823069863021,0.0006329039460979402,0.0002062147977994755
114,5,s1_fi0_fu0_b1_l0,0.9983046054840088,0.0007794228149577974,0.0007152470643632113,0.00020075445354450494
115,5,s1_fi0_fu0_b1_l1,0.9975183010101318,0.0012171046109870074,0.0010664209257811306,0.000198186346096918
116,5,s1_fi1_fu1_b0_l0,0.0005597384297288954,0.9234431385993958,0.07570261508226395,0.00029457040363922715
117,5,s1_fi1_fu1_b0_l1,0.00013456068700179458,0.989510416984558,0.010214831680059431,0.00014026914141140878
118,5,s1_fi1_fu1_b1_l0,0.000350511894794181,0.8590230345726013,0.14016380906105042,0.0004626814625225961
119,5,s1_fi1_fu1_b1_l1,0.00013799202861264348,0.9972007274627686,0.0025626160204410553,9.869693167274818e-05
120,5,s1_fi1_fu2_b0_l0,0.00022669063764624298,0.6967474222183228,0.30217069387435913,0.000855137303005904
121,5,s1_fi1_fu2_b0_l1,0.00012821302516385913,0.9976494908332824,0.002118074102327228,0.00010416629811516032
122,5,s1_fi1_fu2_b1_l0,0.00016719699488021433,0.9979773163795472,0.0017552986973896625,0.00010020942863775416
123,5,s1_fi1_fu2_b1_l1,0.0001265332684852183,0.9975795149803162,0.0021899985149502754,0.0001039467315422371
124,5,s1_fi2_fu1_b0_l0,0.002764582633972168,0.005652524065226317,0.9874907135963441,0.004092227201908828
125,5,s1_fi2_fu1_b0_l1,9.000388672575355e-05,0.0011400117073208096,0.9964129328727722,0.0023570789489895105
126,5,s1_fi2_fu1_b1_l0,0.0005209799855947496,0.017418770119547844,0.981187105178833,0.0008732244605198503
127,5,s1_fi2_fu1_b1_l1,4.356475983513519e-05,0.001989263109862805,0.997041881084442,0.000925161933992058
128,5,s1_fi2_fu2_b0_l0,8.152730151778087e-05,0.0010950893629342318,0.9962087869644164,0.0026145735755562787
129,5,s1_fi2_fu2_b0_l1,3.410113640711643e-05,0.0014560783747583628,0.9974271655082704,0.0010825967183336618
130,5,s1_fi2_fu2_b1_l0,3.68329492630437e-05,0.0013525503454729915,0.9970158338546752,0.0015948364743962884
131,5,s1_fi2_fu2_b1_l1,3.7215137126622715e-05,0.0012945032212883234,0.9974440336227416,0.001224231324158609
132,5,s1_fi3_fu1_b0_l0,0.011200559325516224,0.00013544459943659604,0.0030493831727653737,0.9856145977973938
133,5,s1_fi3_fu1_b0_l1,0.0019182170508429406,5.267744927550666e-05,0.001645547337830067,0.996383547782898
134,5,s1_fi3_fu1_b1_l0,0.0027010757476091385,6.161089550005272e-05,0.0022583759855479,0.994978964328766
135,5,s1_fi3_fu1_b1_l1,0.0014908507000654936,4.757820715894922e-05,0.0014966664602980018,0.996964991092682
136,5,s1_fi3_fu2_b0_l0,0.001962787471711636,5.326793325366452e-05,0.001662612077780068,0.996321439743042
137,5,s1_fi3_fu2_b0_l1,0.002022537868469953,6.0739159380318604e-05,0.001132691279053688,0.9967840909957886
138,5,s1_fi3_fu2_b1_l0,0.0016068376135081053,4.891498974757269e-05,0.0015284570399671793,0.9968157410621644
139,5,s1_fi3_fu2_b1_l1,0.0010668648174032571,4.1229399357689545e-05,0.0012614427832886574,0.9976303577423096
140,5,s2_fi0_fu0_b0_l0,0.9984684586524964,0.0005543886800296606,0.0006409303168766202,0.00033620931208133703
141,5,s2_fi0_fu0_b0_l1,0.9975975155830384,0.000580436026211828,0.00128139927983284,0.0005407066200859845
142,5,s2_fi0_fu0_b1_l0,0.9971244931221008,0.0014170833164826035,0.0012281091185286641,0.0002303241490153596
143,5,s2_fi0_fu0_b1_l1,0.9982566237449646,0.000546670111361891,0.0007761435699649155,0.00042052226490341127
144,5,s2_fi1_fu1_b0_l0,0.0005329209961928427,0.7800508737564087,0.218639075756073,0.0007771130185574293
145,5,s2_fi1_fu1_b0_l1,0.00013030669651925564,0.994322657585144,0.005418043117970228,0.00012898795830551535
146,5,s2_fi1_fu1_b1_l0,0.0001554805930936709,0.9855335354804992,0.014138348400592804,0.00017268615192733702
147,5,s2_fi1_fu1_b1_l1,0.00014297020970843732,0.99601548910141,0.0037224697880446907,0.00011907210136996582
148,5,s2_fi1_fu2_b0_l0,0.0001729405630612746,0.9979105591773988,0.0018006106838583946,0.00011588622146518898
149,5,s2_fi1_fu2_b0_l1,0.0001171950934804045,0.9963621497154236,0.003397186286747456,0.0001235740346601233
150,5,s2_fi1_fu2_b1_l0,0.00017948196909856048,0.9978861212730408,0.0018089313525706532,0.00012544771016109737
151,5,s2_fi1_fu2_b1_l1,0.0001341410243185237,0.9975382089614868,0.0022063027136027813,0.00012133282871218398
152,5,s2_fi2_fu1_b0_l0,0.0001512542221462354,0.0009182991925626992,0.990942656993866,0.007987892255187035
153,5,s2_fi2_fu1_b0_l1,0.0003869892389047891,0.0012377940583974125,0.9871224164962769,0.011252743192017078
154,5,s2_fi2_fu1_b1_l0,0.0009604343795217575,0.00851275213062763,0.9881094098091124,0.0024174305144697428
155,5,s2_fi2_fu1_b1_l1,0.0018257320625707507,0.0012018843553960323,0.8919071555137634,0.10506530851125716
156,5,s2_fi2_fu2_b0_l0,4.102223465451971e-05,0.0011680716415867212,0.9971091151237488,0.0016818096628412607
157,5,s2_fi2_fu2_b0_l1,4.0373095544055104e-05,0.0010940266074612737,0.9973055124282836,0.0015600265469402075
158,5,s2_fi2_fu2_b1_l0,3.410015779081732e-05,0.0012956187129020689,0.9972368478775024,0.0014334233710542321
159,5,s2_fi2_fu2_b1_l1,4.0274291677633294e-05,0.0011132322251796722,0.996921956539154,0.0019245450384914875
160,5,s2_fi3_fu1_b0_l0,0.0016432218253612518,5.118232002132572e-05,0.0011975340312346814,0.9971080422401428
161,5,s2_fi3_fu1_b0_l1,0.0021386663429439072,5.614108158624732e-05,0.0021874322555959225,0.9956177473068236
162,5,s2_fi3_fu1_b1_l0,0.001960944849997759,5.3422958444571116e-05,0.0018816854571923614,0.9961040019989014
163,5,s2_fi3_fu1_b1_l1,0.0017041764222085474,5.159712964086794e-05,0.0013455430744215846,0.9968987703323364
164,5,s2_fi3_fu2_b0_l0,0.0012608980759978294,4.586721115629189e-05,0.0011074105277657509,0.9975857734680176
165,5,s2_fi3_fu2_b0_l1,0.0011825666297227144,4.291982259019278e-05,0.001366674667224288,0.9974078536033629
166,5,s2_fi3_fu2_b1_l0,0.0012996080331504345,4.877068204223178e-05,0.0009989988757297397,0.9976527094841005
167,5,s2_fi3_fu2_b1_l1,0.0014549830229952931,5.3317693527787924e-05,0.0010162006365135312,0.997475564479828
168,8,s0_fi0_fu0_b0_l0,0.9967607855796814,0.0006597512983717023,0.0018245083047077058,0.0007549845613539219
169,8,s0_fi0_fu0_b0_l1,0.9972515702247621,0.0008919628453440963,0.0014922929694876075,0.0003641782386694104
170,8,s0_fi0_fu0_b1_l0,0.9979875087738036,0.0011732751736417413,0.0006001119036227465,0.0002390985318925232
171,8,s0_fi0_fu0_b1_l1,0.9966831803321838,0.0013093901798129082,0.0017130248015746474,0.00029430596623569727
172,8,s0_fi1_fu1_b0_l0,0.00022933102445676923,0.9892816543579102,0.010341527871787548,0.00014741798804607242
173,8,s0_fi1_fu1_b0_l1,0.00019825139315798881,0.9891979098320008,0.010457531549036505,0.00014635940897278488
174,8,s0_fi1_fu1_b1_l0,0.009459600783884524,0.855036735534668,0.1349390596151352,0.0005645497003570199
175,8,s0_fi1_fu1_b1_l1,0.00014108636241871864,0.9942848086357116,0.005448654759675264,0.00012534402776509523
176,8,s0_fi1_fu2_b0_l0,0.0001893097796710208,0.9906328916549684,0.009038672782480715,0.00013906703679822383
177,8,s0_fi1_fu2_b0_l1,0.0005226989160291852,0.8469342589378357,0.15203523635864258,0.0005077615496702492
178,8,s0_fi1_fu2_b1_l0,0.0006390610942617059,0.9909400939941406,0.008279136382043362,0.0001417125458829105
179,8,s0_fi1_fu2_b1_l1,0.00016898247122298926,0.9726232290267944,0.026973210275173187,0.0002345169923501089
180,8,s0_fi2_fu1_b0_l0,0.0002811733284033835,0.9596156477928162,0.03984314575791359,0.00026002348749898374
181,8,s0_fi2_fu1_b0_l1,0.0007056453032419086,0.25797832012176514,0.7403938770294191,0.0009221448563039305
182,8,s0_fi2_fu1_b1_l0,0.0019243520218878984,0.08932071179151535,0.9078681468963624,0.0008868190925568342
183,8,s0_fi2_fu1_b1_l1,0.0004750177904497832,0.6507999300956726,0.347943514585495,0.0007815070566721262
184,8,s0_fi2_fu2_b0_l0,0.0031929512042552233,0.08305295556783676,0.91277813911438,0.0009759073727764187
185,8,s0_fi2_fu2_b0_l1,0.022760631516575813,0.4305063486099243,0.5455716848373413,0.0011613310780376196
186,8,s0_fi2_fu2_b1_l0,0.007419525645673275,0.9233758449554444,0.06879986077547072,0.0004047071561217308
187,8,s0_fi2_fu2_b1_l1,0.0005540235433727503,0.38021767139434814,0.6183059215545654,0.0009224172099493443
188,8,s1_fi0_fu0_b0_l0,0.99602073431015,0.0018714361358433962,0.0018555652350187304,0.0002522763388697058
189,8,s1_fi0_fu0_b0_l1,0.9984149932861328,0.0006354351062327622,0.0006791283376514912,0.0002704784565139562
190,8,s1_fi0_fu0_b1_l0,0.9974634647369384,0.0011834421893581748,0.0011222545290365817,0.0002308909752173349
191,8,s1_fi0_fu0_b1_l1,0.9964955449104308,0.0013621068792417645,0.0018496785778552294,0.0002926844172179699
192,8,s1_fi1_fu1_b0_l0,0.005028317682445049,0.9371702671051024,0.053872589021921165,0.003928802907466888
193,8,s1_fi1_fu1_b0_l1,0.006109321024268866,0.9244778752326964,0.06468874961137773,0.004723973572254181
194,8,s1_fi1_fu1_b1_l0,0.005391369108110665,0.9484078884124756,0.0425848551094532,0.0036159073933959007
195,8,s1_fi1_fu1_b1_l1,0.0031566075049340725,0.947645902633667,0.0462818369269371,0.002915547927841544
196,8,s1_fi1_fu2_b0_l0,0.003309719730168581,0.9493432641029358,0.04445186629891396,0.0028951754793524738
197,8,s1_fi1_fu2_b0_l1,0.0033436184749007225,0.9479338526725768,0.04574768990278244,0.002974826376885176
198,8,s1_fi1_fu2_b1_l0,0.0028622793033719067,0.9579010009765624,0.036776240915060036,0.0024604834616184235
199,8,s1_fi1_fu2_b1_l1,0.002962300321087241,0.9526624083518982,0.041697241365909576,0.0026780539192259307
200,8,s1_fi2_fu1_b0_l0,0.019031697884202003,0.6872037649154663,0.2798711359500885,0.013893399387598038
201,8,s1_fi2_fu1_b0_l1,0.0036131865344941616,0.9138787388801576,0.07882314175367355,0.003685003612190485
202,8,s1_fi2_fu1_b1_l0,0.006536336150020361,0.7852693200111389,0.1984732747077942,0.0097210630774498
203,8,s1_fi2_fu1_b1_l1,0.02436703629791737,0.652614414691925,0.3059766292572021,0.017041901126503944
204,8,s1_fi2_fu2_b0_l0,0.02287108823657036,0.6673477292060852,0.294585645198822,0.01519553642719984
205,8,s1_fi2_fu2_b0_l1,0.02385109663009644,0.6933303475379944,0.2675171792507172,0.015301399864256382
206,8,s1_fi2_fu2_b1_l0,0.005729200318455696,0.8087821006774902,0.1768111288547516,0.008677614852786064
207,8,s1_fi2_fu2_b1_l1,0.009738114662468432,0.8200600743293762,0.16229012608528134,0.007911660708487034
208,8,s2_fi0_fu0_b0_l0,0.5127303600311279,0.1467510610818863,0.15199042856693268,0.1885281354188919
209,8,s2_fi0_fu0_b0_l1,0.5826706290245056,0.12097404897212982,0.12368987500667572,0.17266543209552765
210,8,s2_fi0_fu0_b1_l0,0.7027438282966614,0.08946257084608078,0.1077968403697014,0.09999676793813704
211,8,s2_fi0_fu0_b1_l1,0.8201993107795715,0.0619390495121479,0.05848036333918572,0.05938127636909485
212,8,s2_fi1_fu1_b0_l0,0.0024426504969596863,0.9602122306823729,0.034206919372081764,0.003138262312859297
213,8,s2_fi1_fu1_b0_l1,0.001976253930479288,0.9659056067466736,0.029554072767496112,0.0025640877429395914
214,8,s2_fi1_fu1_b1_l0,0.001637539709918201,0.9790696501731871,0.017704954370856285,0.0015879019629210234
215,8,s2_fi1_fu1_b1_l1,0.0030020945705473427,0.9528152942657472,0.04036422818899155,0.0038183715660125017
216,8,s2_fi1_fu2_b0_l0,0.002830180339515209,0.9226548075675964,0.06971322000026703,0.004801803268492222
217,8,s2_fi1_fu2_b0_l1,0.0017802985385060308,0.9610575437545776,0.03464862331748009,0.002513582119718194
218,8,s2_fi1_fu2_b1_l0,0.002334249671548605,0.9591471552848816,0.03580139949917793,0.002717152936384082
219,8,s2_fi1_fu2_b1_l1,0.0019281622953712942,0.9600268602371216,0.035353101789951324,0.0026918211951851845
220,8,s2_fi2_fu1_b0_l0,0.003757889149710536,0.8569490909576416,0.13219235837459564,0.007100658956915141
221,8,s2_fi2_fu1_b0_l1,0.004156713839620353,0.794394850730896,0.19257891178131106,0.00886952131986618
222,8,s2_fi2_fu1_b1_l0,0.0029135432559996843,0.92693829536438,0.06621947139501573,0.003928749822080135
223,8,s2_fi2_fu1_b1_l1,0.003064811928197741,0.9147055149078368,0.07733163237571716,0.004898045212030411
224,8,s2_fi2_fu2_b0_l0,0.004721863195300102,0.6774150729179382,0.3058178722858429,0.012045219540596008
225,8,s2_fi2_fu2_b0_l1,0.002898876555263996,0.7514511942863464,0.2376448214054108,0.008005138486623764
226,8,s2_fi2_fu2_b1_l0,0.004390064626932144,0.4816190302371979,0.5008584260940552,0.013132495805621149
227,8,s2_fi2_fu2_b1_l1,0.004240013659000397,0.8048105239868164,0.18237948417663571,0.008569929748773575
0,3,s0_fi0_fu0_b0_l0,0.993002474308014,0.0010512464214116335,0.005416438449174166,0.0005297732423059641
1,3,s0_fi0_fu0_b0_l1,0.9950057864189148,0.000676878378726542,0.003685098839923739,0.0006322161643765867
2,3,s0_fi0_fu0_b1_l0,0.9929746389389038,0.0008796474430710078,0.00542894098907709,0.0007168129668571055
3,3,s0_fi0_fu0_b1_l1,0.9952698349952698,0.0005844751722179352,0.003365488722920418,0.000780222297180444
4,3,s0_fi1_fu1_b0_l0,0.0001565421698614955,0.9950549602508544,0.004684882238507271,0.00010350545198889448
5,3,s0_fi1_fu1_b0_l1,0.0001441815256839618,0.9939104318618774,0.005842061713337897,0.00010336904961150141
6,3,s0_fi1_fu1_b1_l0,0.00015269291179720312,0.9949402809143066,0.0048042768612504005,0.00010267089237459004
7,3,s0_fi1_fu1_b1_l1,0.000152071108459495,0.994754433631897,0.004991200752556324,0.00010238451068289578
8,3,s0_fi1_fu2_b0_l0,0.00014783912047278136,0.9950841069221495,0.004665747284889221,0.00010226618178421631
9,3,s0_fi1_fu2_b0_l1,0.0001458027400076389,0.9948157668113708,0.0049368548206985,0.0001015431626001373
10,3,s0_fi1_fu2_b1_l0,0.0001343017356703058,0.9949924349784852,0.004772794432938099,0.00010045975068351254
11,3,s0_fi1_fu2_b1_l1,0.00014753450523130596,0.9949068427085876,0.004843521863222122,0.00010207299783360213
12,3,s0_fi2_fu1_b0_l0,7.254653610289097e-05,0.007728802505880593,0.9861146211624146,0.00608400721102953
13,3,s0_fi2_fu1_b0_l1,9.627423423808068e-05,0.04243968427181244,0.9548623561859132,0.002601656131446361
14,3,s0_fi2_fu1_b1_l0,6.0180744185345254e-05,0.025589076802134517,0.9713093042373656,0.003041398944333196
15,3,s0_fi2_fu1_b1_l1,7.085692050168291e-05,0.036728616803884506,0.9605445861816406,0.0026559196412563324
16,3,s0_fi2_fu2_b0_l0,5.319878255249933e-05,0.02047085575759411,0.9760187864303588,0.0034572405274957423
17,3,s0_fi2_fu2_b0_l1,7.092392479535192e-05,0.03542010486125946,0.9617850184440612,0.002723952755331993
18,3,s0_fi2_fu2_b1_l0,5.256916119833477e-05,0.022225325927138332,0.9737093448638916,0.004012731835246086
19,3,s0_fi2_fu2_b1_l1,7.321812881855294e-05,0.050512608140707016,0.9468626976013184,0.0025513777509331703
20,3,s0_fi3_fu1_b0_l0,0.005114101804792881,0.00016252427303697914,0.004039542283862829,0.990683913230896
21,3,s0_fi3_fu1_b0_l1,0.008660395629703999,0.00020616757683455944,0.006181557197123766,0.9849517941474916
22,3,s0_fi3_fu1_b1_l0,0.004294171929359436,0.00015222768706735224,0.003753546159714461,0.9918000102043152
23,3,s0_fi3_fu1_b1_l1,0.004264004528522492,0.00014695138088427484,0.0033728769049048424,0.9922162294387816
24,3,s0_fi3_fu2_b0_l0,0.002614036900922656,0.0001210128393722698,0.0024534799158573146,0.9948115348815918
25,3,s0_fi3_fu2_b0_l1,0.018550187349319455,0.0003784576256293804,0.018024219200015068,0.9630470871925354
26,3,s0_fi3_fu2_b1_l0,0.0033122599124908447,0.00014267864753492177,0.0037933040875941524,0.9927517175674438
27,3,s0_fi3_fu2_b1_l1,0.0035212580114603047,0.00014026513963472098,0.003437292529270053,0.9929012060165404
28,3,s1_fi0_fu0_b0_l0,0.9921213388442992,0.0011465491261333227,0.0061624650843441495,0.0005697090527974068
29,3,s1_fi0_fu0_b0_l1,0.9958635568618774,0.0005279760807752608,0.0028551225550472736,0.000753356667701155
30,3,s1_fi0_fu0_b1_l0,0.9938520193099976,0.0009963406482711434,0.004682866390794516,0.0004686878528445959
31,3,s1_fi0_fu0_b1_l1,0.9877146482467652,0.0017920105019584296,0.009842092171311378,0.0006513435509987174
32,3,s1_fi1_fu1_b0_l0,0.00034744120785035193,0.9153041839599608,0.08409076929092407,0.00025765819009393454
33,3,s1_fi1_fu1_b0_l1,0.00016340696311090142,0.9929839372634888,0.006744570098817349,0.00010809960076585412
34,3,s1_fi1_fu1_b1_l0,0.0002540868881624192,0.9642635583877563,0.03529782593250275,0.00018446383182890716
35,3,s1_fi1_fu1_b1_l1,0.00016737674013711512,0.9920178651809692,0.007703394629061222,0.00011140490096295251
36,3,s1_fi1_fu2_b0_l0,0.00020008630235679448,0.9818814396858216,0.0177784226834774,0.00013998748909216374
37,3,s1_fi1_fu2_b0_l1,0.00015173869905993342,0.9949959516525269,0.004749442916363478,0.00010288061457686125
38,3,s1_fi1_fu2_b1_l0,0.00014930548786651346,0.9947333335876464,0.005015298258513211,0.00010211077460553496
39,3,s1_fi1_fu2_b1_l1,0.00015650535351596773,0.9942832589149476,0.005456027109175921,0.00010423049388919026
40,3,s1_fi2_fu1_b0_l0,0.0031335062813013788,0.02665789425373077,0.968318521976471,0.001890107523649931
41,3,s1_fi2_fu1_b0_l1,7.292361988220364e-05,0.0287012979388237,0.9684093594551086,0.002816318767145276
42,3,s1_fi2_fu1_b1_l0,0.0003239998186472804,0.2303557246923447,0.7683798670768738,0.0009404312586411834
43,3,s1_fi2_fu1_b1_l1,0.00013170955935493112,0.07149223238229753,0.9263551235198976,0.0020209155045449734
44,3,s1_fi2_fu2_b0_l0,0.00016656170191708952,0.07825706154108047,0.9198490977287292,0.00172726740129292
45,3,s1_fi2_fu2_b0_l1,0.0001392845733789727,0.30276671051979065,0.6948443651199341,0.0022496269084513187
46,3,s1_fi2_fu2_b1_l0,7.316740811802447e-05,0.09453314542770386,0.9026487469673156,0.002744993893429637
47,3,s1_fi2_fu2_b1_l1,6.117196608101949e-05,0.026173967868089683,0.9709842801094056,0.002780651208013296
48,3,s1_fi3_fu1_b0_l0,0.23256368935108185,0.0008397575584240258,0.032260127365589135,0.7343363761901855
49,3,s1_fi3_fu1_b0_l1,0.021352911368012432,0.0002583718451205641,0.00529575627297163,0.973093032836914
50,3,s1_fi3_fu1_b1_l0,0.11892227828502655,0.000575091689825058,0.017284326255321503,0.8632182478904724
51,3,s1_fi3_fu1_b1_l1,0.005541325081139803,0.00016774924006313086,0.004527586977928878,0.9897632598876952
52,3,s1_fi3_fu2_b0_l0,0.008216841146349907,0.00018698250642046327,0.004939795006066561,0.9866564273834229
53,3,s1_fi3_fu2_b0_l1,0.002848519710823893,0.00012378244719002396,0.002515898551791907,0.9945118427276612
54,3,s1_fi3_fu2_b1_l0,0.14269419014453888,0.002684222301468253,0.32558274269104004,0.5290388464927673
