,Object,Sequence,Filling level [%]
0,1,s0_fi0_fu0_b0_l0,0
1,1,s0_fi0_fu0_b0_l1,0
2,1,s0_fi0_fu0_b1_l0,0
3,1,s0_fi0_fu0_b1_l1,0
4,1,s0_fi1_fu1_b0_l0,1
5,1,s0_fi1_fu1_b0_l1,2
6,1,s0_fi1_fu1_b1_l0,2
7,1,s0_fi1_fu1_b1_l1,1
8,1,s0_fi1_fu2_b0_l0,2
9,1,s0_fi1_fu2_b0_l1,2
10,1,s0_fi1_fu2_b1_l0,2
11,1,s0_fi1_fu2_b1_l1,2
12,1,s0_fi2_fu1_b0_l0,1
13,1,s0_fi2_fu1_b0_l1,1
14,1,s0_fi2_fu1_b1_l0,2
15,1,s0_fi2_fu1_b1_l1,1
16,1,s0_fi2_fu2_b0_l0,2
17,1,s0_fi2_fu2_b0_l1,2
18,1,s0_fi2_fu2_b1_l0,2
19,1,s0_fi2_fu2_b1_l1,2
20,1,s0_fi3_fu1_b0_l0,1
21,1,s0_fi3_fu1_b0_l1,1
22,1,s0_fi3_fu1_b1_l0,2
23,1,s0_fi3_fu1_b1_l1,1
24,1,s0_fi3_fu2_b0_l0,2
25,1,s0_fi3_fu2_b0_l1,2
26,1,s0_fi3_fu2_b1_l0,2
27,1,s0_fi3_fu2_b1_l1,2
28,1,s1_fi0_fu0_b0_l0,0
29,1,s1_fi0_fu0_b0_l1,0
30,1,s1_fi0_fu0_b1_l0,0
31,1,s1_fi0_fu0_b1_l1,0
32,1,s1_fi1_fu1_b0_l0,1
33,1,s1_fi1_fu1_b0_l1,1
34,1,s1_fi1_fu1_b1_l0,1
35,1,s1_fi1_fu1_b1_l1,1
36,1,s1_fi1_fu2_b0_l0,1
37,1,s1_fi1_fu2_b0_l1,2
38,1,s1_fi1_fu2_b1_l0,2
39,1,s1_fi1_fu2_b1_l1,2
40,1,s1_fi2_fu1_b0_l0,1
41,1,s1_fi2_fu1_b0_l1,1
42,1,s1_fi2_fu1_b1_l0,1
43,1,s1_fi2_fu1_b1_l1,1
44,1,s1_fi2_fu2_b0_l0,1
45,1,s1_fi2_fu2_b0_l1,2
46,1,s1_fi2_fu2_b1_l0,2
47,1,s1_fi2_fu2_b1_l1,2
48,1,s1_fi3_fu1_b0_l0,1
49,1,s1_fi3_fu1_b0_l1,2
50,1,s1_fi3_fu1_b1_l0,1
51,1,s1_fi3_fu1_b1_l1,1
52,1,s1_fi3_fu2_b0_l0,1
53,1,s1_fi3_fu2_b0_l1,2
54,1,s1_fi3_fu2_b1_l0,2
55,1,s1_fi3_fu2_b1_l1,2
56,1,s2_fi0_fu0_b0_l0,0
57,1,s2_fi0_fu0_b0_l1,1
58,1,s2_fi0_fu0_b1_l0,0
59,1,s2_fi0_fu0_b1_l1,1
60,1,s2_fi1_fu1_b0_l0,1
61,1,s2_fi1_fu1_b0_l1,1
62,1,s2_fi1_fu1_b1_l0,1
63,1,s2_fi1_fu1_b1_l1,1
64,1,s2_fi1_fu2_b0_l0,2
65,1,s2_fi1_fu2_b0_l1,2
66,1,s2_fi1_fu2_b1_l0,2
67,1,s2_fi1_fu2_b1_l1,2
68,1,s2_fi2_fu1_b0_l0,2
69,1,s2_fi2_fu1_b0_l1,2
70,1,s2_fi2_fu1_b1_l0,1
71,1,s2_fi2_fu1_b1_l1,1
72,1,s2_fi2_fu2_b0_l0,2
73,1,s2_fi2_fu2_b0_l1,2
74,1,s2_fi2_fu2_b1_l0,2
75,1,s2_fi2_fu2_b1_l1,2
76,1,s2_fi3_fu1_b0_l0,1
77,1,s2_fi3_fu1_b0_l1,2
78,1,s2_fi3_fu1_b1_l0,1
79,1,s2_fi3_fu1_b1_l1,1
80,1,s2_fi3_fu2_b0_l0,2
81,1,s2_fi3_fu2_b0_l1,2
82,1,s2_fi3_fu2_b1_l0,1
83,1,s2_fi3_fu2_b1_l1,2
84,4,s0_fi0_fu0_b0_l0,0
85,4,s0_fi0_fu0_b0_l1,0
86,4,s0_fi0_fu0_b1_l0,0
87,4,s0_fi0_fu0_b1_l1,0
88,4,s0_fi1_fu1_b0_l0,1
89,4,s0_fi1_fu1_b0_l1,1
90,4,s0_fi1_fu1_b1_l0,1
91,4,s0_fi1_fu1_b1_l1,1
92,4,s0_fi1_fu2_b0_l0,1
93,4,s0_fi1_fu2_b0_l1,2
94,4,s0_fi1_fu2_b1_l0,2
95,4,s0_fi1_fu2_b1_l1,2
96,4,s0_fi2_fu1_b0_l0,1
97,4,s0_fi2_fu1_b0_l1,1
98,4,s0_fi2_fu1_b1_l0,2
99,4,s0_fi2_fu1_b1_l1,1
100,4,s0_fi2_fu2_b0_l0,2
101,4,s0_fi2_fu2_b0_l1,2
102,4,s0_fi2_fu2_b1_l0,2
103,4,s0_fi2_fu2_b1_l1,2
104,4,s0_fi3_fu1_b0_l0,1
105,4,s0_fi3_fu1_b0_l1,1
106,4,s0_fi3_fu1_b1_l0,2
107,4,s0_fi3_fu1_b1_l1,1
108,4,s0_fi3_fu2_b0_l0,2
109,4,s0_fi3_fu2_b0_l1,2
110,4,s0_fi3_fu2_b1_l0,2
111,4,s0_fi3_fu2_b1_l1,2
112,4,s1_fi0_fu0_b0_l0,0
113,4,s1_fi0_fu0_b0_l1,0
114,4,s1_fi0_fu0_b1_l0,0
115,4,s1_fi0_fu0_b1_l1,0
116,4,s1_fi1_fu1_b0_l0,1
117,4,s1_fi1_fu1_b0_l1,1
118,4,s1_fi1_fu1_b1_l0,1
119,4,s1_fi1_fu1_b1_l1,1
120,4,s1_fi1_fu2_b0_l0,1
121,4,s1_fi1_fu2_b0_l1,2
122,4,s1_fi1_fu2_b1_l0,1
123,4,s1_fi1_fu2_b1_l1,1
124,4,s1_fi2_fu1_b0_l0,2
125,4,s1_fi2_fu1_b0_l1,1
126,4,s1_fi2_fu1_b1_l0,1
127,4,s1_fi2_fu1_b1_l1,1
128,4,s1_fi2_fu2_b0_l0,1
129,4,s1_fi2_fu2_b0_l1,2
130,4,s1_fi2_fu2_b1_l0,2
131,4,s1_fi2_fu2_b1_l1,2
132,4,s1_fi3_fu1_b0_l0,1
133,4,s1_fi3_fu1_b0_l1,1
134,4,s1_fi3_fu1_b1_l0,1
135,4,s1_fi3_fu1_b1_l1,1
136,4,s1_fi3_fu2_b0_l0,1
137,4,s1_fi3_fu2_b0_l1,2
138,4,s1_fi3_fu2_b1_l0,1
139,4,s1_fi3_fu2_b1_l1,2
140,4,s2_fi0_fu0_b0_l0,0
141,4,s2_fi0_fu0_b0_l1,0
142,4,s2_fi0_fu0_b1_l0,0
143,4,s2_fi0_fu0_b1_l1,0
144,4,s2_fi1_fu1_b0_l0,1
145,4,s2_fi1_fu1_b0_l1,1
146,4,s2_fi1_fu1_b1_l0,1
147,4,s2_fi1_fu1_b1_l1,1
148,4,s2_fi1_fu2_b0_l0,2
149,4,s2_fi1_fu2_b0_l1,2
150,4,s2_fi1_fu2_b1_l0,1
151,4,s2_fi1_fu2_b1_l1,2
152,4,s2_fi2_fu1_b0_l0,1
153,4,s2_fi2_fu1_b0_l1,2
154,4,s2_fi2_fu1_b1_l0,1
155,4,s2_fi2_fu1_b1_l1,1
156,4,s2_fi2_fu2_b0_l0,2
157,4,s2_fi2_fu2_b0_l1,1
158,4,s2_fi2_fu2_b1_l0,2
159,4,s2_fi2_fu2_b1_l1,2
160,4,s2_fi3_fu1_b0_l0,1
161,4,s2_fi3_fu1_b0_l1,1
162,4,s2_fi3_fu1_b1_l0,1
163,4,s2_fi3_fu1_b1_l1,1
164,4,s2_fi3_fu2_b0_l0,2
165,4,s2_fi3_fu2_b0_l1,2
166,4,s2_fi3_fu2_b1_l0,1
167,4,s2_fi3_fu2_b1_l1,2
168,7,s0_fi0_fu0_b0_l0,0
169,7,s0_fi0_fu0_b0_l1,0
170,7,s0_fi0_fu0_b1_l0,0
171,7,s0_fi0_fu0_b1_l1,0
172,7,s0_fi1_fu1_b0_l0,1
173,7,s0_fi1_fu1_b0_l1,1
174,7,s0_fi1_fu1_b1_l0,1
175,7,s0_fi1_fu1_b1_l1,1
176,7,s0_fi1_fu2_b0_l0,1
177,7,s0_fi1_fu2_b0_l1,1
178,7,s0_fi1_fu2_b1_l0,1
179,7,s0_fi1_fu2_b1_l1,1
180,7,s0_fi2_fu1_b0_l0,1
181,7,s0_fi2_fu1_b0_l1,1
182,7,s0_fi2_fu1_b1_l0,0
183,7,s0_fi2_fu1_b1_l1,1
184,7,s0_fi2_fu2_b0_l0,1
185,7,s0_fi2_fu2_b0_l1,1
186,7,s0_fi2_fu2_b1_l0,1
187,7,s0_fi2_fu2_b1_l1,1
188,7,s1_fi0_fu0_b0_l0,0
189,7,s1_fi0_fu0_b0_l1,0
190,7,s1_fi0_fu0_b1_l0,0
191,7,s1_fi0_fu0_b1_l1,0
192,7,s1_fi1_fu1_b0_l0,1
193,7,s1_fi1_fu1_b0_l1,1
194,7,s1_fi1_fu1_b1_l0,1
195,7,s1_fi1_fu1_b1_l1,1
196,7,s1_fi1_fu2_b0_l0,0
197,7,s1_fi1_fu2_b0_l1,1
198,7,s1_fi1_fu2_b1_l0,1
199,7,s1_fi1_fu2_b1_l1,0
200,7,s1_fi2_fu1_b0_l0,1
201,7,s1_fi2_fu1_b0_l1,1
202,7,s1_fi2_fu1_b1_l0,1
203,7,s1_fi2_fu1_b1_l1,1
204,7,s1_fi2_fu2_b0_l0,1
205,7,s1_fi2_fu2_b0_l1,1
206,7,s1_fi2_fu2_b1_l0,1
207,7,s1_fi2_fu2_b1_l1,1
208,7,s2_fi0_fu0_b0_l0,0
209,7,s2_fi0_fu0_b0_l1,0
210,7,s2_fi0_fu0_b1_l0,0
211,7,s2_fi0_fu0_b1_l1,2
212,7,s2_fi1_fu1_b0_l0,1
213,7,s2_fi1_fu1_b0_l1,1
214,7,s2_fi1_fu1_b1_l0,1
215,7,s2_fi1_fu1_b1_l1,1
216,7,s2_fi1_fu2_b0_l0,1
217,7,s2_fi1_fu2_b0_l1,1
218,7,s2_fi1_fu2_b1_l0,1
219,7,s2_fi1_fu2_b1_l1,1
220,7,s2_fi2_fu1_b0_l0,1
221,7,s2_fi2_fu1_b0_l1,1
222,7,s2_fi2_fu1_b1_l0,1
223,7,s2_fi2_fu1_b1_l1,1
224,7,s2_fi2_fu2_b0_l0,1
225,7,s2_fi2_fu2_b0_l1,1
226,7,s2_fi2_fu2_b1_l0,1
227,7,s2_fi2_fu2_b1_l1,1
228,2,s0_fi0_fu0_b0_l0,0
229,2,s0_fi0_fu0_b0_l1,0
230,2,s0_fi0_fu0_b1_l0,0
231,2,s0_fi0_fu0_b1_l1,0
232,2,s0_fi1_fu1_b0_l0,2
233,2,s0_fi1_fu1_b0_l1,1
234,2,s0_fi1_fu1_b1_l0,2
235,2,s0_fi1_fu1_b1_l1,1
236,2,s0_fi1_fu2_b0_l0,2
237,2,s0_fi1_fu2_b0_l1,2
238,2,s0_fi1_fu2_b1_l0,2
239,2,s0_fi1_fu2_b1_l1,2
240,2,s0_fi2_fu1_b0_l0,2
241,2,s0_fi2_fu1_b0_l1,2
242,2,s0_fi2_fu1_b1_l0,2
243,2,s0_fi2_fu1_b1_l1,2
244,2,s0_fi2_fu2_b0_l0,2
245,2,s0_fi2_fu2_b0_l1,2
246,2,s0_fi2_fu2_b1_l0,2
247,2,s0_fi2_fu2_b1_l1,2
248,2,s0_fi3_fu1_b0_l0,1
249,2,s0_fi3_fu1_b0_l1,1
250,2,s0_fi3_fu1_b1_l0,2
251,2,s0_fi3_fu1_b1_l1,1
252,2,s0_fi3_fu2_b0_l0,2
253,2,s0_fi3_fu2_b0_l1,1
254,2,s0_fi3_fu2_b1_l0,2
255,2,s0_fi3_fu2_b1_l1,2
256,2,s1_fi0_fu0_b0_l0,0
257,2,s1_fi0_fu0_b0_l1,0
258,2,s1_fi0_fu0_b1_l0,0
259,2,s1_fi0_fu0_b1_l1,0
260,2,s1_fi1_fu1_b0_l0,1
261,2,s1_fi1_fu1_b0_l1,1
262,2,s1_fi1_fu1_b1_l0,1
263,2,s1_fi1_fu1_b1_l1,1
264,2,s1_fi1_fu2_b0_l0,1
265,2,s1_fi1_fu2_b0_l1,2
266,2,s1_fi1_fu2_b1_l0,2
267,2,s1_fi1_fu2_b1_l1,2
268,2,s1_fi2_fu1_b0_l0,1
269,2,s1_fi2_fu1_b0_l1,2
270,2,s1_fi2_fu1_b1_l0,1
271,2,s1_fi2_fu1_b1_l1,1
272,2,s1_fi2_fu2_b0_l0,1
273,2,s1_fi2_fu2_b0_l1,2
274,2,s1_fi2_fu2_b1_l0,2
275,2,s1_fi2_fu2_b1_l1,2
276,2,s1_fi3_fu1_b0_l0,1
277,2,s1_fi3_fu1_b0_l1,1
278,2,s1_fi3_fu1_b1_l0,1
279,2,s1_fi3_fu1_b1_l1,1
280,2,s1_fi3_fu2_b0_l0,1
281,2,s1_fi3_fu2_b0_l1,2
282,2,s1_fi3_fu2_b1_l0,2
283,2,s1_fi3_fu2_b1_l1,1
284,2,s2_fi0_fu0_b0_l0,0
285,2,s2_fi0_fu0_b0_l1,0
286,2,s2_fi0_fu0_b1_l0,0
287,2,s2_fi0_fu0_b1_l1,0
288,2,s2_fi1_fu1_b0_l0,2
289,2,s2_fi1_fu1_b0_l1,1
290,2,s2_fi1_fu1_b1_l0,1
291,2,s2_fi1_fu1_b1_l1,1
292,2,s2_fi1_fu2_b0_l0,2
293,2,s2_fi1_fu2_b0_l1,2
294,2,s2_fi1_fu2_b1_l0,2
295,2,s2_fi1_fu2_b1_l1,2
296,2,s2_fi2_fu1_b0_l0,2
297,2,s2_fi2_fu1_b0_l1,2
298,2,s2_fi2_fu1_b1_l0,1
299,2,s2_fi2_fu1_b1_l1,1
300,2,s2_fi2_fu2_b0_l0,2
301,2,s2_fi2_fu2_b0_l1,2
302,2,s2_fi2_fu2_b1_l0,2
303,2,s2_fi2_fu2_b1_l1,2
304,2,s2_fi3_fu1_b0_l0,1
305,2,s2_fi3_fu1_b0_l1,1
306,2,s2_fi3_fu1_b1_l0,1
307,2,s2_fi3_fu1_b1_l1,1
308,2,s2_fi3_fu2_b0_l0,2
309,2,s2_fi3_fu2_b0_l1,1
310,2,s2_fi3_fu2_b1_l0,2
311,2,s2_fi3_fu2_b1_l1,2
312,5,s0_fi0_fu0_b0_l0,0
313,5,s0_fi0_fu0_b0_l1,0
314,5,s0_fi0_fu0_b1_l0,0
315,5,s0_fi0_fu0_b1_l1,0
316,5,s0_fi1_fu1_b0_l0,1
317,5,s0_fi1_fu1_b0_l1,2
318,5,s0_fi1_fu1_b1_l0,2
319,5,s0_fi1_fu1_b1_l1,1
320,5,s0_fi1_fu2_b0_l0,2
321,5,s0_fi1_fu2_b0_l1,2
322,5,s0_fi1_fu2_b1_l0,2
323,5,s0_fi1_fu2_b1_l1,2
324,5,s0_fi2_fu1_b0_l0,2
325,5,s0_fi2_fu1_b0_l1,1
326,5,s0_fi2_fu1_b1_l0,2
327,5,s0_fi2_fu1_b1_l1,2
328,5,s0_fi2_fu2_b0_l0,2
329,5,s0_fi2_fu2_b0_l1,2
330,5,s0_fi2_fu2_b1_l0,2
331,5,s0_fi2_fu2_b1_l1,2
332,5,s0_fi3_fu1_b0_l0,2
333,5,s0_fi3_fu1_b0_l1,1
334,5,s0_fi3_fu1_b1_l0,2
335,5,s0_fi3_fu1_b1_l1,1
336,5,s0_fi3_fu2_b0_l0,2
337,5,s0_fi3_fu2_b0_l1,2
338,5,s0_fi3_fu2_b1_l0,2
339,5,s0_fi3_fu2_b1_l1,2
340,5,s1_fi0_fu0_b0_l0,0
341,5,s1_fi0_fu0_b0_l1,0
342,5,s1_fi0_fu0_b1_l0,0
