Filling type,Filling type prob0,Filling type prob1,Filling type prob2,Filling type prob3,Object,Sequence
2.0,0.0,0.1,0.898,0.002,10,0058
3.0,0.182,0.076,0.028,0.714,10,0021
3.0,0.06,0.01,0.006,0.924,10,0018
2.0,0.0,0.316,0.672,0.012,10,0027
1.0,0.0,0.938,0.062,0.0,10,0082
1.0,0.002,0.524,0.47,0.004,10,0076
0.0,0.768,0.006,0.002,0.224,10,0075
2.0,0.0,0.114,0.884,0.002,10,0029
1.0,0.0,0.954,0.044,0.002,10,0080
2.0,0.008,0.15,0.816,0.026,10,0056
0.0,0.84,0.02,0.0,0.14,10,0004
3.0,0.442,0.058,0.032,0.468,10,0043
0.0,0.888,0.014,0.004,0.094,10,0000
1.0,0.0,0.942,0.058,0.0,10,0041
3.0,0.296,0.058,0.03,0.616,10,0003
1.0,0.076,0.638,0.222,0.064,10,0023
1.0,0.002,0.734,0.264,0.0,10,0035
3.0,0.074,0.006,0.002,0.918,10,0026
3.0,0.14,0.004,0.018,0.838,10,0050
2.0,0.002,0.126,0.86,0.012,10,0040
0.0,0.68,0.03,0.012,0.278,10,0061
1.0,0.0,0.804,0.19,0.006,10,0037
3.0,0.152,0.008,0.01,0.83,10,0032
0.0,0.73,0.064,0.034,0.172,10,0060
3.0,0.186,0.158,0.184,0.472,10,0054
0.0,0.568,0.01,0.008,0.414,10,0016
1.0,0.042,0.512,0.282,0.164,10,0055
1.0,0.002,0.612,0.382,0.004,10,0017
2.0,0.0,0.162,0.834,0.004,10,0065
2.0,0.002,0.172,0.822,0.004,10,0010
1.0,0.004,0.532,0.462,0.002,10,0006
1.0,0.002,0.848,0.146,0.004,10,0028
2.0,0.0,0.41,0.568,0.022,10,0072
2.0,0.002,0.238,0.758,0.002,10,0033
0.0,0.594,0.0,0.0,0.406,10,0068
3.0,0.276,0.006,0.0,0.718,10,0013
1.0,0.0,0.656,0.344,0.0,10,0052
1.0,0.0,0.954,0.046,0.0,10,0062
2.0,0.002,0.256,0.738,0.004,10,0079
1.0,0.0,0.89,0.106,0.004,10,0069
3.0,0.178,0.004,0.006,0.812,10,0014
3.0,0.358,0.13,0.076,0.436,10,0031
2.0,0.002,0.326,0.664,0.008,10,0019
0.0,0.808,0.022,0.002,0.168,10,0059
2.0,0.0,0.094,0.904,0.002,10,0036
0.0,0.368,0.182,0.158,0.292,10,0067
1.0,0.0,0.882,0.116,0.002,10,0064
2.0,0.002,0.154,0.836,0.008,10,0034
2.0,0.004,0.356,0.636,0.004,10,0024
3.0,0.428,0.028,0.004,0.54,10,0002
3.0,0.084,0.148,0.094,0.674,10,0015
1.0,0.0,0.948,0.05,0.002,10,0083
3.0,0.312,0.02,0.02,0.648,10,0020
3.0,0.084,0.068,0.24,0.608,10,0008
3.0,0.104,0.25,0.296,0.35,10,0074
3.0,0.116,0.108,0.044,0.732,10,0071
2.0,0.098,0.242,0.336,0.324,10,0051
1.0,0.002,0.906,0.09,0.002,10,0049
2.0,0.002,0.362,0.632,0.004,10,0048
1.0,0.0,0.88,0.118,0.002,10,0042
1.0,0.0,0.828,0.17,0.002,10,0009
3.0,0.012,0.004,0.014,0.97,10,0044
3.0,0.22,0.012,0.004,0.764,10,0038
2.0,0.002,0.092,0.906,0.0,10,0053
1.0,0.0,0.576,0.418,0.006,10,0077
0.0,0.452,0.052,0.212,0.284,10,0063
0.0,0.654,0.052,0.008,0.286,10,0025
2.0,0.002,0.15,0.846,0.002,10,0066
1.0,0.006,0.732,0.248,0.014,10,0073
3.0,0.18,0.004,0.006,0.81,10,0030
3.0,0.104,0.002,0.008,0.886,10,0039
1.0,0.002,0.896,0.098,0.004,10,0078
2.0,0.012,0.098,0.858,0.032,10,0047
0.0,0.796,0.002,0.0,0.202,10,0081
1.0,0.008,0.654,0.33,0.008,10,0046
2.0,0.0,0.04,0.958,0.002,10,0045
2.0,0.0,0.392,0.6,0.008,10,0057
3.0,0.132,0.02,0.02,0.828,10,0001
2.0,0.002,0.366,0.616,0.016,10,0022
3.0,0.04,0.008,0.002,0.95,10,0005
1.0,0.004,0.808,0.18,0.008,10,0012
1.0,0.002,0.566,0.424,0.008,10,0070
2.0,0.02,0.374,0.588,0.018,10,0011
2.0,0.0,0.33,0.67,0.0,10,0007
0.0,0.594,0.012,0.002,0.392,11,0017
1.0,0.006,0.522,0.47,0.002,11,0083
3.0,0.176,0.106,0.202,0.516,11,0061
2.0,0.01,0.18,0.792,0.018,11,0028
2.0,0.004,0.108,0.876,0.012,11,0015
2.0,0.008,0.07,0.906,0.016,11,0005
1.0,0.004,0.672,0.32,0.004,11,0072
2.0,0.002,0.492,0.502,0.004,11,0080
2.0,0.006,0.096,0.884,0.014,11,0000
2.0,0.006,0.474,0.514,0.006,11,0067
2.0,0.004,0.102,0.888,0.006,11,0024
2.0,0.0,0.346,0.65,0.004,11,0058
1.0,0.004,0.526,0.466,0.004,11,0055
1.0,0.004,0.62,0.37,0.006,11,0001
1.0,0.0,0.678,0.322,0.0,11,0043
0.0,0.782,0.022,0.004,0.192,11,0012
3.0,0.092,0.138,0.232,0.538,11,0057
2.0,0.002,0.096,0.884,0.018,11,0070
3.0,0.036,0.058,0.02,0.886,11,0069
0.0,0.574,0.036,0.06,0.33,11,0042
2.0,0.068,0.02,0.818,0.094,11,0023
2.0,0.002,0.472,0.518,0.008,11,0010
0.0,0.508,0.014,0.002,0.476,11,0009
0.0,0.838,0.004,0.006,0.152,11,0006
3.0,0.06,0.008,0.002,0.93,11,0013
3.0,0.198,0.006,0.018,0.778,11,0048
1.0,0.0,0.51,0.47,0.02,11,0029
3.0,0.02,0.134,0.224,0.622,11,0039
3.0,0.112,0.108,0.03,0.75,11,0002
2.0,0.0,0.482,0.514,0.004,11,0022
3.0,0.046,0.066,0.034,0.854,11,0075
3.0,0.298,0.01,0.002,0.69,11,0053
3.0,0.192,0.008,0.018,0.782,11,0079
2.0,0.0,0.004,0.99,0.006,11,0004
2.0,0.002,0.082,0.91,0.006,11,0081
1.0,0.004,0.54,0.448,0.008,11,0047
3.0,0.022,0.004,0.002,0.972,11,0052
3.0,0.014,0.01,0.004,0.972,11,0054
3.0,0.046,0.014,0.012,0.928,11,0068
2.0,0.042,0.002,0.9,0.056,11,0034
3.0,0.162,0.278,0.24,0.32,11,0076
0.0,0.826,0.008,0.006,0.16,11,0041
2.0,0.046,0.022,0.874,0.058,11,0082
0.0,0.654,0.08,0.034,0.232,11,0018
2.0,0.078,0.044,0.81,0.068,11,0071
3.0,0.424,0.02,0.01,0.546,11,0033
1.0,0.002,0.538,0.452,0.008,11,0035
2.0,0.002,0.36,0.636,0.002,11,0016
1.0,0.006,0.514,0.474,0.006,11,0046
1.0,0.006,0.502,0.47,0.022,11,0073
2.0,0.02,0.054,0.916,0.01,11,0014
2.0,0.042,0.142,0.678,0.138,11,0008
2.0,0.004,0.314,0.672,0.01,11,0020
3.0,0.372,0.006,0.002,0.62,11,0060
0.0,0.584,0.01,0.002,0.404,11,0065
1.0,0.002,0.65,0.34,0.008,11,0032
0.0,0.72,0.016,0.004,0.26,11,0059
2.0,0.004,0.08,0.9,0.016,11,0025
2.0,0.01,0.002,0.964,0.024,11,0027
2.0,0.052,0.018,0.85,0.08,11,0011
3.0,0.078,0.03,0.016,0.876,11,0062
3.0,0.028,0.002,0.0,0.97,11,0037
1.0,0.0,0.828,0.172,0.0,11,0074
3.0,0.074,0.03,0.026,0.87,11,0077
1.0,0.002,0.54,0.458,0.0,11,0064
2.0,0.02,0.062,0.882,0.036,11,0050
0.0,0.408,0.04,0.254,0.298,11,0040
3.0,0.012,0.004,0.004,0.98,11,0007
3.0,0.262,0.008,0.002,0.728,11,0056
1.0,0.0,0.698,0.296,0.006,11,0026
1.0,0.002,0.81,0.188,0.0,11,0021
1.0,0.01,0.706,0.274,0.01,11,0051
3.0,0.112,0.242,0.124,0.522,11,0049
2.0,0.01,0.008,0.97,0.012,11,0078
0.0,0.864,0.002,0.004,0.13,11,0045
3.0,0.018,0.0,0.006,0.976,11,0066
0.0,0.68,0.086,0.038,0.196,11,0036
3.0,0.058,0.014,0.01,0.918,11,0030
2.0,0.002,0.212,0.774,0.012,11,0038
2.0,0.006,0.08,0.91,0.004,11,0031
1.0,0.002,0.728,0.266,0.004,11,0063
0.0,0.708,0.002,0.0,0.29,11,0019
1.0,0.0,0.638,0.358,0.004,11,0003
3.0,0.024,0.0,0.0,0.976,11,0044
1.0,0.008,0.964,0.026,0.002,12,0058
0.0,0.914,0.014,0.006,0.066,12,0005
1.0,0.008,0.936,0.04,0.016,12,0044
2.0,0.006,0.366,0.624,0.004,12,0046
0.0,0.836,0.03,0.006,0.128,12,0008
2.0,0.0,0.146,0.852,0.002,12,0054
0.0,0.754,0.006,0.0,0.24,12,0025
0.0,0.65,0.012,0.004,0.334,12,0037
1.0,0.01,0.95,0.024,0.016,12,0031
1.0,0.02,0.866,0.078,0.036,12,0040
2.0,0.002,0.176,0.814,0.008,12,0036
1.0,0.022,0.946,0.008,0.024,12,0024
1.0,0.0,0.974,0.024,0.002,12,0052
1.0,0.004,0.972,0.006,0.018,12,0011
1.0,0.022,0.862,0.098,0.018,12,0022
0.0,0.476,0.244,0.03,0.25,12,0050
0.0,0.772,0.028,0.008,0.192,12,0030
1.0,0.014,0.524,0.442,0.02,12,0028
2.0,0.008,0.236,0.742,0.014,12,0002
1.0,0.04,0.894,0.032,0.034,12,0013
0.0,0.502,0.034,0.022,0.442,12,0043
1.0,0.014,0.948,0.014,0.024,12,0026
1.0,0.102,0.43,0.398,0.07,12,0000
2.0,0.012,0.204,0.768,0.016,12,0018
2.0,0.016,0.18,0.798,0.006,12,0057
2.0,0.006,0.368,0.61,0.016,12,0039
2.0,0.006,0.234,0.756,0.004,12,0032
1.0,0.006,0.938,0.046,0.01,12,0055
1.0,0.006,0.966,0.012,0.016,12,0020
0.0,0.644,0.006,0.0,0.35,12,0012
1.0,0.004,0.952,0.044,0.0,12,0006
1.0,0.002,0.966,0.02,0.012,12,0059
2.0,0.01,0.128,0.854,0.008,12,0004
2.0,0.012,0.176,0.794,0.018,12,0048
1.0,0.02,0.92,0.04,0.02,12,0016
2.0,0.004,0.22,0.764,0.012,12,0041
0.0,0.674,0.062,0.026,0.238,12,0010
2.0,0.04,0.366,0.524,0.07,12,0009
2.0,0.062,0.236,0.57,0.132,12,0049
1.0,0.006,0.94,0.048,0.006,12,0042
0.0,0.668,0.032,0.018,0.282,12,0053
2.0,0.02,0.198,0.762,0.02,12,0015
2.0,0.002,0.408,0.574,0.016,12,0017
2.0,0.008,0.234,0.746,0.012,12,0003
1.0,0.152,0.612,0.098,0.138,12,0029
1.0,0.014,0.888,0.07,0.028,12,0035
1.0,0.156,0.722,0.02,0.102,12,0021
2.0,0.018,0.26,0.672,0.05,12,0014
0.0,0.57,0.064,0.016,0.35,12,0056
1.0,0.01,0.912,0.022,0.056,12,0023
2.0,0.002,0.202,0.796,0.0,12,0033
2.0,0.014,0.202,0.772,0.012,12,0001
2.0,0.006,0.39,0.582,0.022,12,0034
0.0,0.722,0.064,0.026,0.188,12,0047
1.0,0.01,0.952,0.026,0.012,12,0051
1.0,0.008,0.96,0.026,0.006,12,0038
1.0,0.002,0.97,0.028,0.0,12,0019
2.0,0.006,0.102,0.89,0.002,12,0007
1.0,0.01,0.886,0.068,0.036,12,0045
2.0,0.002,0.394,0.604,0.0,12,0027
